"taxon_1","taxon_2","pln_score_percentile","glmnet_score_percentile","sparcc_score_percentile","direct_prevalence_min","direct_prevalence_max","direct_joint_prevalence","direct_presence_jaccard","presence_phi_abs","presence_log_odds_abs","spearman_all_abs","spearman_copresent_abs","log_ratio_variance","abundance_contrast_min","abundance_contrast_max"
"Leaf344","Leaf86",0.5003367003367,0.481144781144781,0.88956228956229,0.479166666666667,0.895833333333333,0.4375,0.466666666666667,0.0540381470322725,0.291009862544456,0.220190996701219,0.0653482571955551,13.0262875048912,0.232759020548884,0.446256373070177
"Leaf344","Leaf88",0.5003367003367,0.481144781144781,0.618855218855219,0.3125,0.479166666666667,0.166666666666667,0.266666666666667,0.0731018024250193,0.302093851113084,0.0964193176980997,0.0859041213929178,5.07006252085176,0.128590327542778,0.409791303438986
"Leaf344","Leaf90",0.5003367003367,0.481144781144781,0.83030303030303,0.479166666666667,0.791666666666667,0.395833333333333,0.452380952380952,0.0812938844697061,0.367724780125317,0.172738650014588,0.196100770318371,8.92923124204075,0.373754356056164,0.443619325666806
"Leaf351","Leaf359",0.5003367003367,0.481144781144781,0.542087542087542,0.0416666666666667,0.145833333333333,0.0416666666666667,0.285714285714286,0.504636884396263,3.63038324743233,0.52009338505327,NA,0.343236094195433,0.808193244384991,1.68071491394716
"Leaf351","Leaf371",0.5003367003367,0.481144781144781,0.457239057239057,0.145833333333333,0.25,0,0,0.238559361806849,1.84938858206469,0.234564694893696,NA,4.15702787846209,0.59115320893862,0.802350295250672
"Leaf351","Leaf391",0.5003367003367,0.481144781144781,0.353535353535354,0.145833333333333,0.8125,0.145833333333333,0.17948717948718,0.198493387208437,1.47810191037301,0.185017126911789,0.835004911111921,6.2673601905948,0.564695399867576,0.635176318619688
"Leaf351","Leaf405",0.5003367003367,0.481144781144781,0.870707070707071,0.145833333333333,0.854166666666667,0.0625,0.0666666666666667,0.498257839721255,2.64920970107928,0.215791046436067,NA,9.97790666670093,0.331682801051203,1.14084552491782
"Leaf351","Leaf416",0.5003367003367,0.481144781144781,0.0181818181818182,0.145833333333333,0.708333333333333,0.125,0.171428571428571,0.135277503406888,0.719122666963206,0.110508069181999,0.07184212081071,3.39243410650511,0.170308065388248,0.190642101242031
"Leaf351","Leaf420",0.5003367003367,0.481144781144781,0.886195286195286,0.145833333333333,1,0.145833333333333,0.145833333333333,0,1.71079040669439,0.222327363282984,0.387680851587678,4.30752402928775,0.864219800351199,0.864219800351199
"Leaf351","Leaf68",0.5003367003367,0.481144781144781,0.0592592592592593,0.145833333333333,1,0.145833333333333,0.145833333333333,0,1.71079040669439,0.0509610775372205,0.610785564835303,2.13095435037925,0.00899460944495497,0.00899460944495497
"Leaf351","Leaf83",0.5003367003367,0.481144781144781,0.779124579124579,0.145833333333333,0.6875,0.0625,0.0810810810810811,0.230821205456052,1.22669407652507,0.190677611499418,0,8.66640049637359,0.459956944194962,0.572049884136878
"Leaf351","Leaf86",0.5003367003367,0.481144781144781,0.0531986531986532,0.145833333333333,0.895833333333333,0.125,0.136363636363636,0.0523339088890695,0.653926467406664,0.0183380408445084,0.0338061701891407,7.7272441403327,0.104800483914073,0.255609808922863
"Leaf351","Leaf88",0.5003367003367,0.481144781144781,0.0922558922558922,0.145833333333333,0.3125,0.0625,0.157894736842105,0.10347157485961,0.607347190756613,0.0994262579041691,NA,2.79249761573942,0.0621351049281379,0.481577809758273
"Leaf351","Leaf90",0.5003367003367,0.481144781144781,0.761616161616162,0.145833333333333,0.791666666666667,0.145833333333333,0.184210526315789,0.211965555367818,1.6094379124341,0.345641987422974,0.669893845303235,6.3580695688746,0.573114539478877,0.810623735944286
"Leaf354","Leaf359",0.5003367003367,0.481144781144781,0.698989898989899,0.0416666666666667,0.875,0.0416666666666667,0.0476190476190476,0.0788110406239101,0.220061884776802,0.0718049194979603,NA,2.0732171207566,0.306321589494586,0.306762505118488
"Leaf354","Leaf371",0.5003367003367,0.481144781144781,0.775084175084175,0.25,0.875,0.1875,0.2,0.218217890235992,1.26025364022453,0.296532321742826,0.0635616045226152,6.74376179121905,0.650368559332222,0.805469493413216
"Leaf354","Leaf391",0.5003367003367,0.481144781144781,0.796632996632997,0.8125,0.875,0.729166666666667,0.760869565217391,0.141219757622721,0.966843011036986,0.143029078604388,0.129701269007338,6.57407796130029,0.120524585662227,0.816925461454951
"Leaf354","Leaf405",0.5003367003367,0.481144781144781,0.906397306397306,0.854166666666667,0.875,0.729166666666667,0.729166666666667,0.156173761888606,1.01031968152243,0.206353969048775,0.0335749989888592,12.4013044591959,0.471948330758241,0.786156254452343
"Leaf354","Leaf416",0.5003367003367,0.481144781144781,0.0511784511784512,0.708333333333333,0.875,0.625,0.652173913043478,0.0346479464337619,0.304211374402992,0.0232485181324712,0.129272697435193,5.0443737301893,0.110493072811149,0.469608500176751
"Leaf354","Leaf420",0.5003367003367,0.481144781144781,0.952861952861953,0.875,1,0.875,0.875,0,1.87770189902878,0.239995141350876,0.210810959135649,6.67815137320345,0.385270476000089,0.385270476000089
"Leaf354","Leaf68",0.5003367003367,0.962962962962963,0.420875420875421,0.875,1,0.875,0.875,0,1.87770189902878,0.277903990912002,0.252944128490771,3.57215451493306,0.0163931675189495,0.0163931675189495
"Leaf354","Leaf83",0.5003367003367,0.481144781144781,0.855892255892256,0.6875,0.875,0.583333333333333,0.595744680851064,0.118917678002113,0.623527546282185,0.244339063430072,0.27566892601673,11.1008911730065,0.307356738684484,0.348041206927808
"Leaf354","Leaf86",0.5003367003367,0.481144781144781,0.822895622895623,0.875,0.895833333333333,0.791666666666667,0.808510638297872,0.07733088933397,0.847297860387204,0.238280852448061,0.328340453509863,7.92176639396721,0.054143098288828,0.184750206959035
"Leaf354","Leaf88",0.5003367003367,0.481144781144781,0.915824915824916,0.3125,0.875,0.291666666666667,0.325581395348837,0.118917678002113,0.623527546282185,0.214571616316242,0.477472820482212,3.40198457505353,0.307497462653873,0.415035494428328
"Leaf354","Leaf90",0.5003367003367,0.481144781144781,0.31986531986532,0.791666666666667,0.875,0.708333333333333,0.739130434782609,0.116335010149422,0.813106495638924,0.0375243446094445,0.030384621137917,8.66180425463228,0.0903606673400762,0.861178560687391
"Leaf357","Leaf359",0.5003367003367,0.481144781144781,0.0861952861952862,0.0416666666666667,0.4375,0.0208333333333333,0.0454545454545455,0.0262703468746367,0.256719846847814,0.0545176785597095,NA,1.78387014379935,0.124023128477379,0.163928754263698
"Leaf357","Leaf371",0.5003367003367,0.481144781144781,0.636363636363636,0.25,0.4375,0.0833333333333333,0.137931034482759,0.121232161242218,0.527775182079764,0.108129154396415,0.8,5.38600152512322,0.212075934819298,0.290646097288957
"Leaf357","Leaf391",0.5003367003367,0.481144781144781,0.968350168350168,0.4375,0.8125,0.395833333333333,0.463414634146341,0.208467261252587,1.04860186809345,0.330170968420211,0.242379190597462,5.30213588657423,0.668173492772502,0.729727622271507
"Leaf357","Leaf405",0.5003367003367,0.481144781144781,0.767003367003367,0.4375,0.854166666666667,0.416666666666667,0.476190476190476,0.245415911539238,1.41870901980417,0.0218680104752021,0.127393992045563,10.80833677484,0.117165946006871,0.699032726064226
"Leaf357","Leaf416",0.5003367003367,0.481144781144781,0.15016835016835,0.4375,0.708333333333333,0.333333333333333,0.41025641025641,0.103943839301286,0.432133355190326,0.12187918498905,0.123206759554669,4.12718269168391,0.221122809081114,0.223873856842857
"Leaf357","Leaf420",0.5003367003367,0.481144781144781,0.909090909090909,0.4375,1,0.4375,0.4375,0,0.246133069538908,0.0755520537765194,0.075538651907494,5.54869537261088,0.103134005377505,0.103134005377505
"Leaf357","Leaf68",0.5003367003367,0.481144781144781,0.751515151515152,0.4375,1,0.4375,0.4375,0,0.246133069538908,0.17816713874623,0.212821941026331,2.56380509275748,0.545746240882747,0.545746240882747
"Leaf357","Leaf83",0.5003367003367,0.481144781144781,0.92996632996633,0.4375,0.6875,0.375,0.5,0.322776554577163,1.44989638397197,0.340583931457375,0.360865150357243,6.99186625358425,0.460704952994284,0.702924912284243
"Leaf357","Leaf86",0.5003367003367,0.481144781144781,0.516498316498316,0.4375,0.895833333333333,0.395833333333333,0.422222222222222,0.0257769631113235,0.108213584640233,0.0911500563748077,0.232051490056713,8.12633564752883,0.0617861420808578,0.0864375090357098
"Leaf357","Leaf88",0.5003367003367,0.481144781144781,0.901010101010101,0.3125,0.4375,0.229166666666667,0.44,0.402055006578571,1.74389480257957,0.430290173643286,0.00466201732772497,2.70570106374993,0.705272157619645,0.869312644354501
"Leaf357","Leaf90",0.5003367003367,0.481144781144781,0.915151515151515,0.4375,0.791666666666667,0.333333333333333,0.372093023255814,0.0646305611941234,0.31015492830384,0.140382962279319,0.121809469421841,10.3958385707129,0.338942330324964,0.413549922241863
"Leaf359","Leaf363",0.5003367003367,0.481144781144781,0.515824915824916,0.0416666666666667,0.291666666666667,0.0416666666666667,0.142857142857143,0.324946244957225,2.62466859216316,0.363941215263598,NA,2.52554830589823,0.545148461897738,2.62202206317435
"Leaf359","Leaf371",0.5003367003367,0.481144781144781,0.387205387205387,0.0416666666666667,0.25,0,0,0.120385853085769,0.594207232705042,0.118737708140616,NA,3.39269207437739,0.332003445856495,0.745272951891056
"Leaf359","Leaf380",0.5003367003367,0.481144781144781,0.12996632996633,0.0416666666666667,0.395833333333333,0.0208333333333333,0.05,0.0444150634536923,0.432133355190326,0.0634544986079383,NA,3.16173028561491,0.00840614944463819,0.0926223796081304
"Leaf359","Leaf391",0.5003367003367,0.481144781144781,0.445117845117845,0.0416666666666667,0.8125,0.0416666666666667,0.0512820512820513,0.100167084494127,0.23638877806423,0.0733511454134159,NA,5.94671005928285,0.226152901114679,0.318634962421492
"Leaf359","Leaf396",0.5003367003367,0.481144781144781,0.119191919191919,0.0416666666666667,0.375,0.0208333333333333,0.0526315789473684,0.0538381902058165,0.522189382416306,0.0137884996633741,NA,0.956354318511852,0.0266699803637094,0.0839078204757603
"Leaf359","Leaf405",0.5003367003367,0.481144781144781,0.432323232323232,0.0416666666666667,0.854166666666667,0.0208333333333333,0.0238095238095238,0.20923968377406,1.8294997972109,0.0243566228313992,NA,8.49694301107449,0.0678465132443203,0.342900296573587
"Leaf359","Leaf41",0.5003367003367,0.481144781144781,0.286195286195286,0.0416666666666667,0.520833333333333,0.0208333333333333,0.0384615384615385,0.00869565217391306,0.0851578083403068,0.02760319555012,NA,1.78827524082913,0.0803505778148087,0.0917761775193764
"Leaf359","Leaf416",0.5003367003367,0.481144781144781,0.325925925925926,0.0416666666666667,0.708333333333333,0.0416666666666667,0.0588235294117647,0.133801394982387,0.802346472524937,0.145572145480879,NA,3.00101791364563,0.204419772355343,0.341912065716311
"Leaf359","Leaf420",0.5003367003367,0.481144781144781,0.522558922558923,0.0416666666666667,1,0.0416666666666667,0.0416666666666667,0,2.92316158071916,0.0707061922288783,NA,3.37226632061359,0.35653552654238,0.35653552654238
"Leaf359","Leaf427",0.5003367003367,0.481144781144781,0.032996632996633,0.0416666666666667,0.333333333333333,0.0208333333333333,0.0588235294117647,0.0737209780774485,0.709147521906386,0.106864584814235,NA,1.75251523587091,0.0656890400654602,0.48488038104981
"Leaf359","Leaf443",0.5003367003367,0.481144781144781,0.233670033670034,0.0416666666666667,0.395833333333333,0.0416666666666667,0.105263157894737,0.257607368031416,2.13162729485041,0.283224635632735,NA,2.31997855237597,0.463016756911572,1.15267121164876
"Leaf359","Leaf5",0.5003367003367,0.481144781144781,0.58047138047138,0.0416666666666667,0.0625,0,0,0.0538381902058166,0.91056005716517,0.0537928075317924,NA,1.05354641078482,0.296126194591816,0.327235470143881
"Leaf359","Leaf68",0.5003367003367,0.96969696969697,0.462626262626263,0.0416666666666667,1,0.0416666666666667,0.0416666666666667,0,2.92316158071916,0.131827548344019,NA,1.55475013800385,0.539795802969021,0.539795802969021
"Leaf359","Leaf70",0.5003367003367,0.481144781144781,0.243097643097643,0.0416666666666667,0.208333333333333,0.0208333333333333,0.0909090909090909,0.149751892444195,1.37304913436987,0.153697642623115,NA,1.76674226128242,0.346263667999841,0.493602203592329
"Leaf359","Leaf82",0.5003367003367,0.481144781144781,0.571717171717172,0.0416666666666667,0.8125,0.0416666666666667,0.0512820512820513,0.100167084494127,0.23638877806423,0.0279334310417712,NA,5.16335480739971,0.200093110990258,0.318634962421492
"Leaf359","Leaf83",0.5003367003367,0.481144781144781,0.243771043771044,0.0416666666666667,0.6875,0.0208333333333333,0.0294117647058824,0.0843482335673299,0.807091439909163,0.0181918873135898,NA,7.46545211704292,0.0226596865478478,0.0867978137125385
"Leaf359","Leaf86",0.5003367003367,0.481144781144781,0.25993265993266,0.0416666666666667,0.895833333333333,0.0416666666666667,0.0465116279069767,0.0711028250424636,0.411507422564127,0.062311349600531,NA,7.11557643742336,0.303090665092584,0.351471549704667
"Leaf359","Leaf88",0.5003367003367,0.481144781144781,0.068013468013468,0.0416666666666667,0.3125,0.0208333333333333,0.0625,0.0843482335673299,0.807091439909163,0.110466894074721,NA,2.42012716782234,0.228786416315265,0.421105710717936
"Leaf359","Leaf90",0.5003367003367,0.481144781144781,0.035016835016835,0.0416666666666667,0.791666666666667,0.0416666666666667,0.0526315789473684,0.106965637460139,0.363500909009132,0.240374687204462,NA,6.92345995960465,0.322909949072194,0.950661330646177
"Leaf363","Leaf371",0.5003367003367,0.481144781144781,0.101010101010101,0.25,0.291666666666667,0.0625,0.130434782608696,0.0529256124024964,0.202197413315951,0.0731279053733892,0,6.40959385486644,0.0495419233789746,0.221642519445343
"Leaf363","Leaf391",0.5003367003367,0.481144781144781,0.692929292929293,0.291666666666667,0.8125,0.25,0.292682926829268,0.0733946189625127,0.310154928303839,0.160151117318782,0.128070175438597,7.57215636453527,0.18724787990293,0.345876549079365
"Leaf363","Leaf405",0.5003367003367,0.481144781144781,0.166329966329966,0.291666666666667,0.854166666666667,0.270833333333333,0.30952380952381,0.135277503406888,0.719122666963206,0.00504920140488025,0.347705482333919,10.7212788880449,0.0451885012993101,0.164666869318973
"Leaf363","Leaf416",0.5003367003367,0.481144781144781,0.87946127946128,0.291666666666667,0.708333333333333,0.229166666666667,0.297297297297297,0.109243697478992,0.474930681092928,0.251315809951888,0.0329565978365252,4.14123252004714,0.308479977727564,0.554448804961154
"Leaf363","Leaf420",0.5003367003367,0.481144781144781,0.11043771043771,0.291666666666667,1,0.291666666666667,0.291666666666667,0,0.866810674610785,0.127223160206045,0.492278528533617,5.05279713535533,0.25596534395916,0.25596534395916
"Leaf363","Leaf68",0.5003367003367,0.481144781144781,0.367003367003367,0.291666666666667,1,0.291666666666667,0.291666666666667,0,0.866810674610785,0.0104114675341666,0.214130122276954,4.01749742101639,0.195640125915441,0.195640125915441
"Leaf363","Leaf83",0.5003367003367,0.974410774410774,0.810774410774411,0.291666666666667,0.6875,0.166666666666667,0.205128205128205,0.160689880160337,0.719122666963206,0.156958207825895,0.775,11.19186744131,0.322229861128285,0.32224176477967
"Leaf363","Leaf86",0.5003367003367,0.481144781144781,0.876767676767677,0.291666666666667,0.895833333333333,0.291666666666667,0.325581395348837,0.218814115091016,1.68765365887913,0.287636788294918,0.0949236624526705,7.59145445723213,0.695206481148064,0.912096404862172
"Leaf363","Leaf88",0.5003367003367,0.481144781144781,0.692255892255892,0.291666666666667,0.3125,0.104166666666667,0.208333333333333,0.061803800061668,0.300754154019134,0.0212897409151075,0.410391340834062,5.58261609193596,0.15533797331745,0.156774881005112
"Leaf363","Leaf90",0.5003367003367,0.481144781144781,0.256565656565657,0.291666666666667,0.791666666666667,0.229166666666667,0.268292682926829,0.00940512813339937,0.109698917256424,0.0462550695841317,0.30046187677234,10.0463921926622,0.290924488441207,0.341235004238951
"Leaf371","Leaf380",0.5003367003367,0.481144781144781,0.896969696969697,0.25,0.395833333333333,0.104166666666667,0.192307692307692,0.0245959483971641,0.129211731480006,0.073209032316252,0.872081599272381,5.21184808719114,0.108611445421935,0.170064021550779
"Leaf371","Leaf391",0.5003367003367,0.481144781144781,0.880808080808081,0.25,0.8125,0.1875,0.214285714285714,0.0924500327042048,0.547395676600647,0.235030537806724,0.331941942953495,10.9050698611156,0.208170480509513,0.427331612029741
"Leaf371","Leaf396",0.5003367003367,0.481144781144781,0.571043771043771,0.25,0.375,0.0416666666666667,0.0714285714285714,0.248451997499977,1.2180200200515,0.21546309902649,NA,4.60644608836446,0.452059040001781,0.480580768786894
"Leaf371","Leaf405",0.5003367003367,0.481144781144781,0.90976430976431,0.25,0.854166666666667,0.25,0.292682926829268,0.238559361806849,1.84938858206469,0.259677448615456,0.204588401638161,9.38909089069083,0.506701563047833,0.802350295250672
"Leaf371","Leaf41",0.5003367003367,0.481144781144781,0.41010101010101,0.25,0.520833333333333,0.125,0.193548387096774,0.0240771706171538,0.108213584640233,0.148979979278942,0.794461346554275,5.35746801841611,0.0441859519036482,0.449910231618565
"Leaf371","Leaf416",0.5003367003367,0.481144781144781,0.0417508417508418,0.25,0.708333333333333,0.166666666666667,0.210526315789474,0.0529256124024964,0.289780709108702,0.086659946847245,0.0893916527417895,6.11998897443266,0.000555783356482524,0.113357209340111
"Leaf371","Leaf420",0.5003367003367,0.481144781144781,0.717171717171717,0.25,1,0.25,0.25,0,1.07158361628019,0.078815543651542,0.199650043476429,7.16976472005713,0.192500924960832,0.192500924960832
"Leaf371","Leaf427",0.5003367003367,0.481144781144781,0.232996632996633,0.25,0.333333333333333,0.0833333333333333,0.166666666666667,6.23214146275654e-17,0.0369557065224291,0.0108564952643307,0,4.90901019899084,0.00468843049136652,0.00508115464588409
"Leaf371","Leaf443",0.5003367003367,0.481144781144781,0.892929292929293,0.25,0.395833333333333,0.0625,0.107142857142857,0.172171638780149,0.7814643248733,0.191717305765354,0.866025403784439,6.63130948001749,0.184270555873008,0.637513416560694
"Leaf371","Leaf5",0.5003367003367,0.481144781144781,0.0430976430976431,0.0625,0.25,0,0,0.149071198499986,0.960093354532548,0.146972931352401,NA,4.57416256838137,0.371595240577549,0.755709697201111
"Leaf371","Leaf68",0.5003367003367,0.967676767676768,0.821548821548822,0.25,1,0.25,0.25,0,1.07158361628019,0.151466801148129,0.105078970250752,4.14705311687035,0.105718714230841,0.105718714230841
"Leaf371","Leaf70",0.5003367003367,0.481144781144781,0.966329966329966,0.208333333333333,0.25,0.104166666666667,0.294117647058824,0.296174438879547,1.43508452528932,0.353564560984847,0.3,2.94150459135555,0.783050138833214,0.784247991165768
"Leaf371","Leaf82",0.5003367003367,0.481144781144781,0.167676767676768,0.25,0.8125,0.1875,0.214285714285714,0.0924500327042048,0.547395676600647,0.0169480198950301,0.319327731092437,8.74964072677807,0.108457996992923,0.372232956196991
"Leaf371","Leaf83",0.5003367003367,0.481144781144781,0.878787878787879,0.25,0.6875,0.208333333333333,0.285714285714286,0.181649753637689,0.880773789583593,0.151618846876464,0.061541083462959,8.62474100940658,0.386925779355634,0.412336279608227
"Leaf371","Leaf86",0.5003367003367,0.481144781144781,0.404713804713805,0.25,0.895833333333333,0.1875,0.195652173913043,0.275624730835355,1.62613976205203,0.0576067782366912,0.0294117647058824,10.6866472326894,0.136485712379135,0.69209943629367
"Leaf371","Leaf88",0.5003367003367,0.481144781144781,0.875420875420875,0.25,0.3125,0.0208333333333333,0.0384615384615385,0.285449612859225,1.59751526747719,0.269123317607884,NA,6.83684712244437,0.601346254593186,0.651297029158841
"Leaf371","Leaf90",0.5003367003367,0.481144781144781,0.663299663299663,0.25,0.791666666666667,0.208333333333333,0.25,0.0592348877759095,0.225246601510988,0.128252924071164,0.153666185665022,11.7611941044527,0.0622873487646819,0.202110250647115
"Leaf380","Leaf391",0.5003367003367,0.481144781144781,0.267340067340067,0.395833333333333,0.8125,0.354166666666667,0.414634146341463,0.170542217528157,0.847297860387204,0.112327299863256,0.468872034521408,9.16133907565246,0.0527505895234667,0.364365099155366
"Leaf380","Leaf405",0.5003367003367,0.481144781144781,0.542760942760943,0.395833333333333,0.854166666666667,0.3125,0.333333333333333,0.148366299174445,0.787619137347882,0.15825690165817,0.0696087453514267,12.95025335145,0.230604843750359,0.510875318308065
"Leaf380","Leaf416",0.5003367003367,0.481144781144781,0.316498316498317,0.395833333333333,0.708333333333333,0.270833333333333,0.325,0.0429579358408236,0.197099263094554,0.0291164404734476,0.205416426241144,6.70598361683509,0.171089253347547,0.260292702887517
"Leaf380","Leaf420",0.5003367003367,0.481144781144781,0.871380471380471,0.395833333333333,1,0.395833333333333,0.395833333333333,0,0.413975797776073,0.00584782583533028,0.157702908001687,7.69977556990035,0.00413180350481817,0.00413180350481817
"Leaf380","Leaf68",0.5003367003367,0.481144781144781,0.263973063973064,0.395833333333333,1,0.395833333333333,0.395833333333333,0,0.413975797776073,0.042159035596928,0.174631468747631,5.03247536108987,0.131611296647009,0.131611296647009
"Leaf380","Leaf83",0.5003367003367,0.481144781144781,0.650505050505051,0.395833333333333,0.6875,0.291666666666667,0.368421052631579,0.0861656393602959,0.35036134878188,0.054416755630111,0.104906420442134,9.74111328280652,0.00594254998306855,0.532725504738465
"Leaf380","Leaf86",0.5003367003367,0.481144781144781,0.842424242424242,0.395833333333333,0.895833333333333,0.354166666666667,0.377777777777778,0.00290539356711795,0.0784716154414952,0.0808537938071128,0.0596839648023865,11.9455620464561,0.137996332878769,0.563325126321814
"Leaf380","Leaf88",0.5003367003367,0.481144781144781,0.602020202020202,0.3125,0.395833333333333,0.166666666666667,0.307692307692308,0.189564406592651,0.796331416795176,0.0899704603776469,0.293359410884466,5.97811100639288,0.0364218118374035,0.0536056872439374
"Leaf380","Leaf90",0.5003367003367,0.481144781144781,0.717845117845118,0.395833333333333,0.791666666666667,0.333333333333333,0.390243902439024,0.100528738770317,0.451985123743057,0.0774620093611532,0.434527868674325,11.2173094501265,0.150901790489003,0.198938674694026
"Leaf391","Leaf396",0.5003367003367,0.481144781144781,0.0565656565656566,0.375,0.8125,0.354166666666667,0.425,0.261851106354996,1.4832866271072,0.234830674825222,0.256297687795179,6.03860122972258,0.582390101320503,0.825486052844989
"Leaf391","Leaf405",0.5003367003367,0.481144781144781,0.263299663299663,0.8125,0.854166666666667,0.6875,0.702127659574468,0.0472603302877231,0.0948577934586771,0.0452956610857495,0.135076374122978,13.0162821005912,0.181839403796296,0.420232048882347
"Leaf391","Leaf41",0.5003367003367,0.481144781144781,0.425589225589226,0.520833333333333,0.8125,0.458333333333333,0.523809523809524,0.180300752089428,0.87035363668713,0.223411276995528,0.476669710623252,6.44848613838275,0.228131159749525,0.401302078072854
"Leaf391","Leaf416",0.5003367003367,0.481144781144781,0.0835016835016835,0.708333333333333,0.8125,0.625,0.697674418604651,0.278899552057549,1.36710558046902,0.234502245087223,0.0888994271618882,7.85867174736019,0.314797958896526,0.61424719909315
"Leaf391","Leaf420",0.5003367003367,0.481144781144781,0.484848484848485,0.8125,1,0.8125,0.8125,0,1.42500887330058,0.000408845168873805,0.160480843208794,8.97469729779628,0.554611948707252,0.554611948707252
"Leaf391","Leaf427",0.5003367003367,0.481144781144781,0.633670033670034,0.333333333333333,0.8125,0.333333333333333,0.41025641025641,0.339683110243379,2.59079893892286,0.240566966164939,0.350590224209229,6.0892511283947,0.423068417595571,0.985298941130665
"Leaf391","Leaf443",0.5003367003367,0.481144781144781,0.740740740740741,0.395833333333333,0.8125,0.375,0.45,0.279689236746177,1.58431885233877,0.23699435811317,0.181064202729178,6.47237284562603,0.436195656451896,0.850892788981885
"Leaf391","Leaf5",0.5003367003367,0.481144781144781,0.43973063973064,0.0625,0.8125,0.0625,0.0769230769230769,0.124034734589208,0.599889687073363,0.0140282072653005,0.5,6.85267405110117,0.0671043865200177,0.356437055144725
"Leaf391","Leaf68",0.5003367003367,0.481144781144781,0.855218855218855,0.8125,1,0.8125,0.8125,0,1.42500887330058,0.168743802260951,0.00121660838346231,5.94298273428462,0.581517306382761,0.581517306382761
"Leaf391","Leaf70",0.5003367003367,0.481144781144781,0.121212121212121,0.208333333333333,0.8125,0.1875,0.225,0.115001613554367,0.568166170381236,0.0494493438578401,0.151265845226883,7.34451263281999,0.190798997641002,0.376289769184835
"Leaf391","Leaf82",0.5003367003367,0.481144781144781,0.377104377104377,0.8125,0.8125,0.6875,0.733333333333333,0.179487179487179,1.02070405352321,0.16965800679994,0.136835930953578,9.50699637918683,0.225412258944948,0.380290606869625
"Leaf391","Leaf83",0.5003367003367,0.986531986531987,0.99057239057239,0.6875,0.8125,0.583333333333333,0.636363636363636,0.136747280411051,0.706886356443249,0.403694144437106,0.251960891345061,7.73352954683407,0.598629264290507,0.913960584240871
"Leaf391","Leaf86",0.5003367003367,0.481144781144781,0.131313131313131,0.8125,0.895833333333333,0.75,0.782608695652174,0.185651040624376,1.24593700342497,0.0628703429223767,0.11800761953504,12.5431574723606,0.218329776419563,0.557846523379706
"Leaf391","Leaf88",0.5003367003367,0.481144781144781,0.837710437710438,0.3125,0.8125,0.291666666666667,0.35,0.208719533258973,1.17007125265025,0.33948553315618,0.0338313543864585,5.9400997009403,0.601597870355742,0.825781138198004
"Leaf391","Leaf90",0.5003367003367,0.481144781144781,0.378451178451178,0.791666666666667,0.8125,0.666666666666667,0.711111111111111,0.147859217427043,0.847297860387204,0.0844037734985787,0.0575700925769004,12.9760094865901,0.139076830132789,0.149826131447596
"Leaf396","Leaf405",0.5003367003367,0.481144781144781,0.813468013468014,0.375,0.854166666666667,0.3125,0.340909090909091,0.0457229956859212,0.28499028078607,0.13294522476141,0.266177456811519,9.89956944325232,0.161137838624546,0.376765539345056
"Leaf396","Leaf416",0.5003367003367,0.481144781144781,0.548821548821549,0.375,0.708333333333333,0.291666666666667,0.368421052631579,0.118345267082788,0.50102162366937,0.230555437918901,0.212397106151622,3.2353532667456,0.343390952742915,0.527907413491459
"Leaf396","Leaf420",0.5003367003367,0.481144781144781,0.525252525252525,0.375,1,0.375,0.375,0,0.499955951529087,0.0298137263530356,0.347546584340525,4.31833931681853,0.110105217442694,0.110105217442694
"Leaf396","Leaf68",0.5003367003367,0.481144781144781,0.503030303030303,0.375,1,0.375,0.375,0,0.499955951529087,0.143421819401789,0.0262379169959465,2.35653328261777,0.0816393911241585,0.0816393911241585
"Leaf396","Leaf83",0.5003367003367,0.481144781144781,0.0740740740740741,0.375,0.6875,0.291666666666667,0.378378378378378,0.150867301828271,0.642003822449758,0.0763938146051422,0.0985380103084728,8.15593542053269,0.085476298622715,0.207336856572918
"Leaf396","Leaf86",0.5003367003367,0.481144781144781,0.678787878787879,0.375,0.895833333333333,0.354166666666667,0.386363636363636,0.123263126885587,0.683668436605402,0.13404765999764,0.217215951089666,7.37774883480481,0.16297237761122,0.585119556484011
"Leaf396","Leaf88",0.5003367003367,0.481144781144781,0.929292929292929,0.3125,0.375,0.166666666666667,0.32,0.220498364210551,0.930788306940642,0.31560696083005,0.268946436835298,2.16131275929948,0.420488290481602,0.728585023090848
"Leaf396","Leaf90",0.5003367003367,0.481144781144781,0.672727272727273,0.375,0.791666666666667,0.270833333333333,0.302325581395349,0.132453235706504,0.635988766719997,0.0752090009723966,0.0561640231056685,7.96805842795118,0.10687232746811,0.214066658683575
"Leaf405","Leaf41",0.5003367003367,0.481144781144781,0.89023569023569,0.520833333333333,0.854166666666667,0.5,0.571428571428571,0.312628703991832,1.80280930541464,0.303149656318865,0.500226914089373,8.43868884342916,0.914037252436698,0.958761241278497
"Leaf405","Leaf416",0.5003367003367,0.481144781144781,0.811447811447811,0.708333333333333,0.854166666666667,0.625,0.666666666666667,0.124455303134337,0.724065219963255,0.0522659077310401,0.213928067207487,12.510908813985,0.267969027692078,0.446895248808754
"Leaf405","Leaf420",0.5003367003367,0.481144781144781,0.927272727272727,0.854166666666667,1,0.854166666666667,0.854166666666667,0,1.71079040669439,0.146554227253901,0.00165772540141751,8.94242793781008,0.813522158172307,0.813522158172307
