analysis_set,repeat,status,test_pairs,test_interactions,test_neutrals,budget_pairs,method,auprc,auroc,fallback,selected_setting,training_interactions,training_neutrals,test_taxon_coverage,test_pairs_both_taxa_covered
schafer_phyllosphere_2022,13,ok,275,10,265,50,OneNet,0.17037817867895,0.7758490566037736,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,50,Fixed mean,0.2634546877653982,0.8947169811320754,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,50,PLNNetwork,0.1517532467532467,0.7262264150943396,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,50,Poisson GLMNet,0.0452272727272727,0.5116981132075472,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,50,SparCC,0.1967145455963914,0.9003773584905661,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,50,SPIEC-EASI,0.0363636363636363,0.4981132075471698,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,50,LENS restricted,0.2634546877653982,0.8947169811320754,True,lambda=10,2.0,48.0,0.0,0.0
schafer_phyllosphere_2022,13,ok,275,10,265,50,LENS distributed,0.2634546877653982,0.8947169811320754,True,lambda=10,2.0,48.0,0.2941176470588235,0.24
schafer_phyllosphere_2022,13,ok,275,10,265,100,OneNet,0.17037817867895,0.7758490566037736,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,100,Fixed mean,0.2634546877653982,0.8947169811320754,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,100,PLNNetwork,0.1517532467532467,0.7262264150943396,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,100,Poisson GLMNet,0.0452272727272727,0.5116981132075472,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,100,SparCC,0.1967145455963914,0.9003773584905661,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,100,SPIEC-EASI,0.0363636363636363,0.4981132075471698,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,100,LENS restricted,0.1285854150769057,0.8464150943396227,False,lambda=10,3.0,97.0,0.0,0.0
schafer_phyllosphere_2022,13,ok,275,10,265,100,LENS distributed,0.2634546877653982,0.8947169811320754,True,lambda=10,2.0,98.0,0.5686274509803921,0.5345454545454545
schafer_phyllosphere_2022,13,ok,275,10,265,200,OneNet,0.17037817867895,0.7758490566037736,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,200,Fixed mean,0.2634546877653982,0.8947169811320754,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,200,PLNNetwork,0.1517532467532467,0.7262264150943396,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,200,Poisson GLMNet,0.0452272727272727,0.5116981132075472,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,200,SparCC,0.1967145455963914,0.9003773584905661,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,200,SPIEC-EASI,0.0363636363636363,0.4981132075471698,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,200,LENS restricted,0.0992463039629467,0.7652830188679245,False,lambda=0.1,4.0,196.0,0.0,0.0
schafer_phyllosphere_2022,13,ok,275,10,265,200,LENS distributed,0.2235258572267688,0.9003773584905661,False,lambda=10,3.0,197.0,0.803921568627451,0.7927272727272727
schafer_phyllosphere_2022,13,ok,275,10,265,357,OneNet,0.17037817867895,0.7758490566037736,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,357,Fixed mean,0.2634546877653982,0.8947169811320754,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,357,PLNNetwork,0.1517532467532467,0.7262264150943396,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,357,Poisson GLMNet,0.0452272727272727,0.5116981132075472,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,357,SparCC,0.1967145455963914,0.9003773584905661,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,357,SPIEC-EASI,0.0363636363636363,0.4981132075471698,,,,,,
schafer_phyllosphere_2022,13,ok,275,10,265,357,LENS restricted,0.2268506097560975,0.8584905660377359,False,lambda=0.01,7.0,350.0,0.0,0.0
schafer_phyllosphere_2022,13,ok,275,10,265,357,LENS distributed,0.3162825755383995,0.9332075471698114,False,lambda=10,9.0,348.0,0.9019607843137256,0.8981818181818182
schafer_phyllosphere_2022,14,ok,278,7,271,5,OneNet,0.1545817496390964,0.893779652082235,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,5,Fixed mean,0.0980042878230511,0.835002635740643,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,5,PLNNetwork,0.089388489208633,0.6863468634686347,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,5,Poisson GLMNet,0.0325717448019606,0.5176594623089088,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,5,SparCC,0.0740490168454335,0.779124934106484,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,5,SPIEC-EASI,0.0251798561151079,0.4981549815498155,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,5,LENS restricted,0.0980042878230511,0.835002635740643,True,lambda=0.01,0.0,5.0,0.0,0.0
schafer_phyllosphere_2022,14,ok,278,7,271,5,LENS distributed,0.0980042878230511,0.835002635740643,True,lambda=0.01,0.0,5.0,0.0588235294117647,0.0107913669064748
schafer_phyllosphere_2022,14,ok,278,7,271,10,OneNet,0.1545817496390964,0.893779652082235,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,10,Fixed mean,0.0980042878230511,0.835002635740643,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,10,PLNNetwork,0.089388489208633,0.6863468634686347,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,10,Poisson GLMNet,0.0325717448019606,0.5176594623089088,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,10,SparCC,0.0740490168454335,0.779124934106484,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,10,SPIEC-EASI,0.0251798561151079,0.4981549815498155,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,10,LENS restricted,0.0980042878230511,0.835002635740643,True,lambda=0.01,0.0,10.0,0.0,0.0
schafer_phyllosphere_2022,14,ok,278,7,271,10,LENS distributed,0.0980042878230511,0.835002635740643,True,lambda=0.01,1.0,9.0,0.1176470588235294,0.0323741007194244
schafer_phyllosphere_2022,14,ok,278,7,271,20,OneNet,0.1545817496390964,0.893779652082235,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,20,Fixed mean,0.0980042878230511,0.835002635740643,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,20,PLNNetwork,0.089388489208633,0.6863468634686347,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,20,Poisson GLMNet,0.0325717448019606,0.5176594623089088,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,20,SparCC,0.0740490168454335,0.779124934106484,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,20,SPIEC-EASI,0.0251798561151079,0.4981549815498155,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,20,LENS restricted,0.0980042878230511,0.835002635740643,True,lambda=0.01,0.0,20.0,0.0,0.0
schafer_phyllosphere_2022,14,ok,278,7,271,20,LENS distributed,0.0980042878230511,0.835002635740643,True,lambda=0.01,1.0,19.0,0.1764705882352941,0.0719424460431654
schafer_phyllosphere_2022,14,ok,278,7,271,50,OneNet,0.1545817496390964,0.893779652082235,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,50,Fixed mean,0.0980042878230511,0.835002635740643,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,50,PLNNetwork,0.089388489208633,0.6863468634686347,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,50,Poisson GLMNet,0.0325717448019606,0.5176594623089088,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,50,SparCC,0.0740490168454335,0.779124934106484,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,50,SPIEC-EASI,0.0251798561151079,0.4981549815498155,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,50,LENS restricted,0.0980042878230511,0.835002635740643,True,lambda=0.01,0.0,50.0,0.0,0.0
schafer_phyllosphere_2022,14,ok,278,7,271,50,LENS distributed,0.0980042878230511,0.835002635740643,True,lambda=0.01,1.0,49.0,0.4313725490196078,0.3884892086330935
schafer_phyllosphere_2022,14,ok,278,7,271,100,OneNet,0.1545817496390964,0.893779652082235,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,100,Fixed mean,0.0980042878230511,0.835002635740643,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,100,PLNNetwork,0.089388489208633,0.6863468634686347,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,100,Poisson GLMNet,0.0325717448019606,0.5176594623089088,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,100,SparCC,0.0740490168454335,0.779124934106484,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,100,SPIEC-EASI,0.0251798561151079,0.4981549815498155,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,100,LENS restricted,0.0980042878230511,0.835002635740643,True,lambda=0.01,0.0,100.0,0.0,0.0
schafer_phyllosphere_2022,14,ok,278,7,271,100,LENS distributed,0.258453427460869,0.8755930416447022,False,lambda=10,3.0,97.0,0.5490196078431373,0.5143884892086331
schafer_phyllosphere_2022,14,ok,278,7,271,200,OneNet,0.1545817496390964,0.893779652082235,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,200,Fixed mean,0.0980042878230511,0.835002635740643,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,200,PLNNetwork,0.089388489208633,0.6863468634686347,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,200,Poisson GLMNet,0.0325717448019606,0.5176594623089088,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,200,SparCC,0.0740490168454335,0.779124934106484,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,200,SPIEC-EASI,0.0251798561151079,0.4981549815498155,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,200,LENS restricted,0.0980042878230511,0.835002635740643,True,lambda=0.01,1.0,199.0,0.0,0.0
schafer_phyllosphere_2022,14,ok,278,7,271,200,LENS distributed,0.2619611726754584,0.8829731154454402,False,lambda=10,3.0,197.0,0.803921568627451,0.7841726618705036
schafer_phyllosphere_2022,14,ok,278,7,271,357,OneNet,0.1545817496390964,0.893779652082235,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,357,Fixed mean,0.0980042878230511,0.835002635740643,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,357,PLNNetwork,0.089388489208633,0.6863468634686347,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,357,Poisson GLMNet,0.0325717448019606,0.5176594623089088,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,357,SparCC,0.0740490168454335,0.779124934106484,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,357,SPIEC-EASI,0.0251798561151079,0.4981549815498155,,,,,,
schafer_phyllosphere_2022,14,ok,278,7,271,357,LENS restricted,0.0539962785907888,0.5440168687401159,False,lambda=0.1,7.0,350.0,0.0,0.0
schafer_phyllosphere_2022,14,ok,278,7,271,357,LENS distributed,0.1900929317595984,0.8929889298892988,False,lambda=10,5.0,352.0,0.9019607843137256,0.8920863309352518
schafer_phyllosphere_2022,15,ok,327,4,323,5,OneNet,0.1063095238095238,0.8579721362229102,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,5,Fixed mean,0.3053571428571429,0.913312693498452,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,5,PLNNetwork,0.1811162079510703,0.7368421052631579,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,5,Poisson GLMNet,0.0508409785932721,0.5886222910216719,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,5,SparCC,0.1122887864823348,0.934984520123839,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,5,SPIEC-EASI,0.0122324159021406,0.4969040247678019,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,5,LENS restricted,0.3053571428571429,0.913312693498452,True,lambda=0.01,0.0,5.0,0.0,0.0
schafer_phyllosphere_2022,15,ok,327,4,323,5,LENS distributed,0.3053571428571429,0.913312693498452,True,lambda=0.01,0.0,5.0,0.0588235294117647,0.0091743119266055
schafer_phyllosphere_2022,15,ok,327,4,323,10,OneNet,0.1063095238095238,0.8579721362229102,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,10,Fixed mean,0.3053571428571429,0.913312693498452,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,10,PLNNetwork,0.1811162079510703,0.7368421052631579,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,10,Poisson GLMNet,0.0508409785932721,0.5886222910216719,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,10,SparCC,0.1122887864823348,0.934984520123839,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,10,SPIEC-EASI,0.0122324159021406,0.4969040247678019,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,10,LENS restricted,0.3053571428571429,0.913312693498452,True,lambda=0.01,0.0,10.0,0.0,0.0
schafer_phyllosphere_2022,15,ok,327,4,323,10,LENS distributed,0.3053571428571429,0.913312693498452,True,lambda=0.01,0.0,10.0,0.0980392156862745,0.0275229357798165
schafer_phyllosphere_2022,15,ok,327,4,323,20,OneNet,0.1063095238095238,0.8579721362229102,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,20,Fixed mean,0.3053571428571429,0.913312693498452,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,20,PLNNetwork,0.1811162079510703,0.7368421052631579,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,20,Poisson GLMNet,0.0508409785932721,0.5886222910216719,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,20,SparCC,0.1122887864823348,0.934984520123839,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,20,SPIEC-EASI,0.0122324159021406,0.4969040247678019,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,20,LENS restricted,0.3053571428571429,0.913312693498452,True,lambda=0.01,0.0,20.0,0.0,0.0
schafer_phyllosphere_2022,15,ok,327,4,323,20,LENS distributed,0.3053571428571429,0.913312693498452,True,lambda=10,2.0,18.0,0.2156862745098039,0.1376146788990825
schafer_phyllosphere_2022,15,ok,327,4,323,50,OneNet,0.1063095238095238,0.8579721362229102,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,50,Fixed mean,0.3053571428571429,0.913312693498452,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,50,PLNNetwork,0.1811162079510703,0.7368421052631579,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,50,Poisson GLMNet,0.0508409785932721,0.5886222910216719,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,50,SparCC,0.1122887864823348,0.934984520123839,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,50,SPIEC-EASI,0.0122324159021406,0.4969040247678019,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,50,LENS restricted,0.3053571428571429,0.913312693498452,True,lambda=0.01,1.0,49.0,0.0,0.0
schafer_phyllosphere_2022,15,ok,327,4,323,50,LENS distributed,0.3053571428571429,0.913312693498452,True,lambda=10,2.0,48.0,0.3137254901960784,0.2568807339449541
schafer_phyllosphere_2022,15,ok,327,4,323,100,OneNet,0.1063095238095238,0.8579721362229102,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,100,Fixed mean,0.3053571428571429,0.913312693498452,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,100,PLNNetwork,0.1811162079510703,0.7368421052631579,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,100,Poisson GLMNet,0.0508409785932721,0.5886222910216719,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,100,SparCC,0.1122887864823348,0.934984520123839,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,100,SPIEC-EASI,0.0122324159021406,0.4969040247678019,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,100,LENS restricted,0.3010883818515604,0.9040247678018576,False,lambda=10,4.0,96.0,0.0,0.0
schafer_phyllosphere_2022,15,ok,327,4,323,100,LENS distributed,0.2225632812847546,0.8119195046439629,False,lambda=1,4.0,96.0,0.4901960784313725,0.4434250764525994
schafer_phyllosphere_2022,15,ok,327,4,323,200,OneNet,0.1063095238095238,0.8579721362229102,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,200,Fixed mean,0.3053571428571429,0.913312693498452,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,200,PLNNetwork,0.1811162079510703,0.7368421052631579,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,200,Poisson GLMNet,0.0508409785932721,0.5886222910216719,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,200,SparCC,0.1122887864823348,0.934984520123839,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,200,SPIEC-EASI,0.0122324159021406,0.4969040247678019,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,200,LENS restricted,0.3307258530942741,0.8993808049535604,False,lambda=1,6.0,194.0,0.0,0.0
schafer_phyllosphere_2022,15,ok,327,4,323,200,LENS distributed,0.4006076388888889,0.8986068111455108,False,lambda=10,9.0,191.0,0.7843137254901961,0.764525993883792
schafer_phyllosphere_2022,15,ok,327,4,323,357,OneNet,0.1063095238095238,0.8579721362229102,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,357,Fixed mean,0.3053571428571429,0.913312693498452,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,357,PLNNetwork,0.1811162079510703,0.7368421052631579,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,357,Poisson GLMNet,0.0508409785932721,0.5886222910216719,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,357,SparCC,0.1122887864823348,0.934984520123839,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,357,SPIEC-EASI,0.0122324159021406,0.4969040247678019,,,,,,
schafer_phyllosphere_2022,15,ok,327,4,323,357,LENS restricted,0.3782828282828283,0.9419504643962848,False,lambda=0.1,12.0,345.0,0.0,0.0
schafer_phyllosphere_2022,15,ok,327,4,323,357,LENS distributed,0.4124125874125874,0.9311145510835912,False,lambda=0.01,14.0,343.0,0.8823529411764706,0.8715596330275229
schafer_phyllosphere_2022,16,ok,282,5,277,5,OneNet,0.1248987854251012,0.8848375451263538,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,5,Fixed mean,0.2748343685300207,0.9025270758122744,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,5,PLNNetwork,0.1550827423167848,0.6844765342960288,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,5,Poisson GLMNet,0.2141843971631205,0.5725631768953068,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,5,SparCC,0.1148672161172161,0.9140794223826716,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,5,SPIEC-EASI,0.0177304964539007,0.4963898916967509,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,5,LENS restricted,0.2748343685300207,0.9025270758122744,True,lambda=0.01,0.0,5.0,0.0,0.0
schafer_phyllosphere_2022,16,ok,282,5,277,5,LENS distributed,0.2748343685300207,0.9025270758122744,True,lambda=0.01,0.0,5.0,0.0588235294117647,0.0070921985815602
schafer_phyllosphere_2022,16,ok,282,5,277,10,OneNet,0.1248987854251012,0.8848375451263538,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,10,Fixed mean,0.2748343685300207,0.9025270758122744,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,10,PLNNetwork,0.1550827423167848,0.6844765342960288,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,10,Poisson GLMNet,0.2141843971631205,0.5725631768953068,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,10,SparCC,0.1148672161172161,0.9140794223826716,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,10,SPIEC-EASI,0.0177304964539007,0.4963898916967509,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,10,LENS restricted,0.2748343685300207,0.9025270758122744,True,lambda=0.01,0.0,10.0,0.0,0.0
schafer_phyllosphere_2022,16,ok,282,5,277,10,LENS distributed,0.2748343685300207,0.9025270758122744,True,lambda=0.01,0.0,10.0,0.1372549019607843,0.0602836879432624
schafer_phyllosphere_2022,16,ok,282,5,277,20,OneNet,0.1248987854251012,0.8848375451263538,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,20,Fixed mean,0.2748343685300207,0.9025270758122744,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,20,PLNNetwork,0.1550827423167848,0.6844765342960288,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,20,Poisson GLMNet,0.2141843971631205,0.5725631768953068,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,20,SparCC,0.1148672161172161,0.9140794223826716,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,20,SPIEC-EASI,0.0177304964539007,0.4963898916967509,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,20,LENS restricted,0.2748343685300207,0.9025270758122744,True,lambda=0.01,1.0,19.0,0.0,0.0
schafer_phyllosphere_2022,16,ok,282,5,277,20,LENS distributed,0.2748343685300207,0.9025270758122744,True,lambda=0.01,0.0,20.0,0.1764705882352941,0.0886524822695035
schafer_phyllosphere_2022,16,ok,282,5,277,50,OneNet,0.1248987854251012,0.8848375451263538,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,50,Fixed mean,0.2748343685300207,0.9025270758122744,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,50,PLNNetwork,0.1550827423167848,0.6844765342960288,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,50,Poisson GLMNet,0.2141843971631205,0.5725631768953068,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,50,SparCC,0.1148672161172161,0.9140794223826716,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,50,SPIEC-EASI,0.0177304964539007,0.4963898916967509,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,50,LENS restricted,0.2748343685300207,0.9025270758122744,True,lambda=10,2.0,48.0,0.0,0.0
schafer_phyllosphere_2022,16,ok,282,5,277,50,LENS distributed,0.2748343685300207,0.9025270758122744,True,lambda=0.01,1.0,49.0,0.3725490196078431,0.3262411347517731
schafer_phyllosphere_2022,16,ok,282,5,277,100,OneNet,0.1248987854251012,0.8848375451263538,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,100,Fixed mean,0.2748343685300207,0.9025270758122744,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,100,PLNNetwork,0.1550827423167848,0.6844765342960288,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,100,Poisson GLMNet,0.2141843971631205,0.5725631768953068,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,100,SparCC,0.1148672161172161,0.9140794223826716,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,100,SPIEC-EASI,0.0177304964539007,0.4963898916967509,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,100,LENS restricted,0.1703435141637388,0.8563176895306859,False,lambda=0.01,4.0,96.0,0.0,0.0
schafer_phyllosphere_2022,16,ok,282,5,277,100,LENS distributed,0.2748343685300207,0.9025270758122744,True,lambda=0.01,1.0,99.0,0.5882352941176471,0.5567375886524822
schafer_phyllosphere_2022,16,ok,282,5,277,200,OneNet,0.1248987854251012,0.8848375451263538,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,200,Fixed mean,0.2748343685300207,0.9025270758122744,,,,,,
schafer_phyllosphere_2022,16,ok,282,5,277,200,PLNNetwork,0.1550827423167848,0.6844765342960288,,,,,,
