analysis_set,label_budget,repeat,calibration_pairs,test_pairs,calibration_outcomes,test_outcomes,test_positives,test_prevalence,selected_unsupervised,selected_unsupervised_auprc,mean_rank_auprc,supervised_auprc,supervised_minus_selected,supervised_minus_mean_rank,selected_C,balanced_classes,plnnetwork_auprc,poisson_glmnet_auprc,sparcc_auprc
friedman_microcosm_2017,0.4,80,11,17,22,34,21,0.6176470588235294,PLNNetwork,0.6066498763452545,0.6650297842524734,0.5367016969958146,-0.0699481793494398,-0.1283280872566587,0.01,True,0.6066498763452545,0.6354516243171705,0.7811253289194465
friedman_microcosm_2017,0.4,81,11,17,22,34,21,0.6176470588235294,SparCC,0.7042979235206126,0.6399799663455126,0.6978056723855043,-0.0064922511351083,0.0578257060399917,0.01,True,0.6342224360606714,0.6637212655069799,0.7042979235206126
friedman_microcosm_2017,0.4,82,11,17,22,34,20,0.5882352941176471,SparCC,0.6711816267882444,0.6788339744405921,0.5825223999856353,-0.0886592268026091,-0.0963115744549568,0.01,True,0.68551604237266,0.5834091562032738,0.6711816267882444
friedman_microcosm_2017,0.4,83,11,17,22,34,21,0.6176470588235294,PLNNetwork,0.6862247268759875,0.7442647688446008,0.6800986497940279,-0.0061260770819595,-0.0641661190505729,0.01,True,0.6862247268759875,0.688347141498402,0.7638026383824703
friedman_microcosm_2017,0.4,84,11,17,22,34,21,0.6176470588235294,SparCC,0.6264740939110688,0.6195473566271886,0.6178162173960493,-0.0086578765150194,-0.0017311392311393,0.01,True,0.639826091664327,0.6669011271952449,0.6264740939110688
friedman_microcosm_2017,0.4,85,11,17,22,34,19,0.5588235294117647,Mean rank,0.5489090072294406,0.5489090072294406,0.5633276295427998,0.0144186223133592,0.0144186223133592,0.01,True,0.5598422990837851,0.5724327787795279,0.6272478467524908
friedman_microcosm_2017,0.4,86,11,17,22,34,21,0.6176470588235294,SparCC,0.7095918359573822,0.663233168170143,0.6867923529163025,-0.0227994830410797,0.0235591847461594,0.01,True,0.6505017255542466,0.6800138081650687,0.7095918359573822
friedman_microcosm_2017,0.4,87,11,17,22,34,19,0.5588235294117647,PLNNetwork,0.5750035997714016,0.6154380191531895,0.5032108457418055,-0.071792754029596,-0.112227173411384,0.01,True,0.5750035997714016,0.5554240565076478,0.7021348749289926
friedman_microcosm_2017,0.4,88,11,17,22,34,19,0.5588235294117647,SparCC,0.5475131078072254,0.5555923823338684,0.5434553814778272,-0.0040577263293981,-0.0121370008560411,0.01,True,0.5789829537507556,0.5899791943522593,0.5475131078072254
friedman_microcosm_2017,0.4,89,11,17,22,34,20,0.5882352941176471,SparCC,0.6187558581124757,0.5632637807453984,0.6078251221817398,-0.0109307359307359,0.0445613414363413,0.01,True,0.6114658911350087,0.6036358045549223,0.6187558581124757
friedman_microcosm_2017,0.4,90,11,17,22,34,21,0.6176470588235294,SparCC,0.6672904204416809,0.5896905071274819,0.5813191166132343,-0.0859713038284465,-0.0083713905142476,0.01,True,0.6332468185409362,0.6002061547229615,0.6672904204416809
friedman_microcosm_2017,0.4,91,11,17,22,34,20,0.5882352941176471,PLNNetwork,0.5783560108192461,0.6513818432384608,0.5232384894517247,-0.0551175213675214,-0.1281433537867361,0.01,True,0.5783560108192461,0.6064105298296475,0.7554023366339542
friedman_microcosm_2017,0.4,92,11,17,22,34,21,0.6176470588235294,SparCC,0.6995011330095364,0.6840275853931316,0.6340618162571944,-0.065439316752342,-0.0499657691359372,0.01,True,0.6666298434680787,0.7061673503900395,0.6995011330095364
friedman_microcosm_2017,0.4,93,11,17,22,34,20,0.5882352941176471,SparCC,0.6967825536391713,0.587023701380319,0.674843867325485,-0.0219386863136863,0.0878201659451659,0.01,True,0.6012259921451099,0.5988440032190032,0.6967825536391713
friedman_microcosm_2017,0.4,94,11,17,22,34,20,0.5882352941176471,Poisson GLMNet,0.5385852995044171,0.6706792125358303,0.515281862745098,-0.0233034367593191,-0.1553973497907322,0.01,True,0.6194641775707952,0.5385852995044171,0.7697846210162386
friedman_microcosm_2017,0.4,95,11,17,22,34,21,0.6176470588235294,PLNNetwork,0.6192531402615437,0.6551211743438634,0.6826712095094448,0.0634180692479011,0.0275500351655814,0.01,True,0.6192531402615437,0.6311868414809592,0.7033088993173028
friedman_microcosm_2017,0.4,96,11,17,22,34,20,0.5882352941176471,SparCC,0.6254730298296475,0.6077841908908085,0.6182101191292367,-0.0072629107004107,0.0104259282384282,0.01,True,0.6298371032562209,0.6125751984943161,0.6254730298296475
friedman_microcosm_2017,0.4,97,11,17,22,34,21,0.6176470588235294,PLNNetwork,0.5709166222821686,0.613044798338916,0.5815076244172883,0.0105910021351197,-0.0315371739216276,0.01,True,0.5709166222821686,0.6270863123804301,0.709365937517198
friedman_microcosm_2017,0.4,98,11,17,22,34,21,0.6176470588235294,SparCC,0.6808372572028034,0.6547471436126898,0.6240690312644094,-0.056768225938394,-0.0306781123482804,0.01,True,0.6050867510951545,0.6955119343774806,0.6808372572028034
friedman_microcosm_2017,0.4,99,11,17,22,34,21,0.6176470588235294,PLNNetwork,0.6492046760429113,0.663815258037947,0.6601483619865972,0.0109436859436858,-0.0036668960513498,0.01,True,0.6492046760429113,0.6553384834897441,0.7579572932514109
friedman_microcosm_2017,0.4,100,11,17,22,34,19,0.5588235294117647,SparCC,0.5727773903083501,0.5686920020124354,0.5390054604837887,-0.0337719298245613,-0.0296865415286466,0.01,True,0.5984267409577007,0.5491270640264448,0.5727773903083501
friedman_microcosm_2017,0.4,101,11,17,22,34,20,0.5882352941176471,SparCC,0.6880027917344093,0.6038718532284709,0.6120978939361291,-0.0759048977982801,0.0082260407076582,0.01,True,0.5928628969070145,0.6259709734709734,0.6880027917344093
friedman_microcosm_2017,0.4,102,11,17,22,34,20,0.5882352941176471,PLNNetwork,0.5757715507531684,0.6327094045660222,0.5307122656755009,-0.0450592850776675,-0.1019971388905213,0.01,True,0.5757715507531684,0.5886107601548779,0.74676604237266
friedman_microcosm_2017,0.4,103,11,17,22,34,21,0.6176470588235294,PLNNetwork,0.5865932076016109,0.654724348947038,0.5965138425222459,0.0099206349206349,-0.058210506424792,0.01,True,0.5865932076016109,0.632773587290394,0.736155616092591
friedman_microcosm_2017,0.4,104,11,17,22,34,20,0.5882352941176471,Poisson GLMNet,0.5690524712215889,0.6530007798573976,0.5548827520518698,-0.014169719169719,-0.0981180278055278,0.01,True,0.6493119686685863,0.5690524712215889,0.7504273810339986
friedman_microcosm_2017,0.4,105,11,17,22,34,18,0.5294117647058824,Poisson GLMNet,0.5248152038593215,0.6363169351527195,0.4884428298643985,-0.0363723739949229,-0.1478741052883209,0.01,True,0.6195400392091568,0.5248152038593215,0.7048915703940213
friedman_microcosm_2017,0.4,106,11,17,22,34,20,0.5882352941176471,SparCC,0.6176601482667659,0.585286688393306,0.6125524393906747,-0.0051077088760911,0.0272657509973687,0.01,True,0.593318344237462,0.6163946429387606,0.6176601482667659
friedman_microcosm_2017,0.4,107,11,17,22,34,21,0.6176470588235294,Poisson GLMNet,0.5803559924358244,0.6390184278839741,0.5287208939519864,-0.0516350984838379,-0.1102975339319877,0.01,True,0.621733992742396,0.5803559924358244,0.7709401437342613
friedman_microcosm_2017,0.4,108,11,17,22,34,20,0.5882352941176471,PLNNetwork,0.534291468335586,0.5985760379326557,0.5237001805384158,-0.0105912877971702,-0.0748758573942398,0.01,True,0.534291468335586,0.6140813312504488,0.7062745893812069
friedman_microcosm_2017,0.4,109,11,17,22,34,21,0.6176470588235294,SparCC,0.7292072073584678,0.6929100389184424,0.6444189797130974,-0.0847882276453704,-0.048491059205345,0.01,True,0.7172690132774165,0.6669011271952449,0.7292072073584678
friedman_microcosm_2017,0.4,110,11,17,22,34,22,0.6470588235294118,SparCC,0.729290074527374,0.7201376738977007,0.6526992095842363,-0.0765908649431377,-0.0674384643134643,0.01,True,0.6880592558065819,0.6844716669248755,0.729290074527374
friedman_microcosm_2017,0.4,111,11,17,22,34,20,0.5882352941176471,Poisson GLMNet,0.542780479324597,0.5905897186963364,0.542891891605127,0.0001114122805299,-0.0476978270912094,0.01,True,0.6414079976396153,0.542780479324597,0.6844210609651785
friedman_microcosm_2017,0.4,112,11,17,22,34,22,0.6470588235294118,PLNNetwork,0.6758323264673533,0.6791581988273164,0.6044772443836615,-0.0713550820836917,-0.0746809544436549,0.01,True,0.6758323264673533,0.6342011820621446,0.7751739570589838
friedman_microcosm_2017,0.4,113,11,17,22,34,17,0.5,SparCC,0.4724545878957644,0.5073529411764706,0.4641806722689075,-0.0082739156268568,-0.043172268907563,0.01,True,0.5652310924369748,0.503921568627451,0.4724545878957644
friedman_microcosm_2017,0.4,114,11,17,22,34,19,0.5588235294117647,Mean rank,0.5562708705123566,0.5562708705123566,0.5448928694284731,-0.0113780010838834,-0.0113780010838834,0.01,True,0.5904433500795729,0.5253022261536193,0.5925474594205243
friedman_microcosm_2017,0.4,115,11,17,22,34,19,0.5588235294117647,SparCC,0.5038831997036332,0.5345764100021065,0.479975017242819,-0.0239081824608141,-0.0546013927592874,0.01,True,0.5849559131099379,0.5916709236755676,0.5038831997036332
friedman_microcosm_2017,0.4,116,11,17,22,34,20,0.5882352941176471,SparCC,0.6938698413514589,0.687544361275979,0.549167460399078,-0.1447023809523808,-0.1383769008769009,0.01,True,0.7150299312615488,0.593775595319713,0.6938698413514589
friedman_microcosm_2017,0.4,117,11,17,22,34,22,0.6470588235294118,Poisson GLMNet,0.6101265193511183,0.6369374776293226,0.6473739940985931,0.0372474747474748,0.0104365164692704,0.01,True,0.6581088252211247,0.6101265193511183,0.7564215919998006
friedman_microcosm_2017,0.4,118,11,17,22,34,22,0.6470588235294118,Poisson GLMNet,0.6259964931087925,0.6500950586846308,0.7097250899724162,0.0837285968636237,0.0596300312877854,0.01,True,0.6466924007365185,0.6259964931087925,0.7497362949735945
friedman_microcosm_2017,0.4,119,11,17,22,34,19,0.5588235294117647,PLNNetwork,0.516795287615721,0.5680268776631006,0.516795287615721,0.0,-0.0512315900473795,0.01,True,0.516795287615721,0.5907832879195108,0.650052600478297
friedman_microcosm_2017,0.4,120,11,17,22,34,20,0.5882352941176471,Poisson GLMNet,0.571703986373104,0.6540351621417798,0.5516238234804411,-0.0200801628926629,-0.1024113386613386,0.01,True,0.6513583944650122,0.571703986373104,0.7337011905578081
friedman_microcosm_2017,0.4,121,11,17,22,34,21,0.6176470588235294,SparCC,0.6410059905858224,0.6021604445974195,0.6333584793668827,-0.0076475112189396,0.0311980347694632,0.01,True,0.6343186361568715,0.6712653087653088,0.6410059905858224
friedman_microcosm_2017,0.4,122,11,17,22,34,20,0.5882352941176471,SparCC,0.6075058581124757,0.6145284188850365,0.5328606034488388,-0.0746452546636369,-0.0816678154361977,0.01,True,0.6603529762720939,0.638731958401076,0.6075058581124757
friedman_microcosm_2017,0.4,123,11,17,22,34,18,0.5294117647058824,SparCC,0.5114795811486987,0.4986633079157589,0.5248923643531487,0.0134127832044499,0.0262290564373897,0.01,True,0.5282874260815437,0.5592728758169935,0.5114795811486987
friedman_microcosm_2017,0.4,124,11,17,22,34,21,0.6176470588235294,PLNNetwork,0.6175497568879922,0.6468310517680266,0.649437511990033,0.0318877551020407,0.0026064602220063,0.01,True,0.6175497568879922,0.6321883531967566,0.7275104913760376
friedman_microcosm_2017,0.4,125,11,17,22,34,22,0.6470588235294118,PLNNetwork,0.6526920198043193,0.7287195591841313,0.5766631392968291,-0.0760288805074902,-0.1520564198873022,0.01,True,0.6526920198043193,0.6439939628108077,0.8054891279991548
friedman_microcosm_2017,0.4,126,11,17,22,34,20,0.5882352941176471,SparCC,0.6993460318276494,0.6940649240465417,0.534168466337584,-0.1651775654900654,-0.1598964577089577,0.01,True,0.7140874709440885,0.593775595319713,0.6993460318276494
friedman_microcosm_2017,0.4,127,11,17,22,34,20,0.5882352941176471,Poisson GLMNet,0.5419782913165266,0.6365763709329886,0.5115089689722043,-0.0304693223443223,-0.1250674019607842,0.01,True,0.6254104535170711,0.5419782913165266,0.7554023366339542
friedman_microcosm_2017,0.4,128,11,17,22,34,21,0.6176470588235294,Mean rank,0.607454885606146,0.607454885606146,0.5886907132705452,-0.0187641723356007,-0.0187641723356007,0.01,True,0.6183494201876555,0.5982787170812381,0.6721170752683359
friedman_microcosm_2017,0.4,129,11,17,22,34,20,0.5882352941176471,PLNNetwork,0.5590753609135962,0.5896752165318342,0.5758857727240081,0.0168104118104118,-0.013789443807826,0.01,True,0.5590753609135962,0.6206138306138306,0.677086208317826
friedman_microcosm_2017,0.4,130,11,17,22,34,19,0.5588235294117647,PLNNetwork,0.5755479234387902,0.604976258691429,0.4961607170778997,-0.0793872063608904,-0.1088155416135292,0.01,True,0.5755479234387902,0.5590242574762698,0.7069461455297369
friedman_microcosm_2017,0.4,131,11,17,22,34,20,0.5882352941176471,SparCC,0.6839591270657447,0.6507944445260622,0.5641397797463974,-0.1198193473193472,-0.0866546647796647,0.01,True,0.6196159702225879,0.5991327381768559,0.6839591270657447
friedman_microcosm_2017,0.4,132,11,17,22,34,19,0.5588235294117647,SparCC,0.6130320187208732,0.5953166931108107,0.5759751278133631,-0.03705689090751,-0.0193415652974475,0.01,True,0.5784187368359195,0.6541180525700648,0.6130320187208732
friedman_microcosm_2017,0.4,133,11,17,22,34,18,0.5294117647058824,Poisson GLMNet,0.4904269568485254,0.5299356621047797,0.4948785238000924,0.004451566951567,-0.0350571383046872,0.01,True,0.5748430695121872,0.49042695684852544,0.623142840728625
friedman_microcosm_2017,0.4,134,11,17,22,34,20,0.5882352941176471,PLNNetwork,0.6160743035559212,0.6597151765717942,0.5250385643767997,-0.0910357391791214,-0.1346766121949945,0.01,True,0.6160743035559212,0.5664700536391712,0.7062745893812069
friedman_microcosm_2017,0.4,135,11,17,22,34,21,0.6176470588235294,SparCC,0.7236476875132337,0.6725055095853416,0.6099815644983713,-0.1136661230148624,-0.0625239450869703,0.01,True,0.7438563148647183,0.6433467442921225,0.7236476875132337
friedman_microcosm_2017,0.4,136,11,17,22,34,21,0.6176470588235294,Poisson GLMNet,0.5835863871578157,0.6292631038429358,0.6739546284714352,0.0903682413136194,0.0446915246284993,0.01,True,0.6411944264885442,0.5835863871578157,0.7134910452137343
friedman_microcosm_2017,0.4,137,11,17,22,34,21,0.6176470588235294,Poisson GLMNet,0.6121566653079259,0.7158964440477046,0.5678648848816916,-0.0442917804262342,-0.1480315591660129,0.01,True,0.6891747530402993,0.6121566653079259,0.7562262200917663
friedman_microcosm_2017,0.4,138,11,17,22,34,20,0.5882352941176471,SparCC,0.6628287990604167,0.6174432817998995,0.6222052171684525,-0.0406235818919642,0.0047619353685529,0.01,True,0.6136881133572311,0.6208589286530463,0.6628287990604167
friedman_microcosm_2017,0.4,139,11,17,22,34,21,0.6176470588235294,SparCC,0.7134910452137343,0.7247069457153491,0.6503296695523587,-0.0631613756613755,-0.0743772761629903,0.01,True,0.6947996836652298,0.6311321342833949,0.7134910452137343
friedman_microcosm_2017,0.4,140,11,17,22,34,20,0.5882352941176471,PLNNetwork,0.5605333514524691,0.5818252886819063,0.5529936689127866,-0.0075396825396825,-0.0288316197691197,0.01,True,0.5605333514524691,0.5984657621789974,0.6876663920230096
friedman_microcosm_2017,0.4,141,11,17,22,34,22,0.6470588235294118,SparCC,0.7125692953065949,0.684052925312952,0.6832695231090953,-0.0292997721974995,-0.0007834022038567,0.01,True,0.6892596188719183,0.7027871749462659,0.7125692953065949
friedman_microcosm_2017,0.4,142,11,17,22,34,20,0.5882352941176471,SparCC,0.6137558581124757,0.582024707318825,0.559490505409623,-0.0542653527028527,-0.022534201909202,0.01,True,0.6615533730974907,0.5966462010212009,0.6137558581124757
friedman_microcosm_2017,0.4,143,11,17,22,34,20,0.5882352941176471,SparCC,0.6566694722760898,0.6271538490104667,0.6586971321162498,0.0020276598401599,0.0315432831057831,0.01,True,0.6440721002853357,0.6000758228699405,0.6566694722760898
friedman_microcosm_2017,0.4,144,11,17,22,34,20,0.5882352941176471,PLNNetwork,0.5346386905578081,0.6344139500205678,0.5248104979171155,-0.0098281926406925,-0.1096034521034522,0.01,True,0.5346386905578081,0.6253926588117764,0.7318625430941607
friedman_microcosm_2017,0.4,145,11,17,22,34,21,0.6176470588235294,PLNNetwork,0.6150425418807772,0.6605062654432403,0.6901748170130523,0.075132275132275,0.0296685515698119,0.01,True,0.6150425418807772,0.630147536870226,0.7163143462513211
friedman_microcosm_2017,0.4,146,11,17,22,34,20,0.5882352941176471,SparCC,0.6270008076074252,0.6083361389427566,0.6033408911350088,-0.0236599164724163,-0.0049952478077478,0.01,True,0.6414205851338205,0.6583589286530462,0.6270008076074252
friedman_microcosm_2017,0.4,147,11,17,22,34,20,0.5882352941176471,SparCC,0.639597863329481,0.5835859585675762,0.5713824288456641,-0.0682154344838168,-0.012203529721912,0.01,True,0.6258192461133637,0.5706686328377505,0.639597863329481
friedman_microcosm_2017,0.4,148,11,17,22,34,21,0.6176470588235294,PLNNetwork,0.6086933355315708,0.6559620001846893,0.6577063595445948,0.0490130240130239,0.0017443593599054,0.01,True,0.6086933355315708,0.6470051501564107,0.7433278089790695
friedman_microcosm_2017,0.4,149,11,17,22,34,20,0.5882352941176471,PLNNetwork,0.5739602676735029,0.5953112471678649,0.5730403542535896,-0.0009199134199133,-0.0222708929142753,0.01,True,0.5739602676735029,0.6108793942985119,0.68556932242594
friedman_microcosm_2017,0.4,150,11,17,22,34,19,0.5588235294117647,PLNNetwork,0.5517482002002125,0.5500203228144404,0.5794535207654402,0.0277053205652276,0.0294331979509998,0.01,True,0.5517482002002125,0.5954825360398116,0.5900569674563482
friedman_microcosm_2017,0.4,151,11,17,22,34,21,0.6176470588235294,Poisson GLMNet,0.5682144691598473,0.6267765031420494,0.5725969913995125,0.0043825222396651,-0.0541795117425368,0.01,True,0.6266807655463118,0.5682144691598473,0.7076692215347677
friedman_microcosm_2017,0.4,152,11,17,22,34,22,0.6470588235294118,SparCC,0.751663471332589,0.6548050898151165,0.6528841405178304,-0.0987793308147586,-0.0019209492972861,0.01,True,0.6907667607199692,0.652082969763451,0.751663471332589
friedman_microcosm_2017,0.4,153,11,17,22,34,19,0.5588235294117647,SparCC,0.6237495175962668,0.5796962024903202,0.61848635970153,-0.0052631578947368,0.0387901572112098,0.01,True,0.5716609628761332,0.5461829106565949,0.6237495175962668
friedman_microcosm_2017,0.4,154,11,17,22,34,20,0.5882352941176471,PLNNetwork,0.5680333514524691,0.6023934705000882,0.5592191060573414,-0.0088142453951277,-0.0431743644427468,0.01,True,0.5680333514524691,0.6283061383061384,0.6719313631629807
friedman_microcosm_2017,0.4,155,11,17,22,34,19,0.5588235294117647,PLNNetwork,0.5720796231632145,0.6196787345781154,0.5899775877717054,0.0178979646084909,-0.02970114680641,0.01,True,0.5720796231632145,0.5735416114673081,0.6811752789693967
friedman_microcosm_2017,0.4,156,11,17,22,34,19,0.5588235294117647,SparCC,0.4902367584256129,0.5345764100021065,0.4741802272375027,-0.0160565311881101,-0.0603961827646037,0.01,True,0.6081391776438215,0.5916709236755676,0.4902367584256129
