dataset,taxon_1,taxon_2,pln_path_entry,pln_path_presence,pln_path_mean_abs,pln_path_max_abs,pln_path_terminal_abs,spieceasi_path_entry,spieceasi_path_presence,spieceasi_path_mean_abs,spieceasi_path_max_abs,spieceasi_path_terminal_abs,spieceasi_path_stability_mean,spieceasi_path_stability_max,spring_path_entry,spring_path_presence,spring_path_mean_abs,spring_path_max_abs,spring_path_terminal_abs,spring_path_stability_mean,spring_path_stability_max
butyrate_assembly_2021,CA,BV,0.3,0.3,0.0138592133979085,0.0712177672839395,0.0712177672839395,0.6,0.6,0.0326903889380485,0.109583760541065,0.109583760541065,0.565,1,0.4,0.4,0.012604525881955,0.0520671792505532,0.0520671792505532,0.4025,0.95
butyrate_assembly_2021,PC,BV,0.8,0.8,0.0609523785734512,0.108359235061572,0.108359235061572,0.366666666666667,0.366666666666667,0.0128630249037473,0.0728787346414195,0.0728787346414195,0.373333333333333,1,0.85,0.85,0.123955053343308,0.208940572372078,0.208940572372078,0.84,1
butyrate_assembly_2021,DL,BV,0,0,0,0,0,0.433333333333333,0.433333333333333,0.0147470420530198,0.0767551499410286,0.0767551499410286,0.373333333333333,1,0.5,0.5,0.0168101122344125,0.0505023804557866,0.0505023804557866,0.4775,1
butyrate_assembly_2021,CG,BV,0,0,0,0,0,0.566666666666667,0.566666666666667,0.0254730939858757,0.0964540869589328,0.0964540869589328,0.49,1,0.3,0.3,0.00236409707507942,0.0159697609160736,0.0159697609160736,0.3425,0.9
butyrate_assembly_2021,BF,BV,0.166666666666667,0.166666666666667,0.00133106562458174,0.0143320233670433,0.0143320233670433,0.6,0.6,0.0299423339503624,0.111905394228049,0.111905394228049,0.571666666666667,1,0.25,0.25,0.00206310403447913,0.0129887449691578,0.0129887449691578,0.3625,0.95
butyrate_assembly_2021,EL,BV,0.266666666666667,0.266666666666667,0.00758398805663515,0.0487403282029866,0.0487403282029866,0.333333333333333,0.333333333333333,0.00799636210942076,0.0538592817588145,0.0538592817588145,0.375,1,0.7,0.7,0.0524658432460389,0.121603706000373,0.121603706000373,0.69,1
butyrate_assembly_2021,CH,BV,0.833333333333333,0.833333333333333,0.0210986433961128,0.0373467301860732,0.0153365320121774,0.566666666666667,0.566666666666667,0.0280513499727034,0.101098116820045,0.101098116820045,0.585,1,0.3,0.3,0.00291152470346156,0.0144766597995711,0.0144766597995711,0.365,0.9
butyrate_assembly_2021,BO,BV,0.733333333333333,0.733333333333333,0.0429518229800034,0.0833747009626292,0.0833747009626292,0.4,0.4,0.0151734023096438,0.0829975803132846,0.0829975803132846,0.466666666666667,1,0.85,0.85,0.100389445605191,0.170529564743644,0.170529564743644,0.8625,1
butyrate_assembly_2021,BT,BV,0.7,0.7,0.0307394611999481,0.0582059138997468,0.0582059138997468,0.333333333333333,0.333333333333333,0.0113540036244221,0.0728446381279243,0.0728446381279243,0.406666666666667,1,0.9,0.9,0.0559007615542146,0.0941511139380978,0.0941511139380978,0.8525,1
butyrate_assembly_2021,BU,BV,0.8,0.8,0.0983156727832686,0.151934795002831,0.150758755962534,0.0666666666666667,0.0666666666666667,0.000414728310589027,0.0109033690641277,0.0109033690641277,0.323333333333333,0.95,0.95,0.95,0.165317006734923,0.212856539166742,0.212856539166742,0.9425,1
butyrate_assembly_2021,ER,BC,0.466666666666667,0.466666666666667,0.0334134403138187,0.105603286799706,0.105603286799706,0.766666666666667,0.766666666666667,0.0681747197755652,0.198501882884967,0.198501882884967,0.741666666666667,1,0.55,0.55,0.0325598722766747,0.0822008607092622,0.0822008607092622,0.54,1
butyrate_assembly_2021,FP,BC,0.933333333333333,0.933333333333333,0.104067516218579,0.120879293907243,0.115519692500496,0.233333333333333,0.233333333333333,0.00698318622887222,0.0629461511528683,0.0629461511528683,0.461666666666667,0.95,0.45,0.45,0.000735204743004561,0.00350830332201666,0.00350830332201666,0.495,1
butyrate_assembly_2021,AC,BC,0.566666666666667,0.566666666666667,0.0160350012947692,0.0488191772309624,0.0488191772309624,0.566666666666667,0.566666666666667,0.0388371326353846,0.159377112339909,0.159377112339909,0.515,1,0.55,0.55,0.0172641903152517,0.0422402661985208,0.0422402661985208,0.53,0.95
butyrate_assembly_2021,HB,BC,0,0,0,0,0,0.366666666666667,0.366666666666667,0.00661657112220042,0.0380398991460792,0.0380398991460792,0.433333333333333,0.95,0.8,0.8,0.0655060545593445,0.118967960255687,0.118967960255687,0.775,1
butyrate_assembly_2021,CC,BC,0.333333333333333,0.333333333333333,0.00845588744562849,0.038337081437259,0.038337081437259,0.666666666666667,0.666666666666667,0.0545760532616586,0.188595696724515,0.188595696724515,0.64,1,0.45,0.45,0.0139350293967293,0.0458085990402901,0.0458085990402901,0.4975,1
butyrate_assembly_2021,RI,BC,0.466666666666667,0.466666666666667,0.0397690690577748,0.125566392421458,0.125566392421458,0.733333333333333,0.733333333333333,0.0581870677798622,0.167119066321123,0.167119066321123,0.715,1,0.7,0.7,0.0795954444909979,0.153992737061804,0.153992737061804,0.705,1
butyrate_assembly_2021,DP,BC,0.166666666666667,0.166666666666667,0.00178512479987853,0.0170550516928356,0.0170550516928356,0.666666666666667,0.666666666666667,0.0381574544000141,0.121040260814539,0.121040260814539,0.646666666666667,1,0.5,0.5,0.0244844391292544,0.0698081934549535,0.0698081934549535,0.4825,1
butyrate_assembly_2021,BH,BC,0.866666666666667,0.866666666666667,0.0650474745255592,0.12537356721322,0.12537356721322,0.366666666666667,0.366666666666667,0.00769081357748853,0.0521169411305084,0.0521169411305084,0.49,0.95,0.7,0.7,0.0660254449357745,0.137247418510454,0.137247418510454,0.6125,1
