"dataset","taxon_1","taxon_2","onenet_score"
"schafer_phyllosphere_2022","Leaf336","Leaf49",0.0555555555555556
"schafer_phyllosphere_2022","Leaf145","Leaf49",0.0444444444444445
"schafer_phyllosphere_2022","Leaf50","Leaf49",0.0277777777777778
"schafer_phyllosphere_2022","Leaf26","Leaf49",0.0277777777777778
"schafer_phyllosphere_2022","Leaf391","Leaf49",0.0944444444444444
"schafer_phyllosphere_2022","Leaf233","Leaf49",0.127777777777778
"schafer_phyllosphere_2022","Leaf177","Leaf49",0.0777777777777778
"schafer_phyllosphere_2022","Leaf337","Leaf49",0.0333333333333333
"schafer_phyllosphere_2022","Leaf161","Leaf49",0.116666666666667
"schafer_phyllosphere_2022","Leaf10","Leaf49",0.161111111111111
"schafer_phyllosphere_2022","Leaf90","Leaf49",0.133333333333333
"schafer_phyllosphere_2022","Leaf262","Leaf49",0.138888888888889
"schafer_phyllosphere_2022","Leaf420","Leaf49",0.0333333333333333
"schafer_phyllosphere_2022","Leaf28","Leaf49",0.0333333333333333
"schafer_phyllosphere_2022","Leaf32","Leaf49",0.0333333333333333
"schafer_phyllosphere_2022","Leaf335","Leaf49",0.05
"schafer_phyllosphere_2022","Leaf242","Leaf49",0.127777777777778
"schafer_phyllosphere_2022","Leaf304","Leaf49",0.0833333333333333
"schafer_phyllosphere_2022","Leaf62","Leaf49",0.127777777777778
"schafer_phyllosphere_2022","Leaf311","Leaf49",0.155555555555556
"schafer_phyllosphere_2022","Leaf122","Leaf49",0.0777777777777778
"schafer_phyllosphere_2022","Leaf183","Leaf49",0.0166666666666667
"schafer_phyllosphere_2022","DC3000","Leaf49",0.0611111111111111
"schafer_phyllosphere_2022","Leaf354","Leaf49",0.0277777777777778
"schafer_phyllosphere_2022","Leaf51","Leaf49",0.0277777777777778
"schafer_phyllosphere_2022","Leaf106","Leaf49",0.0777777777777778
"schafer_phyllosphere_2022","Leaf222","Leaf49",0.0111111111111111
"schafer_phyllosphere_2022","Leaf30","Leaf49",0.1
"schafer_phyllosphere_2022","Leaf203","Leaf49",0.0611111111111111
"schafer_phyllosphere_2022","Leaf263","Leaf49",0.0277777777777778
"schafer_phyllosphere_2022","Leaf34","Leaf49",0.238888888888889
"schafer_phyllosphere_2022","Leaf58","Leaf49",0.0277777777777778
"schafer_phyllosphere_2022","Leaf371","Leaf344",0.0722222222222222
"schafer_phyllosphere_2022","Leaf405","Leaf344",0.0222222222222222
"schafer_phyllosphere_2022","Leaf313","Leaf344",0.0333333333333333
"schafer_phyllosphere_2022","Leaf220","Leaf344",0.0611111111111111
"schafer_phyllosphere_2022","Leaf33","Leaf344",0.0277777777777778
"schafer_phyllosphere_2022","Leaf245","Leaf344",0.0555555555555556
"schafer_phyllosphere_2022","Leaf285","Leaf344",0.0444444444444444
"schafer_phyllosphere_2022","Leaf88","Leaf344",0.0555555555555556
"schafer_phyllosphere_2022","Leaf67","Leaf344",0.05
"schafer_phyllosphere_2022","Leaf314","Leaf344",0.0444444444444444
"schafer_phyllosphere_2022","Leaf87","Leaf344",0.15
"schafer_phyllosphere_2022","Leaf299","Leaf344",0.0277777777777778
"schafer_phyllosphere_2022","Leaf129","Leaf344",0.0666666666666667
"schafer_phyllosphere_2022","Leaf427","Leaf344",0.0444444444444444
"schafer_phyllosphere_2022","Leaf41","Leaf344",0.0555555555555556
"schafer_phyllosphere_2022","Leaf185","Leaf344",0.0611111111111111
"schafer_phyllosphere_2022","Leaf61","Leaf344",0.0611111111111111
"schafer_phyllosphere_2022","Leaf187","Leaf344",0.144444444444444
"schafer_phyllosphere_2022","Leaf289","Leaf344",0.05
"schafer_phyllosphere_2022","Leaf466","Leaf344",0.133333333333333
"schafer_phyllosphere_2022","Leaf3","Leaf344",0.0388888888888889
"schafer_phyllosphere_2022","Leaf339","Leaf344",0.00555555555555556
"schafer_phyllosphere_2022","Leaf5","Leaf344",0.00555555555555556
"schafer_phyllosphere_2022","Leaf456","Leaf344",0.00555555555555556
"schafer_phyllosphere_2022","Leaf225","Leaf344",0.0277777777777778
"schafer_phyllosphere_2022","Leaf2","Leaf344",0.0277777777777778
"schafer_phyllosphere_2022","Leaf68","Leaf344",0.116666666666667
"schafer_phyllosphere_2022","Leaf99","Leaf344",0.127777777777778
"schafer_phyllosphere_2022","Leaf76","Leaf344",0.0777777777777778
"schafer_phyllosphere_2022","Leaf254","Leaf344",0.0388888888888889
"schafer_phyllosphere_2022","Leaf42","Leaf344",0.0944444444444444
"schafer_phyllosphere_2022","Leaf359","Leaf344",0.122222222222222
"schafer_phyllosphere_2022","Leaf91","Leaf344",0.144444444444444
"schafer_phyllosphere_2022","Leaf126","Leaf344",0.0555555555555556
"schafer_phyllosphere_2022","Leaf78","Leaf344",0.0333333333333333
"schafer_phyllosphere_2022","Leaf416","Leaf344",0.105555555555556
"schafer_phyllosphere_2022","Leaf151","Leaf344",0.0444444444444444
"schafer_phyllosphere_2022","Leaf83","Leaf344",0.0388888888888889
"schafer_phyllosphere_2022","Leaf86","Leaf344",0.111111111111111
"schafer_phyllosphere_2022","Leaf336","Leaf344",0.0333333333333333
"schafer_phyllosphere_2022","Leaf145","Leaf344",0.0444444444444444
"schafer_phyllosphere_2022","Leaf50","Leaf344",0.05
"schafer_phyllosphere_2022","Leaf26","Leaf344",0.0166666666666667
"schafer_phyllosphere_2022","Leaf391","Leaf344",0.0888888888888889
"schafer_phyllosphere_2022","Leaf233","Leaf344",0.127777777777778
"schafer_phyllosphere_2022","Leaf177","Leaf344",0.238888888888889
"schafer_phyllosphere_2022","Leaf337","Leaf344",0.172222222222222
"schafer_phyllosphere_2022","Leaf161","Leaf344",0.0222222222222222
"schafer_phyllosphere_2022","Leaf10","Leaf344",0.111111111111111
"schafer_phyllosphere_2022","Leaf90","Leaf344",0.1
"schafer_phyllosphere_2022","Leaf262","Leaf344",0.3
"schafer_phyllosphere_2022","Leaf420","Leaf344",0.0111111111111111
"schafer_phyllosphere_2022","Leaf28","Leaf344",0
"schafer_phyllosphere_2022","Leaf32","Leaf344",0.0333333333333333
"schafer_phyllosphere_2022","Leaf335","Leaf344",0.166666666666667
"schafer_phyllosphere_2022","Leaf242","Leaf344",0.172222222222222
"schafer_phyllosphere_2022","Leaf304","Leaf344",0.0555555555555556
"schafer_phyllosphere_2022","Leaf62","Leaf344",0.0833333333333333
"schafer_phyllosphere_2022","Leaf311","Leaf344",0.105555555555556
"schafer_phyllosphere_2022","Leaf122","Leaf344",0.127777777777778
"schafer_phyllosphere_2022","Leaf183","Leaf344",0.0277777777777778
"schafer_phyllosphere_2022","DC3000","Leaf344",0.0388888888888889
"schafer_phyllosphere_2022","Leaf354","Leaf344",0.0166666666666667
"schafer_phyllosphere_2022","Leaf51","Leaf344",0.0166666666666667
"schafer_phyllosphere_2022","Leaf106","Leaf344",0.222222222222222
"schafer_phyllosphere_2022","Leaf222","Leaf344",0.166666666666667
"schafer_phyllosphere_2022","Leaf30","Leaf344",0.0611111111111111
"schafer_phyllosphere_2022","Leaf203","Leaf344",0.155555555555556
"schafer_phyllosphere_2022","Leaf263","Leaf344",0.0277777777777778
"schafer_phyllosphere_2022","Leaf34","Leaf344",0.00555555555555556
"schafer_phyllosphere_2022","Leaf58","Leaf344",0.0111111111111111
"schafer_phyllosphere_2022","Leaf49","Leaf344",0.161111111111111
"schafer_phyllosphere_2022","Leaf371","Leaf267",0.138888888888889
"schafer_phyllosphere_2022","Leaf405","Leaf267",0.0777777777777778
"schafer_phyllosphere_2022","Leaf313","Leaf267",0.05
"schafer_phyllosphere_2022","Leaf220","Leaf267",0.1
"schafer_phyllosphere_2022","Leaf33","Leaf267",0.15
"schafer_phyllosphere_2022","Leaf245","Leaf267",0.0777777777777778
"schafer_phyllosphere_2022","Leaf285","Leaf267",0.155555555555556
"schafer_phyllosphere_2022","Leaf88","Leaf267",0.177777777777778
"schafer_phyllosphere_2022","Leaf67","Leaf267",0.15
"schafer_phyllosphere_2022","Leaf314","Leaf267",0.0666666666666667
"schafer_phyllosphere_2022","Leaf87","Leaf267",0.138888888888889
"schafer_phyllosphere_2022","Leaf299","Leaf267",0.0666666666666667
"schafer_phyllosphere_2022","Leaf129","Leaf267",0.194444444444444
"schafer_phyllosphere_2022","Leaf427","Leaf267",0.1
"schafer_phyllosphere_2022","Leaf41","Leaf267",0.177777777777778
"schafer_phyllosphere_2022","Leaf185","Leaf267",0.0888888888888889
"schafer_phyllosphere_2022","Leaf61","Leaf267",0.133333333333333
"schafer_phyllosphere_2022","Leaf187","Leaf267",0.166666666666667
"schafer_phyllosphere_2022","Leaf289","Leaf267",0.0888888888888889
"schafer_phyllosphere_2022","Leaf466","Leaf267",0.133333333333333
"schafer_phyllosphere_2022","Leaf3","Leaf267",0.0722222222222222
"schafer_phyllosphere_2022","Leaf339","Leaf267",0.05
"schafer_phyllosphere_2022","Leaf5","Leaf267",0.0277777777777778
"schafer_phyllosphere_2022","Leaf456","Leaf267",0.0444444444444444
"schafer_phyllosphere_2022","Leaf225","Leaf267",0.0611111111111111
"schafer_phyllosphere_2022","Leaf2","Leaf267",0.0555555555555556
"schafer_phyllosphere_2022","Leaf68","Leaf267",0.211111111111111
"schafer_phyllosphere_2022","Leaf99","Leaf267",0.133333333333333
"schafer_phyllosphere_2022","Leaf76","Leaf267",0.144444444444444
"schafer_phyllosphere_2022","Leaf254","Leaf267",0.0388888888888889
"schafer_phyllosphere_2022","Leaf42","Leaf267",0.105555555555556
"schafer_phyllosphere_2022","Leaf359","Leaf267",0.161111111111111
"schafer_phyllosphere_2022","Leaf91","Leaf267",0.05
"schafer_phyllosphere_2022","Leaf126","Leaf267",0.0777777777777778
"schafer_phyllosphere_2022","Leaf78","Leaf267",0.0666666666666667
"schafer_phyllosphere_2022","Leaf416","Leaf267",0.0944444444444444
"schafer_phyllosphere_2022","Leaf151","Leaf267",0.0555555555555556
"schafer_phyllosphere_2022","Leaf83","Leaf267",0.0666666666666667
"schafer_phyllosphere_2022","Leaf86","Leaf267",0.0777777777777778
"schafer_phyllosphere_2022","Leaf336","Leaf267",0.0555555555555556
"schafer_phyllosphere_2022","Leaf145","Leaf267",0.0611111111111111
"schafer_phyllosphere_2022","Leaf50","Leaf267",0.0611111111111111
"schafer_phyllosphere_2022","Leaf26","Leaf267",0.0555555555555556
"schafer_phyllosphere_2022","Leaf391","Leaf267",0.116666666666667
"schafer_phyllosphere_2022","Leaf233","Leaf267",0.116666666666667
"schafer_phyllosphere_2022","Leaf177","Leaf267",0.0888888888888889
"schafer_phyllosphere_2022","Leaf337","Leaf267",0.0333333333333333
"schafer_phyllosphere_2022","Leaf161","Leaf267",0.0555555555555556
"schafer_phyllosphere_2022","Leaf10","Leaf267",0.216666666666667
"schafer_phyllosphere_2022","Leaf90","Leaf267",0.155555555555556
"schafer_phyllosphere_2022","Leaf262","Leaf267",0.161111111111111
"schafer_phyllosphere_2022","Leaf420","Leaf267",0.0277777777777778
"schafer_phyllosphere_2022","Leaf28","Leaf267",0.0277777777777778
"schafer_phyllosphere_2022","Leaf32","Leaf267",0.0555555555555556
"schafer_phyllosphere_2022","Leaf335","Leaf267",0.161111111111111
"schafer_phyllosphere_2022","Leaf242","Leaf267",0.0888888888888889
"schafer_phyllosphere_2022","Leaf304","Leaf267",0.105555555555556
"schafer_phyllosphere_2022","Leaf62","Leaf267",0.144444444444444
"schafer_phyllosphere_2022","Leaf311","Leaf267",0.188888888888889
"schafer_phyllosphere_2022","Leaf122","Leaf267",0.1
"schafer_phyllosphere_2022","Leaf183","Leaf267",0.0388888888888889
"schafer_phyllosphere_2022","DC3000","Leaf267",0.0444444444444444
"schafer_phyllosphere_2022","Leaf354","Leaf267",0.1
"schafer_phyllosphere_2022","Leaf51","Leaf267",0.05
"schafer_phyllosphere_2022","Leaf106","Leaf267",0.0611111111111111
"schafer_phyllosphere_2022","Leaf222","Leaf267",0.0333333333333333
"schafer_phyllosphere_2022","Leaf30","Leaf267",0.0777777777777778
"schafer_phyllosphere_2022","Leaf203","Leaf267",0.0833333333333333
"schafer_phyllosphere_2022","Leaf263","Leaf267",0.0555555555555556
"schafer_phyllosphere_2022","Leaf34","Leaf267",0.0666666666666667
"schafer_phyllosphere_2022","Leaf58","Leaf267",0.0444444444444444
"schafer_phyllosphere_2022","Leaf49","Leaf267",0.261111111111111
"schafer_phyllosphere_2022","Leaf344","Leaf267",0.211111111111111
"schafer_phyllosphere_2022","Leaf371","Leaf160",0.0388888888888889
"schafer_phyllosphere_2022","Leaf405","Leaf160",0
"schafer_phyllosphere_2022","Leaf313","Leaf160",0
"schafer_phyllosphere_2022","Leaf220","Leaf160",0.255555555555556
"schafer_phyllosphere_2022","Leaf33","Leaf160",0.1
"schafer_phyllosphere_2022","Leaf245","Leaf160",0.0333333333333333
"schafer_phyllosphere_2022","Leaf285","Leaf160",0.0333333333333333
"schafer_phyllosphere_2022","Leaf88","Leaf160",0.0388888888888889
"schafer_phyllosphere_2022","Leaf67","Leaf160",0.0111111111111111
"schafer_phyllosphere_2022","Leaf314","Leaf160",0.0833333333333333
"schafer_phyllosphere_2022","Leaf87","Leaf160",0.138888888888889
"schafer_phyllosphere_2022","Leaf299","Leaf160",0.0666666666666667
"schafer_phyllosphere_2022","Leaf129","Leaf160",0.177777777777778
"schafer_phyllosphere_2022","Leaf427","Leaf160",0.0333333333333333
"schafer_phyllosphere_2022","Leaf41","Leaf160",0.0888888888888889
"schafer_phyllosphere_2022","Leaf185","Leaf160",0.0555555555555556
"schafer_phyllosphere_2022","Leaf61","Leaf160",0.0333333333333333
"schafer_phyllosphere_2022","Leaf187","Leaf160",0.05
"schafer_phyllosphere_2022","Leaf289","Leaf160",0.0166666666666667
"schafer_phyllosphere_2022","Leaf466","Leaf160",0.0555555555555556
"schafer_phyllosphere_2022","Leaf3","Leaf160",0.127777777777778
"schafer_phyllosphere_2022","Leaf339","Leaf160",0.0611111111111111
"schafer_phyllosphere_2022","Leaf5","Leaf160",0.0388888888888889
"schafer_phyllosphere_2022","Leaf456","Leaf160",0.155555555555556
"schafer_phyllosphere_2022","Leaf225","Leaf160",0.166666666666667
"schafer_phyllosphere_2022","Leaf2","Leaf160",0.0722222222222222
"schafer_phyllosphere_2022","Leaf68","Leaf160",0.138888888888889
"schafer_phyllosphere_2022","Leaf99","Leaf160",0.122222222222222
"schafer_phyllosphere_2022","Leaf76","Leaf160",0.133333333333333
"schafer_phyllosphere_2022","Leaf254","Leaf160",0.1
"schafer_phyllosphere_2022","Leaf42","Leaf160",0.194444444444444
"schafer_phyllosphere_2022","Leaf359","Leaf160",0.211111111111111
"schafer_phyllosphere_2022","Leaf91","Leaf160",0.0888888888888889
"schafer_phyllosphere_2022","Leaf126","Leaf160",0.0444444444444444
"schafer_phyllosphere_2022","Leaf78","Leaf160",0.227777777777778
"schafer_phyllosphere_2022","Leaf416","Leaf160",0.144444444444444
"schafer_phyllosphere_2022","Leaf151","Leaf160",0.05
"schafer_phyllosphere_2022","Leaf83","Leaf160",0.138888888888889
"schafer_phyllosphere_2022","Leaf86","Leaf160",0.0777777777777778
"schafer_phyllosphere_2022","Leaf336","Leaf160",0.0166666666666667
"schafer_phyllosphere_2022","Leaf145","Leaf160",0.1
"schafer_phyllosphere_2022","Leaf50","Leaf160",0.238888888888889
"schafer_phyllosphere_2022","Leaf26","Leaf160",0.0277777777777778
"schafer_phyllosphere_2022","Leaf391","Leaf160",0.294444444444444
"schafer_phyllosphere_2022","Leaf233","Leaf160",0.372222222222222
"schafer_phyllosphere_2022","Leaf177","Leaf160",0.0444444444444444
"schafer_phyllosphere_2022","Leaf337","Leaf160",0.0555555555555556
"schafer_phyllosphere_2022","Leaf161","Leaf160",0.105555555555556
"schafer_phyllosphere_2022","Leaf10","Leaf160",0.0166666666666667
"schafer_phyllosphere_2022","Leaf90","Leaf160",0.161111111111111
"schafer_phyllosphere_2022","Leaf262","Leaf160",0.194444444444444
"schafer_phyllosphere_2022","Leaf420","Leaf160",0.0444444444444444
"schafer_phyllosphere_2022","Leaf28","Leaf160",0
"schafer_phyllosphere_2022","Leaf32","Leaf160",0.0888888888888889
"schafer_phyllosphere_2022","Leaf335","Leaf160",0.144444444444444
"schafer_phyllosphere_2022","Leaf242","Leaf160",0.161111111111111
"schafer_phyllosphere_2022","Leaf304","Leaf160",0.0444444444444444
"schafer_phyllosphere_2022","Leaf62","Leaf160",0.0722222222222222
"schafer_phyllosphere_2022","Leaf311","Leaf160",0.472222222222222
"schafer_phyllosphere_2022","Leaf122","Leaf160",0.0611111111111111
"schafer_phyllosphere_2022","Leaf183","Leaf160",0.194444444444444
"schafer_phyllosphere_2022","DC3000","Leaf160",0.0833333333333333
"schafer_phyllosphere_2022","Leaf354","Leaf160",0.0222222222222222
"schafer_phyllosphere_2022","Leaf51","Leaf160",0.172222222222222
"schafer_phyllosphere_2022","Leaf106","Leaf160",0.0944444444444444
"schafer_phyllosphere_2022","Leaf222","Leaf160",0.105555555555556
"schafer_phyllosphere_2022","Leaf30","Leaf160",0.25
"schafer_phyllosphere_2022","Leaf203","Leaf160",0.166666666666667
"schafer_phyllosphere_2022","Leaf263","Leaf160",0.188888888888889
"schafer_phyllosphere_2022","Leaf34","Leaf160",0.05
"schafer_phyllosphere_2022","Leaf58","Leaf160",0.0333333333333333
"schafer_phyllosphere_2022","Leaf49","Leaf160",0.0388888888888889
"schafer_phyllosphere_2022","Leaf344","Leaf160",0.0222222222222222
"schafer_phyllosphere_2022","Leaf267","Leaf160",0.0277777777777778
"schafer_phyllosphere_2022","Leaf371","Leaf131",0.0277777777777778
"schafer_phyllosphere_2022","Leaf405","Leaf131",0.0277777777777778
"schafer_phyllosphere_2022","Leaf313","Leaf131",0.00555555555555556
"schafer_phyllosphere_2022","Leaf220","Leaf131",0.05
"schafer_phyllosphere_2022","Leaf33","Leaf131",0.0333333333333333
"schafer_phyllosphere_2022","Leaf245","Leaf131",0.211111111111111
"schafer_phyllosphere_2022","Leaf285","Leaf131",0.0333333333333333
"schafer_phyllosphere_2022","Leaf88","Leaf131",0.0222222222222222
"schafer_phyllosphere_2022","Leaf67","Leaf131",0.0944444444444444
"schafer_phyllosphere_2022","Leaf314","Leaf131",0.0722222222222222
"schafer_phyllosphere_2022","Leaf87","Leaf131",0.161111111111111
"schafer_phyllosphere_2022","Leaf299","Leaf131",0.0333333333333333
"schafer_phyllosphere_2022","Leaf129","Leaf131",0.0388888888888889
"schafer_phyllosphere_2022","Leaf427","Leaf131",0.0277777777777778
"schafer_phyllosphere_2022","Leaf41","Leaf131",0.0833333333333333
"schafer_phyllosphere_2022","Leaf185","Leaf131",0.1
"schafer_phyllosphere_2022","Leaf61","Leaf131",0.277777777777778
"schafer_phyllosphere_2022","Leaf187","Leaf131",0.0444444444444444
"schafer_phyllosphere_2022","Leaf289","Leaf131",0.0388888888888889
"schafer_phyllosphere_2022","Leaf466","Leaf131",0.0388888888888889
"schafer_phyllosphere_2022","Leaf3","Leaf131",0.0166666666666667
"schafer_phyllosphere_2022","Leaf339","Leaf131",0.0277777777777778
"schafer_phyllosphere_2022","Leaf5","Leaf131",0.0277777777777778
"schafer_phyllosphere_2022","Leaf456","Leaf131",0.0277777777777778
"schafer_phyllosphere_2022","Leaf225","Leaf131",0.105555555555556
"schafer_phyllosphere_2022","Leaf2","Leaf131",0.0611111111111111
"schafer_phyllosphere_2022","Leaf68","Leaf131",0.116666666666667
"schafer_phyllosphere_2022","Leaf99","Leaf131",0.0555555555555556
"schafer_phyllosphere_2022","Leaf76","Leaf131",0.216666666666667
"schafer_phyllosphere_2022","Leaf254","Leaf131",0.1
"schafer_phyllosphere_2022","Leaf42","Leaf131",0.105555555555556
"schafer_phyllosphere_2022","Leaf359","Leaf131",0.0888888888888889
"schafer_phyllosphere_2022","Leaf91","Leaf131",0.233333333333333
"schafer_phyllosphere_2022","Leaf126","Leaf131",0.0388888888888889
"schafer_phyllosphere_2022","Leaf78","Leaf131",0.155555555555556
"schafer_phyllosphere_2022","Leaf416","Leaf131",0.138888888888889
"schafer_phyllosphere_2022","Leaf151","Leaf131",0.0388888888888889
"schafer_phyllosphere_2022","Leaf83","Leaf131",0.133333333333333
"schafer_phyllosphere_2022","Leaf86","Leaf131",0.133333333333333
"schafer_phyllosphere_2022","Leaf336","Leaf131",0.0111111111111111
"schafer_phyllosphere_2022","Leaf145","Leaf131",0.116666666666667
"schafer_phyllosphere_2022","Leaf50","Leaf131",0.261111111111111
"schafer_phyllosphere_2022","Leaf26","Leaf131",0.0277777777777778
"schafer_phyllosphere_2022","Leaf391","Leaf131",0.111111111111111
"schafer_phyllosphere_2022","Leaf233","Leaf131",0.333333333333333
"schafer_phyllosphere_2022","Leaf177","Leaf131",0.0833333333333333
"schafer_phyllosphere_2022","Leaf337","Leaf131",0.111111111111111
"schafer_phyllosphere_2022","Leaf161","Leaf131",0.105555555555556
"schafer_phyllosphere_2022","Leaf10","Leaf131",0.0277777777777778
"schafer_phyllosphere_2022","Leaf90","Leaf131",0.161111111111111
"schafer_phyllosphere_2022","Leaf262","Leaf131",0.0166666666666667
