dataset,taxon_1,taxon_2,pln_score,pln_abs_score,pln_score_percentile,pln_selected,glmnet_score,glmnet_abs_score,glmnet_score_percentile,glmnet_selected,spieceasi_score,spieceasi_abs_score,spieceasi_score_percentile,spieceasi_selected,spieceasi_stability,spring_score,spring_abs_score,spring_score_percentile,spring_selected,spring_stability,sparcc_score,sparcc_abs_score,sparcc_score_percentile,sparcc_selected,prevalence_1,prevalence_2,prevalence_min,prevalence_max,joint_prevalence,n_joint_positive,n_taxon_1_only,n_taxon_2_only,n_neither,presence_jaccard,mean_positive_abundance_1,mean_positive_abundance_2,dispersion_1,dispersion_2,n_samples,n_taxa,overall_zero_frequency,measurement_scale,count_conversion
pairinterax,Alistipes putredinis,Anaerosacchariphilus hominis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0276685486393989,0.0276685486393989,0.247422680412371,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.208667987314187,1.58485585365552,0.0542050601612034,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Anaerosacchariphilus polymeriproducens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.1,0,0,0.457581615120275,0,0,-0.0860052020071521,0.0860052020071521,0.614690721649485,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00162999328648298,1.58485585365552,0.000491335607155054,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Anaerostipes caccae,-0.00848513518492695,0.00848513518492695,0.96520618556701,1,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.2,0,0,0.457581615120275,0,0,-0.237173087136428,0.237173087136428,0.902061855670103,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0196841611528437,1.58485585365552,0.640623040014099,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Anaerostipes hadrus,0,0,0.48034793814433,0,-0.00163067458995715,0.00163067458995715,0.908719931271478,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0922963570286706,0.0922963570286706,0.639819587628866,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.617167899059424,1.58485585365552,0.758231985949922,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacillus proteolyticus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0620615416499299,0.0620615416499299,0.496134020618557,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.000398565874882136,1.58485585365552,0.000380366822931613,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides caccae,0.00696438858408044,0.00696438858408044,0.963917525773196,1,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.35,0.226161709375868,0.226161709375868,0.888101374570447,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.869325427996581,1.58485585365552,1.51592346217363,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides cellulosilyticus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0563074795057395,0.0563074795057395,0.456185567010309,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.761540177627922,1.58485585365552,5.39639702065851,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides eggerthii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0492928185175643,0.0492928185175643,0.412371134020619,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.860158656042648,1.58485585365552,5.76620274114513,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides finegoldii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0839871483867309,0.0839871483867309,0.604166666666667,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.705615519736969,1.58485585365552,0.821582627876883,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides fragilis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.194518237310758,0.194518237310758,0.854166666666667,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,1.17731203657193,1.58485585365552,8.77500620603843,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides intestinalis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.136670740339701,0.136670740339701,0.765034364261168,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.287841318030792,1.58485585365552,1.38549215441497,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides koreensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0287340882943557,0.0287340882943557,0.256443298969072,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,1.93420879748295,1.58485585365552,2.02500640953101,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides ovatus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0268717422086815,0.0268717422086815,0.239475945017182,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,1.32102251433661,1.58485585365552,2.67033340990233,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides salyersiae,0.0189424153117871,0.0189424153117871,0.969072164948454,1,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.1,0.234035389761252,0.234035389761252,0.897766323024055,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.233887311038845,1.58485585365552,1.01279248796137,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides stercoris,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.146947010625792,0.146947010625792,0.78479381443299,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,3.26034428503984,1.58485585365552,7.51966244476755,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides thetaiotaomicron,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0228564584685379,0.0228564584685379,0.207259450171821,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,1.13891777688425,1.58485585365552,1.65207854840949,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides uniformis,0.0113535649631682,0.0113535649631682,0.96692439862543,1,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.181067276391154,0.181067276391154,0.83569587628866,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,3.45558643897071,1.58485585365552,3.71329748961962,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bacteroides xylanisolvens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0331982290905216,0.0331982290905216,0.294458762886598,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,1.53742501290084,1.58485585365552,1.7952106310128,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bifidobacterium bifidum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.2,0.0421586370332642,0.0421586370332642,0.361898625429553,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0989901738687517,1.58485585365552,0.625775156834556,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bifidobacterium longum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0522207565203347,0.0522207565203347,0.430197594501718,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.286949050652928,1.58485585365552,0.520881867144697,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Bifidobacterium pseudocatenulatum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.1,0.0248277784934231,0.0248277784934231,0.22143470790378,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.542747819025857,1.58485585365552,1.76866489474697,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Blautia difficilis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.237186972476231,0.237186972476231,0.902276632302405,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.240565652069396,1.58485585365552,0.11651302597338,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Blautia hominis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.206403853384079,0.206403853384079,0.866623711340206,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0598634001042616,1.58485585365552,0.0176809398803889,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Blautia luti,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.20604719875428,0.20604719875428,0.865979381443299,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.273917332462287,1.58485585365552,0.0709547454463317,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Blautia massiliensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.124424806313631,0.124424806313631,0.738187285223368,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.440073965352116,1.58485585365552,0.354859111870103,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Blautia obeum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0159789417124705,0.0159789417124705,0.143900343642612,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.442779389218017,1.58485585365552,0.202780174204854,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Blautia wexlerae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.174641952258607,0.174641952258607,0.827749140893471,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,1.15998896246338,1.58485585365552,0.607706018475742,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Butyricimonas paravirosa,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.155229034811143,0.155229034811143,0.798754295532646,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.265142091293256,1.58485585365552,0.206336663485539,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Butyricimonas virosa,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.210088330265169,0.210088330265169,0.870060137457045,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.11325228164321,1.58485585365552,0.257706467233376,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Catenibacterium mitsuokai,0,0,0.48034793814433,0,-0.0677568369255781,0.0677568369255781,0.96520618556701,1,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0496648595961113,0.0496648595961113,0.415378006872852,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.160234327997645,1.58485585365552,4.96928738974821,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Cellulomonas hominis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0571844089998694,0.0571844089998694,0.462628865979382,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.000222637481624189,1.58485585365552,0.000108384524033748,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Citrobacter freundii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0855261128102493,0.0855261128102493,0.611683848797251,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00483668321338612,1.58485585365552,0.0804345039557452,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Citrobacter gillenii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0696581949514352,0.0696581949514352,0.538230240549828,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.000848972115123682,1.58485585365552,0.00501968675750145,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Clostridium butyricum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.037243123876626,0.037243123876626,0.324742268041237,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00138906973174499,1.58485585365552,0.0139049171707297,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Clostridium celatum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0348618683463643,0.0348618683463643,0.305412371134021,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00735582340160949,1.58485585365552,0.0551729136984052,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Clostridium perfringens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0413125888943588,0.0413125888943588,0.356529209621993,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0278196887001396,1.58485585365552,2.90231261429671,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Clostridium scindens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0447257090591995,0.0447257090591995,0.379080756013746,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0200916122590732,1.58485585365552,0.031222878479793,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Clostridium sporogenes,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0372349674965083,0.0372349674965083,0.324527491408935,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.000798391611823191,1.58485585365552,0.000497706805566353,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Clostridium symbiosum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.258449066860713,0.258449066860713,0.918814432989691,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0423187326655397,1.58485585365552,0.0395535940187823,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Clostridium tertium,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.00730798015388528,0.00730798015388528,0.070446735395189,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00115061420594126,1.58485585365552,0.00787248744011037,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Clostridium thiosulfatireducens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0883810206697149,0.0883810206697149,0.624570446735395,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00403590308187387,1.58485585365552,0.0132766118444445,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Collinsella aerofaciens,0.077980632497178,0.077980632497178,0.986469072164948,1,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.15,0.190025085941632,0.190025085941632,0.849012027491409,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.219184893316508,1.58485585365552,0.332722926785909,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Coprobacillus cateniformis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0536427687604526,0.0536427687604526,0.438144329896907,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0479391183137994,1.58485585365552,0.0459836647536961,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Dorea longicatena,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0750108912342773,0.0750108912342773,0.566365979381443,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.394048178914685,1.58485585365552,0.407964072313031,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Dysosmobacter welbionis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.203110950277226,0.203110950277226,0.863616838487973,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.176292064613545,1.58485585365552,0.120193973758169,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Enterobacter hormaechei,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.1406824637431,0.1406824637431,0.772121993127148,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00831039007166996,1.58485585365552,0.0717565550317238,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Enterococcus faecalis,0,0,0.48034793814433,0,0.0635014845987794,0.0635014845987794,0.964132302405498,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0171524898199456,0.0171524898199456,0.155283505154639,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.008953248458506,1.58485585365552,1.07436885048648,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Enterococcus faecium,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0168342646046995,0.0168342646046995,0.151847079037801,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0152670646163414,1.58485585365552,0.325114615561043,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Enterococcus hirae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.05,-0.0338868375169915,0.0338868375169915,0.298969072164948,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.000485672615929552,1.58485585365552,0.00111451211939294,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Erwinia gerundensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.105732365432336,0.105732365432336,0.68213058419244,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.000383488879548267,1.58485585365552,0.00171088295974572,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Escherichia coli,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.108180961230069,0.108180961230069,0.692010309278351,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.199388488870557,1.58485585365552,1.35121035300277,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Escherichia fergusonii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.147664151263636,0.147664151263636,0.786082474226804,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0190714073574796,1.58485585365552,0.193387285671937,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Eubacterium ruminantium,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.05,4.36496736923447e-05,4.36496736923447e-05,0.000429553264604811,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00299733937961694,1.58485585365552,0.00120222650008275,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Faecalibacillus intestinalis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0639524230655679,0.0639524230655679,0.506872852233677,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.262430471590502,1.58485585365552,0.220966074041975,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Faecalibacterium prausnitzii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.104003613581217,0.104003613581217,0.677620274914089,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,1.5628829387441,1.58485585365552,1.04244471813544,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Faecalicatena contorta,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.05,-0.029897438810495,0.029897438810495,0.266323024054983,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.014360018877418,1.58485585365552,0.0374591618487584,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Faecalimonas umbilicata,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.169734020984943,0.169734020984943,0.819372852233677,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0655787133832631,1.58485585365552,0.061887060590558,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Flintibacter hominis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.109888499026433,0.109888499026433,0.696520618556701,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0357208827836196,1.58485585365552,0.0109006659973389,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Gordonibacter massiliensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0250700125664551,0.0250700125664551,0.223152920962199,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00400306397658494,1.58485585365552,0.00460297473678753,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Gordonibacter pamelaeae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.05,0.0649189576816151,0.0649189576816151,0.51245704467354,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00928875667900787,1.58485585365552,0.0188908082765071,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Hungatella effluvii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.175960664688935,0.175960664688935,0.8303264604811,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0210790171353325,1.58485585365552,0.215159680328396,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Klebsiella pneumoniae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.132953068166865,0.132953068166865,0.75622852233677,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.0901479694603179,1.58485585365552,5.58105506251263,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Klebsiella quasipneumoniae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.13216634397184,0.13216634397184,0.754510309278351,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00790332073032197,1.58485585365552,0.143181666046432,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Klebsiella variicola,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.16155830752285,0.16155830752285,0.809493127147766,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00917585158804768,1.58485585365552,0.309225290621558,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Lachnospira eligens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0384181176725837,0.0384181176725837,0.33569587628866,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.601899459382425,1.58485585365552,1.633319809776,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Alistipes putredinis,Lachnospira pectinoschiza,0,0,0.48034793814433,0,-0.0294693833836413,0.0294693833836413,0.946091065292096,0,0,0,0.475193298969072,0,0.2,0,0,0.457581615120275,0,0,-0.134905184093466,0.134905184093466,0.76073883161512,0,1,1,1,1,1,169,0,0,0,1,0.989142831947772,0.00335999576771784,1.58485585365552,0.00209136016369373,169,97,0,relative_abundance,fixed_total_10000
