dataset,taxon_1,taxon_2,pln_score,pln_abs_score,pln_score_percentile,pln_selected,glmnet_score,glmnet_abs_score,glmnet_score_percentile,glmnet_selected,spieceasi_score,spieceasi_abs_score,spieceasi_score_percentile,spieceasi_selected,spieceasi_stability,spring_score,spring_abs_score,spring_score_percentile,spring_selected,spring_stability,sparcc_score,sparcc_abs_score,sparcc_score_percentile,sparcc_selected,prevalence_1,prevalence_2,prevalence_min,prevalence_max,joint_prevalence,n_joint_positive,n_taxon_1_only,n_taxon_2_only,n_neither,presence_jaccard,mean_positive_abundance_1,mean_positive_abundance_2,dispersion_1,dispersion_2,n_samples,n_taxa,overall_zero_frequency,measurement_scale,count_conversion
butyrate_assembly_2021,BV,BY,0.0926559417309393,0.0926559417309393,0.861538461538462,1,-0.0915837741359375,0.0915837741359375,0.575384615384615,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0159065761268553,0.0159065761268553,0.424615384615385,0,0.422718808193669,0.217877094972067,0.217877094972067,0.422718808193669,0.115456238361266,62,165,55,255,0.219858156028369,0.0591076605620405,0.0970953010943553,0.863347528279667,0.832493429746638,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BV,DF,0,0,0.172307692307692,0,-0.0990372300562463,0.0990372300562463,0.609230769230769,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.0305008964724044,0.0305008964724044,0.664615384615385,0,0.422718808193669,0.318435754189944,0.318435754189944,0.422718808193669,0.13780260707635,74,153,97,213,0.228395061728395,0.0591076605620405,0.0910313215774914,0.863347528279667,0.801043243558385,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BV,PJ,0.0488033401473234,0.0488033401473234,0.658461538461538,1,-0.194651747769559,0.194651747769559,0.904615384615385,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0098237003375973,0.0098237003375973,0.236923076923077,0,0.422718808193669,0.221601489757914,0.221601489757914,0.422718808193669,0.106145251396648,57,170,62,248,0.197231833910035,0.0591076605620405,0.102922820410427,0.863347528279667,0.852775045303943,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BY,BA,0,0,0.172307692307692,0,-0.0664362815338868,0.0664362815338868,0.473846153846154,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.0205083259744429,0.0205083259744429,0.52,0,0.217877094972067,0.344506517690875,0.217877094972067,0.344506517690875,0.0595903165735568,32,85,153,267,0.118518518518519,0.0970953010943553,0.113111206730174,0.832493429746638,0.844315794913142,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BY,BL,0.13896297433477,0.13896297433477,0.941538461538462,1,0,0,0.1,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0278195164264552,0.0278195164264552,0.633846153846154,0,0.217877094972067,0.182495344506518,0.182495344506518,0.217877094972067,0.0484171322160149,26,91,72,348,0.137566137566138,0.0970953010943553,0.091234176246799,0.832493429746638,0.827617182844546,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BY,BP,0.0233183870581822,0.0233183870581822,0.504615384615385,1,-0.0778932851057271,0.0778932851057271,0.529230769230769,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.000346196405640713,0.000346196405640713,0.00923076923076923,0,0.217877094972067,0.37243947858473,0.217877094972067,0.37243947858473,0.0949720670391061,51,66,149,271,0.191729323308271,0.0970953010943553,0.075791647059797,0.832493429746638,0.842333891770518,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BY,DF,0.0652626333706575,0.0652626333706575,0.741538461538462,1,0,0,0.1,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.0274167313083954,0.0274167313083954,0.627692307692308,0,0.217877094972067,0.318435754189944,0.217877094972067,0.318435754189944,0.0819366852886406,44,73,127,293,0.180327868852459,0.0970953010943553,0.0910313215774914,0.832493429746638,0.801043243558385,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BY,PJ,0.0912395275805059,0.0912395275805059,0.855384615384615,1,-0.119156241217881,0.119156241217881,0.683076923076923,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.00693367471209715,0.00693367471209715,0.175384615384615,0,0.217877094972067,0.221601489757914,0.217877094972067,0.221601489757914,0.0558659217877095,30,87,89,331,0.145631067961165,0.0970953010943553,0.102922820410427,0.832493429746638,0.852775045303943,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,CA,BA,0,0,0.172307692307692,0,-0.12808743772145,0.12808743772145,0.723076923076923,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.028069138629976,0.028069138629976,0.636923076923077,0,0.253258845437616,0.344506517690875,0.253258845437616,0.344506517690875,0.0837988826815642,45,91,140,261,0.16304347826087,0.0836993564851322,0.113111206730174,0.815037045120322,0.844315794913142,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,CA,BC,0,0,0.172307692307692,0,-0.0861966476172091,0.0861966476172091,0.56,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.019570794130912,0.019570794130912,0.492307692307692,0,0.253258845437616,0.359404096834264,0.253258845437616,0.359404096834264,0.0968342644320298,52,84,141,260,0.187725631768953,0.0836993564851322,0.094272355049808,0.815037045120322,0.868474971261129,537,26,0.661939550207707,proportion,fixed_total_10000
