dataset,taxon_1,taxon_2,pln_path_entry,pln_path_presence,pln_path_mean_abs,pln_path_max_abs,pln_path_terminal_abs,spieceasi_path_entry,spieceasi_path_presence,spieceasi_path_mean_abs,spieceasi_path_max_abs,spieceasi_path_terminal_abs,spieceasi_path_stability_mean,spieceasi_path_stability_max,spring_path_entry,spring_path_presence,spring_path_mean_abs,spring_path_max_abs,spring_path_terminal_abs,spring_path_stability_mean,spring_path_stability_max
schafer_phyllosphere_2022,Leaf87,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0766666666666667,0.5,0.7,0.7,0.06604820191002,0.144307320187077,0.144307320187077,0.6,0.95
schafer_phyllosphere_2022,Leaf299,Leaf406,0,0,0,0,0,0.633333333333333,0.633333333333333,0.0262271996434557,0.0485787022422512,0.046792534941796,0.361666666666667,0.7,0.2,0.2,0.00140413535039916,0.011556851106274,0.011556851106274,0.12,0.45
schafer_phyllosphere_2022,Leaf129,Leaf406,0,0,0,0,0,0,0,0,0,0,0.203333333333333,0.3,0.6,0.6,0.061225955355237,0.169340019839275,0.169340019839275,0.6075,0.95
schafer_phyllosphere_2022,Leaf427,Leaf406,0,0,0,0,0,0.633333333333333,0.633333333333333,0.010586211177695,0.0204292118274835,0.0154130159625642,0.205,0.3,0.45,0.45,0.0442517738862152,0.171221874689591,0.171221874689591,0.25,0.8
schafer_phyllosphere_2022,Leaf41,Leaf406,0,0,0,0,0,0.633333333333333,0.633333333333333,0.0139814603827078,0.0271108409442358,0.0172627892283175,0.38,0.6,0.45,0.45,0.0168225418402924,0.052027483846042,0.0449834384542142,0.435,0.85
schafer_phyllosphere_2022,Leaf185,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0916666666666666,0.25,0,0,0,0,0,0.4375,0.9
schafer_phyllosphere_2022,Leaf61,Leaf406,0,0,0,0,0,0.633333333333333,0.633333333333333,0.0209387251193346,0.0396056269324764,0.0396056269324764,0.47,0.95,0.2,0.2,0.00446406409451356,0.0442953162563576,0.0442953162563576,0.0875,0.4
schafer_phyllosphere_2022,Leaf187,Leaf406,0,0,0,0,0,0,0,0,0,0,0.173333333333333,0.3,0.6,0.6,0.0831656442688288,0.237976487108237,0.237976487108237,0.4225,0.75
schafer_phyllosphere_2022,Leaf289,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0266666666666667,0.2,0.45,0.45,0.00758933544094889,0.0295322285829057,0.0168670737514034,0.465,0.9
schafer_phyllosphere_2022,Leaf466,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0116666666666667,0.15,0.65,0.65,0.138493599394188,0.301133937090197,0.301133937090197,0.62,0.95
schafer_phyllosphere_2022,Leaf3,Leaf406,0,0,0,0,0,0,0,0,0,0,0.118333333333333,0.2,0,0,0,0,0,0.1175,0.45
schafer_phyllosphere_2022,Leaf339,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0883333333333333,0.2,0,0,0,0,0,0.0075,0.05
schafer_phyllosphere_2022,Leaf5,Leaf406,0,0,0,0,0,0,0,0,0,0,0.015,0.05,0.4,0.4,0.00433901600796785,0.0160922326284883,0.00471676516906204,0.185,0.5
schafer_phyllosphere_2022,Leaf456,Leaf406,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0.1075,0.35
schafer_phyllosphere_2022,Leaf225,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0383333333333333,0.1,0.5,0.5,0.0124253017337668,0.0318759698985562,0.0279818691488068,0.2225,0.65
schafer_phyllosphere_2022,Leaf2,Leaf406,0,0,0,0,0,0.233333333333333,0.233333333333333,0.00107883943229465,0.00707920914543761,0.00707920914543761,0.251666666666667,0.35,0,0,0,0,0,0.0375,0.2
schafer_phyllosphere_2022,Leaf68,Leaf406,0,0,0,0,0,0,0,0,0,0,0.236666666666667,0.45,0.7,0.7,0.118719551333869,0.260108836122652,0.260108836122652,0.6325,0.95
schafer_phyllosphere_2022,Leaf99,Leaf406,0,0,0,0,0,0.1,0.1,0.00035301370259443,0.00518299007302183,0.00518299007302183,0.075,0.4,0.55,0.55,0.0180838408903031,0.04664918408414,0.0390445080937004,0.515,0.95
schafer_phyllosphere_2022,Leaf76,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0283333333333333,0.25,0.55,0.55,0.0261065477432077,0.0621525298712535,0.0621525298712535,0.545,0.95
schafer_phyllosphere_2022,Leaf254,Leaf406,0,0,0,0,0,0,0,0,0,0,0.02,0.1,0,0,0,0,0,0.1025,0.3
schafer_phyllosphere_2022,Leaf42,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0.3,0.55,0.55,0.0471565353225566,0.134827062654524,0.134827062654524,0.5175,0.95
schafer_phyllosphere_2022,Leaf359,Leaf406,0,0,0,0,0,0,0,0,0,0,0.101666666666667,0.55,0.75,0.75,0.121063040505195,0.215761279003998,0.215761279003998,0.66,0.95
schafer_phyllosphere_2022,Leaf91,Leaf406,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.35,0.0061198820154798,0.0275971604307768,0.0275971604307768,0.165,0.45
schafer_phyllosphere_2022,Leaf126,Leaf406,0,0,0,0,0,0.533333333333333,0.533333333333333,0.00930430344510908,0.0217009744756445,0.021190647316146,0.326666666666667,0.45,0,0,0,0,0,0.045,0.25
schafer_phyllosphere_2022,Leaf78,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0433333333333333,0.2,0,0,0,0,0,0.135,0.45
schafer_phyllosphere_2022,Leaf416,Leaf406,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.55,0.0512031037354743,0.153855490042722,0.153855490042722,0.5725,0.95
schafer_phyllosphere_2022,Leaf151,Leaf406,0,0,0,0,0,0,0,0,0,0,0.15,0.3,0.3,0.3,0.011934245877734,0.0551094180740043,0.0551094180740043,0.155,0.55
schafer_phyllosphere_2022,Leaf83,Leaf406,0,0,0,0,0,0,0,0,0,0,0.025,0.15,0.3,0.3,0.00153693241577456,0.00909237989946543,0.00547205400836948,0.1125,0.4
schafer_phyllosphere_2022,Leaf86,Leaf406,0,0,0,0,0,0,0,0,0,0,0.035,0.1,0,0,0,0,0,0.1975,0.55
schafer_phyllosphere_2022,Leaf336,Leaf406,0,0,0,0,0,0.366666666666667,0.366666666666667,0.00391860370054619,0.0160644804069912,0.0160644804069912,0.185,0.3,0,0,0,0,0,0.055,0.2
schafer_phyllosphere_2022,Leaf145,Leaf406,0,0,0,0,0,0.233333333333333,0.233333333333333,0.00197452309823681,0.0130515420177046,0.0130515420177046,0.186666666666667,0.35,0.85,0.85,0.267271361647671,0.404468221658231,0.404468221658231,0.685,0.85
schafer_phyllosphere_2022,Leaf50,Leaf406,0,0,0,0,0,0,0,0,0,0,0.005,0.05,0,0,0,0,0,0.1875,0.45
schafer_phyllosphere_2022,Leaf26,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0933333333333334,0.1,0,0,0,0,0,0.08,0.35
schafer_phyllosphere_2022,Leaf391,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0216666666666667,0.2,0.45,0.45,0.0113635781466154,0.0471453266530742,0.0464687684326349,0.3825,0.85
schafer_phyllosphere_2022,Leaf233,Leaf406,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.65,0.0116372522759597,0.0365451503397666,0.0153510124999696,0.555,0.95
schafer_phyllosphere_2022,Leaf177,Leaf406,0,0,0,0,0,0,0,0,0,0,0.115,0.25,0,0,0,0,0,0.17,0.55
schafer_phyllosphere_2022,Leaf337,Leaf406,0,0,0,0,0,0,0,0,0,0,0.17,0.25,0.6,0.6,0.0145498527463771,0.0362809979159637,0.0344113365597091,0.215,0.45
schafer_phyllosphere_2022,Leaf161,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0183333333333333,0.05,0.65,0.65,0.074999544780412,0.183582201924861,0.183582201924861,0.535,0.95
schafer_phyllosphere_2022,Leaf10,Leaf406,0,0,0,0,0,0,0,0,0,0,0.04,0.1,0,0,0,0,0,0.1825,0.5
schafer_phyllosphere_2022,Leaf90,Leaf406,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.000290916582251575,0.00583639070707184,0.00583639070707184,0.121666666666667,0.7,0.25,0.25,0.010062616866639,0.0716841567463222,0.0716841567463222,0.28,0.6
schafer_phyllosphere_2022,Leaf262,Leaf406,0,0,0,0,0,0,0,0,0,0,0.015,0.15,0.55,0.55,0.01289858536501,0.0326952312980613,0.0304814812614754,0.4375,0.85
schafer_phyllosphere_2022,Leaf420,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0183333333333333,0.1,0,0,0,0,0,0.0625,0.25
schafer_phyllosphere_2022,Leaf28,Leaf406,0,0,0,0,0,0,0,0,0,0,0.188333333333333,0.3,0,0,0,0,0,0.0925,0.35
schafer_phyllosphere_2022,Leaf32,Leaf406,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0.05,0.05,3.18485365087084e-05,0.000636970730174168,0.000636970730174168,0.175,0.5
schafer_phyllosphere_2022,Leaf335,Leaf406,0,0,0,0,0,0,0,0,0,0,0.065,0.4,0.7,0.7,0.0309171352486936,0.0597983385679753,0.0581841153852045,0.5575,0.85
schafer_phyllosphere_2022,Leaf242,Leaf406,0,0,0,0,0,0,0,0,0,0,0.025,0.15,0,0,0,0,0,0.0875,0.2
schafer_phyllosphere_2022,Leaf304,Leaf406,0,0,0,0,0,0.133333333333333,0.133333333333333,0.000267338087751599,0.0031132363758744,0.0031132363758744,0.2,0.3,0.55,0.55,0.0216406363297025,0.0563290510297872,0.038940398206843,0.3925,0.65
schafer_phyllosphere_2022,Leaf62,Leaf406,0,0,0,0,0,0,0,0,0,0,0.00333333333333333,0.1,0.6,0.6,0.0464853214906313,0.139897267783448,0.139897267783448,0.4525,0.9
schafer_phyllosphere_2022,Leaf311,Leaf406,0,0,0,0,0,0,0,0,0,0,0.00333333333333333,0.05,0.6,0.5,0.00114129841169829,0.00438566627817111,0.000966565938589923,0.455,0.8
schafer_phyllosphere_2022,Leaf122,Leaf406,0,0,0,0,0,0,0,0,0,0,0.015,0.1,0.6,0.6,0.00865186462949354,0.0181489098517004,0.0134265209714886,0.42,0.85
schafer_phyllosphere_2022,Leaf183,Leaf406,0,0,0,0,0,0,0,0,0,0,0.075,0.2,0,0,0,0,0,0.0825,0.2
schafer_phyllosphere_2022,DC3000,Leaf406,0,0,0,0,0,0,0,0,0,0,0.121666666666667,0.3,0,0,0,0,0,0.035,0.15
schafer_phyllosphere_2022,Leaf354,Leaf406,0,0,0,0,0,0,0,0,0,0,0.136666666666667,0.35,0.25,0.25,0.0109709162520644,0.0716493811216777,0.0716493811216777,0.115,0.5
schafer_phyllosphere_2022,Leaf51,Leaf406,0,0,0,0,0,0.333333333333333,0.333333333333333,0.00285206973716116,0.0123443005109474,0.0123443005109474,0.211666666666667,0.4,0.45,0.45,0.00970600300977796,0.0306670485909021,0.0306670485909021,0.31,0.75
schafer_phyllosphere_2022,Leaf106,Leaf406,0,0,0,0,0,0,0,0,0,0,0.07,0.35,0.65,0.65,0.0696046458034936,0.168222363299745,0.168222363299745,0.5725,0.85
schafer_phyllosphere_2022,Leaf222,Leaf406,0,0,0,0,0,0,0,0,0,0,0.07,0.25,0.3,0.3,0.00977160608410672,0.0439730917729578,0.0422104662250515,0.165,0.55
schafer_phyllosphere_2022,Leaf30,Leaf406,0,0,0,0,0,0.133333333333333,0.133333333333333,0.000257618425842567,0.00341932625620295,0.00341932625620295,0.296666666666667,0.5,0,0,0,0,0,0.15,0.45
schafer_phyllosphere_2022,Leaf203,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0583333333333333,0.2,0.65,0.65,0.0634200645915718,0.152963522698694,0.152963522698694,0.625,0.95
schafer_phyllosphere_2022,Leaf263,Leaf406,0,0,0,0,0,0,0,0,0,0,0.035,0.15,0,0,0,0,0,0.105,0.4
schafer_phyllosphere_2022,Leaf34,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0516666666666667,0.2,0.4,0.4,0.0171986381098253,0.0596231278753275,0.0576496123113825,0.1525,0.6
schafer_phyllosphere_2022,Leaf58,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0783333333333334,0.1,0.45,0.35,0.00541162464631006,0.0249965417623167,0,0.1025,0.3
schafer_phyllosphere_2022,Leaf49,Leaf406,0,0,0,0,0,0.366666666666667,0.366666666666667,0.00469598717333079,0.0183579752230573,0.0183579752230573,0.306666666666666,0.35,0,0,0,0,0,0.0825,0.25
schafer_phyllosphere_2022,Leaf344,Leaf406,0,0,0,0,0,0,0,0,0,0,0.158333333333333,0.2,0.3,0.3,0.00164150454739552,0.00933355257446346,0.0038696378684946,0.1625,0.4
schafer_phyllosphere_2022,Leaf267,Leaf406,0,0,0,0,0,0.233333333333333,0.233333333333333,0.00114619478240555,0.00775302408586472,0.00775302408586472,0.303333333333333,0.4,0.4,0.4,0.0098270014398201,0.0345939771045919,0.0280047204398817,0.1175,0.35
schafer_phyllosphere_2022,Leaf160,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0316666666666667,0.05,0.5,0.05,9.28675014127991e-05,0.00185735002825598,0,0.1725,0.4
schafer_phyllosphere_2022,Leaf131,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0683333333333333,0.15,0.45,0.45,0.00255355589602737,0.0103071078983294,0.000867704426791633,0.2275,0.45
schafer_phyllosphere_2022,Leaf396,Leaf406,0,0,0,0,0,0.266666666666667,0.266666666666667,0.00174190858864169,0.0102448038704805,0.0102448038704805,0.263333333333333,0.4,0,0,0,0,0,0.0575,0.25
schafer_phyllosphere_2022,Leaf15,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0.05,0,0,0,0,0,0.06,0.25
schafer_phyllosphere_2022,Leaf85,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0.05,0.45,0.45,0.00652285090545314,0.0242997539323629,0.0128624582414538,0.2075,0.45
schafer_phyllosphere_2022,Leaf64,Leaf406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1025,0.5
schafer_phyllosphere_2022,Leaf434,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0516666666666667,0.2,0.5,0.5,0.0118844899027105,0.0387161720034321,0.0265497039481524,0.25,0.65
schafer_phyllosphere_2022,Leaf261,Leaf406,0,0,0,0,0,0.333333333333333,0.333333333333333,0.00227348482620007,0.0110978535385993,0.0110978535385993,0.281666666666667,0.4,0.45,0.1,0.000111379389448372,0.00134046704850622,0,0.165,0.45
schafer_phyllosphere_2022,Leaf306,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0516666666666667,0.4,0.5,0.5,0.00966924374938089,0.0486310996849734,0.0486310996849734,0.285,0.8
schafer_phyllosphere_2022,Leaf69,Leaf406,0,0,0,0,0,0,0,0,0,0,0.106666666666667,0.15,0.15,0.15,0.00221366009541142,0.0235555638665754,0.0235555638665754,0.095,0.4
schafer_phyllosphere_2022,Leaf70,Leaf406,0,0,0,0,0,0.366666666666667,0.366666666666667,0.00453565901122675,0.0168002730611876,0.0168002730611876,0.213333333333333,0.4,0.15,0.15,0.00354694820245791,0.0333176315597663,0.0333176315597663,0.02,0.1
schafer_phyllosphere_2022,Leaf265,Leaf406,0,0,0,0,0,0,0,0,0,0,0.106666666666667,0.2,0,0,0,0,0,0.035,0.2
schafer_phyllosphere_2022,Leaf208,Leaf406,0,0,0,0,0,0.133333333333333,0.133333333333333,0.000319243575625772,0.00362787018194534,0.00362787018194534,0.15,0.3,0.05,0.05,0.000294929403659433,0.00589858807318865,0.00589858807318865,0.065,0.25
schafer_phyllosphere_2022,Leaf369,Leaf406,0,0,0,0,0,0.0666666666666667,0.0666666666666667,5.09554924796699e-05,0.00107433417755704,0.00107433417755704,0.245,0.4,0.65,0.65,0.0479928572261682,0.145993475944481,0.135878879943781,0.2625,0.65
schafer_phyllosphere_2022,Leaf53,Leaf406,0,0,0,0,0,0,0,0,0,0,0.121666666666667,0.2,0,0,0,0,0,0.04,0.2
schafer_phyllosphere_2022,Leaf357,Leaf406,0,0,0,0,0,0.3,0.3,0.00201637650145628,0.00997396032504126,0.00997396032504126,0.286666666666667,0.4,0,0,0,0,0,0.1525,0.35
schafer_phyllosphere_2022,Leaf75,Leaf406,0,0,0,0,0,0.466666666666667,0.466666666666667,0.00921039044600041,0.0249065108138552,0.0249065108138552,0.28,0.4,0.65,0.65,0.0894262355206651,0.192898822656424,0.158848252825295,0.4875,0.85
schafer_phyllosphere_2022,Leaf137,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0316666666666667,0.15,0.5,0.5,0.0142148492464054,0.0398240451708362,0.0271840217027865,0.2825,0.8
schafer_phyllosphere_2022,Leaf82,Leaf406,0,0,0,0,0,0.0333333333333333,0.0333333333333333,5.20129975567898e-06,0.000156038992670369,0.000156038992670369,0.135,0.25,0.8,0.8,0.151326823512302,0.248962260605017,0.248962260605017,0.535,0.7
schafer_phyllosphere_2022,Leaf361,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.1,0.05,0.05,7.31128656515321e-05,0.00146225731303064,0.00146225731303064,0.1125,0.4
schafer_phyllosphere_2022,Leaf363,Leaf406,0,0,0,0,0,0.5,0.5,0.0105952895496949,0.0265670057208519,0.0261924826764085,0.343333333333333,0.45,0,0,0,0,0,0.135,0.45
schafer_phyllosphere_2022,Leaf141,Leaf406,0,0,0,0,0,0,0,0,0,0,0.115,0.25,0,0,0,0,0,0.105,0.4
schafer_phyllosphere_2022,Leaf168,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0966666666666666,0.15,0.25,0.25,0.00639288870202866,0.0371118893231265,0.0371118893231265,0.1175,0.45
schafer_phyllosphere_2022,Leaf351,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0316666666666667,0.15,0,0,0,0,0,0.0625,0.25
schafer_phyllosphere_2022,Leaf443,Leaf406,0,0,0,0,0,0,0,0,0,0,0.336666666666667,0.5,0,0,0,0,0,0.0425,0.2
schafer_phyllosphere_2022,Leaf380,Leaf406,0,0,0,0,0,0,0,0,0,0,0.13,0.25,0.2,0.2,0.000462045701248496,0.00327772775064068,0.00322993541557625,0.235,0.6
schafer_phyllosphere_2022,Leaf394,Leaf406,0,0,0,0,0,0.566666666666667,0.566666666666667,0.0139368656025451,0.0298443619946537,0.028847479572238,0.398333333333333,0.5,0,0,0,0,0,0.13,0.4
schafer_phyllosphere_2022,Leaf324,Leaf406,0,0,0,0,0,0,0,0,0,0,0.18,0.3,0,0,0,0,0,0.18,0.4
schafer_phyllosphere_2022,Leaf257,Leaf406,0,0,0,0,0,0,0,0,0,0,0.121666666666667,0.2,0.1,0.1,0.000446554651359433,0.00653243068799894,0.00653243068799894,0.0225,0.25
schafer_phyllosphere_2022,Leaf127,Leaf406,0,0,0,0,0,0,0,0,0,0,0.203333333333333,0.4,0,0,0,0,0,0.045,0.15
schafer_phyllosphere_2022,Leaf130,Leaf406,0,0,0,0,0,0.233333333333333,0.233333333333333,0.00120621989269454,0.00749915618055995,0.00749915618055995,0.363333333333333,0.45,0.15,0.15,0.00124622974170276,0.0143385257954291,0.0143385257954291,0.1375,0.35
schafer_phyllosphere_2022,Leaf164,Leaf406,0,0,0,0,0,0,0,0,0,0,0.113333333333333,0.25,0,0,0,0,0,0.065,0.3
schafer_phyllosphere_2022,Leaf176,Leaf406,0,0,0,0,0,0.7,0.7,0.0361503282217102,0.0588653997180532,0.0525421738693714,0.513333333333333,0.7,0.25,0.2,0.000668094168060095,0.00954945379809087,0.00954945379809087,0.2125,0.5
schafer_phyllosphere_2022,Leaf280,Leaf406,0,0,0,0,0,0,0,0,0,0,0.065,0.15,0.15,0.15,0.00120879260598281,0.0135396773703681,0.0135396773703681,0.14,0.55
schafer_phyllosphere_2022,Leaf189,Leaf406,0,0,0,0,0,0.6,0.6,0.0191142945154929,0.0388598886975823,0.0380387167380676,0.321666666666667,0.4,0.1,0.1,0.00171070671278722,0.0223664245376252,0.0223664245376252,0.0775,0.35
schafer_phyllosphere_2022,Leaf132,Leaf406,0,0,0,0,0,0.833333333333333,0.833333333333333,0.0782051676935006,0.112349450624996,0.0962761467867039,0.633333333333333,0.8,0.3,0.3,0.00361486645000905,0.0162252024252545,0.011907256437417,0.155,0.45
schafer_phyllosphere_2022,Leaf264,Leaf406,0,0,0,0,0,0,0,0,0,0,0.21,0.4,0,0,0,0,0,0.05,0.25
schafer_phyllosphere_2022,Leaf201,Leaf406,0,0,0,0,0,0,0,0,0,0,0.0316666666666667,0.05,0.25,0.25,0.00137050321018844,0.0102013862942056,0.0102013862942056,0.12,0.4
schafer_phyllosphere_2022,Leaf216,Leaf406,0,0,0,0,0,0.666666666666667,0.666666666666667,0.0301125273664454,0.0527124928408657,0.0497935142245279,0.478333333333333,0.6,0,0,0,0,0,0.1075,0.2
schafer_phyllosphere_2022,Leaf231,Leaf406,0,0,0,0,0,0,0,0,0,0,0.231666666666667,0.3,0,0,0,0,0,0.1225,0.4
schafer_phyllosphere_2022,Leaf234,Leaf406,0,0,0,0,0,0.4,0.4,0.0045772058199971,0.0165139341564145,0.0165139341564145,0.441666666666667,0.6,0,0,0,0,0,0.1825,0.45
schafer_phyllosphere_2022,Leaf274,Leaf406,0,0,0,0,0,0,0,0,0,0,0.11,0.3,0.5,0.25,0.00316589705364524,0.0266571702281426,0.0266571702281426,0.275,0.55
schafer_phyllosphere_2022,Leaf226,Leaf406,0,0,0,0,0,0,0,0,0,0,0.126666666666667,0.25,0,0,0,0,0,0.03,0.15
schafer_phyllosphere_2022,Leaf288,Leaf406,0,0,0,0,0,0,0,0,0,0,0.17,0.35,0.45,0.45,0.0227808154305607,0.0696016880478043,0.0696016880478043,0.15,0.6
schafer_phyllosphere_2022,Leaf326,Leaf406,0,0,0,0,0,0.2,0.2,0.000756059716731073,0.00600890745661701,0.00600890745661701,0.245,0.35,0.35,0.35,0.00739668454995691,0.038395821988728,0.038395821988728,0.2775,0.65
schafer_phyllosphere_2022,Leaf334,Leaf406,0,0,0,0,0,0.133333333333333,0.133333333333333,0.000202996002617592,0.00224621023819947,0.00224621023819947,0.136666666666667,0.25,0,0,0,0,0,0.0525,0.3
schafer_phyllosphere_2022,Leaf343,Leaf406,0,0,0,0,0,0.2,0.2,0.000877717068713687,0.00668690594512783,0.00668690594512783,0.361666666666667,0.5,0,0,0,0,0,0.0625,0.3
schafer_phyllosphere_2022,Leaf371,Leaf412,0.2,0.2,0.0151083709715469,0.10853334785474,0.10853334785474,0,0,0,0,0,0.0383333333333333,0.05,0,0,0,0,0,0.2125,0.7
schafer_phyllosphere_2022,Leaf405,Leaf412,0.3,0.3,0.031966710512313,0.145622963469879,0.1190453986828,0,0,0,0,0,0.0533333333333333,0.2,0.4,0.4,0.00728411163331856,0.0302946692213801,0.0302946692213801,0.41,0.85
schafer_phyllosphere_2022,Leaf313,Leaf412,0.266666666666667,0.266666666666667,0.0307567492178632,0.146878133159799,0.123627906305459,0,0,0,0,0,0.02,0.05,0,0,0,0,0,0.115,0.55
schafer_phyllosphere_2022,Leaf220,Leaf412,0.333333333333333,0.333333333333333,0.058738637268013,0.247822663870741,0.245794198898389,0,0,0,0,0,0.025,0.15,0.75,0.75,0.122103891321987,0.235643697531397,0.235643697531397,0.73,1
schafer_phyllosphere_2022,Leaf33,Leaf412,0,0,0,0,0,0,0,0,0,0,0.145,0.45,0.5,0.5,0.0533296681075978,0.187025609497463,0.187025609497463,0.34,0.75
schafer_phyllosphere_2022,Leaf245,Leaf412,0.0666666666666667,0.0666666666666667,0.000893920755810172,0.0237115356456786,0.0237115356456786,0.333333333333333,0.333333333333333,0.00959581597193438,0.0414573138651856,0.0414573138651856,0.286666666666667,0.85,0.45,0.45,0.0427643474871981,0.178843638919765,0.178843638919765,0.3975,0.95
schafer_phyllosphere_2022,Leaf285,Leaf412,0.0333333333333333,0.0333333333333333,0.000437366181230045,0.0131209854369014,0.0131209854369014,0,0,0,0,0,0.03,0.05,0.45,0.45,0.00538135576507614,0.0239938366591541,0.0239938366591541,0.255,0.7
schafer_phyllosphere_2022,Leaf88,Leaf412,0.2,0.2,0.00773433078957151,0.0491925005695989,0.0491925005695989,0,0,0,0,0,0.0266666666666667,0.1,0.35,0.35,0.0072321512494311,0.0266644981573823,0.0266644981573823,0.185,0.6
schafer_phyllosphere_2022,Leaf67,Leaf412,0.266666666666667,0.266666666666667,0.0234470922242341,0.129415847101772,0.129415847101772,0,0,0,0,0,0.0566666666666667,0.1,0.4,0.4,0.0112608320947581,0.0485819299989796,0.0468606142563148,0.29,0.8
schafer_phyllosphere_2022,Leaf314,Leaf412,0.166666666666667,0.166666666666667,0.000650251859043133,0.00543735860426554,0.00382033670185241,0,0,0,0,0,0,0,0,0,0,0,0,0.0575,0.2
schafer_phyllosphere_2022,Leaf87,Leaf412,0.3,0.3,0.0108419073314942,0.0479140602145865,0.0465713625437258,0,0,0,0,0,0.03,0.25,0.7,0.7,0.107764932380758,0.200678742504146,0.191856098326514,0.695,1
schafer_phyllosphere_2022,Leaf299,Leaf412,0,0,0,0,0,0,0,0,0,0,0.14,0.35,0.4,0.4,0.0152967829176035,0.0659237317292506,0.0659237317292506,0.41,0.8
schafer_phyllosphere_2022,Leaf129,Leaf412,0.0333333333333333,0.0333333333333333,4.61240868143534e-05,0.0013837226044306,0.0013837226044306,0,0,0,0,0,0.0516666666666667,0.2,0.5,0.5,0.00731496770604166,0.0209181171717058,0.00877580132379269,0.39,0.8
schafer_phyllosphere_2022,Leaf427,Leaf412,0.133333333333333,0.133333333333333,0.000878363643835586,0.00937720486230548,0.00937720486230548,0,0,0,0,0,0.05,0.2,0,0,0,0,0,0.1975,0.6
schafer_phyllosphere_2022,Leaf41,Leaf412,0.133333333333333,0.133333333333333,0.00451636140340673,0.0441101910415835,0.0441101910415835,0,0,0,0,0,0.04,0.05,0,0,0,0,0,0.215,0.55
schafer_phyllosphere_2022,Leaf185,Leaf412,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.15,0.55,0.55,0.0168317549866789,0.0730731648199529,0.0730731648199529,0.4575,0.9
schafer_phyllosphere_2022,Leaf61,Leaf412,0.1,0.1,0.000692611528458541,0.0116895201987549,0.0116895201987549,0,0,0,0,0,0.09,0.4,0.3,0.3,0.00577945027166753,0.0439371454673663,0.0439371454673663,0.295,0.85
schafer_phyllosphere_2022,Leaf187,Leaf412,0,0,0,0,0,0.166666666666667,0.166666666666667,0.00203862904193584,0.0194161975692905,0.0194161975692905,0.201666666666667,0.9,0.3,0.3,0.00540201872564235,0.0388576574839873,0.0388576574839873,0.265,0.7
schafer_phyllosphere_2022,Leaf289,Leaf412,0.0666666666666667,0.0666666666666667,0.000159555141450185,0.00448310654599865,0.00448310654599865,0.1,0.1,0.000410785640722349,0.00666248635532923,0.00666248635532923,0.101666666666667,0.4,0,0,0,0,0,0.2775,0.6
schafer_phyllosphere_2022,Leaf466,Leaf412,0,0,0,0,0,0,0,0,0,0,0.0183333333333333,0.2,0.6,0.6,0.028740731502297,0.0691016017628034,0.0653032332561055,0.515,0.95
schafer_phyllosphere_2022,Leaf3,Leaf412,0.1,0.1,0.000853212462090847,0.0143355516683102,0.0143355516683102,0,0,0,0,0,0,0,0,0,0,0,0,0.1075,0.4
schafer_phyllosphere_2022,Leaf339,Leaf412,0.2,0.133333333333333,0.00078084141173402,0.00978177160095405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725,0.35
schafer_phyllosphere_2022,Leaf5,Leaf412,0.0666666666666667,0.0666666666666667,2.14822505053171e-05,0.000497481055871557,0.000497481055871557,0,0,0,0,0,0.015,0.05,0,0,0,0,0,0.15,0.45
