"taxon_1","taxon_2","onenet_score"
"Leaf396","Leaf443",0.583333333333333
"Leaf396","Leaf5",0.0666666666666667
"Leaf396","Leaf68",0.0111111111111111
"Leaf396","Leaf70",0.00555555555555556
"Leaf396","Leaf82",0.0611111111111111
"Leaf396","Leaf83",0
"Leaf396","Leaf86",0.0333333333333333
"Leaf396","Leaf88",0.75
"Leaf396","Leaf90",0.0222222222222222
"Leaf405","Leaf41",0.444444444444444
"Leaf405","Leaf416",0.15
"Leaf405","Leaf420",0.216666666666667
"Leaf405","Leaf427",0.177777777777778
"Leaf405","Leaf443",0.0444444444444444
"Leaf405","Leaf5",0.138888888888889
"Leaf405","Leaf68",0.0666666666666667
"Leaf405","Leaf70",0.0888888888888889
"Leaf405","Leaf82",0.0111111111111111
"Leaf405","Leaf83",0.0333333333333333
"Leaf405","Leaf86",0.711111111111111
"Leaf405","Leaf88",0
"Leaf405","Leaf90",0.344444444444444
"Leaf41","Leaf416",0.494444444444444
"Leaf41","Leaf420",0.122222222222222
"Leaf41","Leaf427",0.222222222222222
"Leaf41","Leaf443",0.00555555555555556
"Leaf41","Leaf5",0.127777777777778
"Leaf41","Leaf68",0.00555555555555556
"Leaf41","Leaf70",0
"Leaf41","Leaf82",0.705555555555556
"Leaf41","Leaf83",0.00555555555555556
"Leaf41","Leaf86",0.00555555555555556
"Leaf41","Leaf88",0.116666666666667
"Leaf41","Leaf90",0.283333333333333
"Leaf416","Leaf420",0.0111111111111111
"Leaf416","Leaf427",0.0555555555555556
"Leaf416","Leaf443",0.0666666666666667
"Leaf416","Leaf5",0.127777777777778
"Leaf416","Leaf68",0.0444444444444444
"Leaf416","Leaf70",0.0333333333333333
"Leaf416","Leaf82",0.438888888888889
"Leaf416","Leaf83",0.0166666666666667
"Leaf416","Leaf86",0.0444444444444444
"Leaf416","Leaf88",0.755555555555556
"Leaf416","Leaf90",0.0222222222222222
"Leaf420","Leaf427",0.494444444444444
"Leaf420","Leaf443",0.0444444444444445
"Leaf420","Leaf5",0.0888888888888889
"Leaf420","Leaf68",0.0833333333333333
"Leaf420","Leaf70",0.0666666666666667
"Leaf420","Leaf82",0.0722222222222222
"Leaf420","Leaf83",0.355555555555556
"Leaf420","Leaf86",0.0166666666666667
"Leaf420","Leaf88",0.472222222222222
"Leaf420","Leaf90",0.338888888888889
"Leaf427","Leaf443",0.0333333333333333
"Leaf427","Leaf5",0.194444444444444
"Leaf427","Leaf68",0.355555555555556
"Leaf427","Leaf70",0.0277777777777778
"Leaf427","Leaf82",0
"Leaf427","Leaf83",0.0166666666666667
"Leaf427","Leaf86",0.105555555555556
"Leaf427","Leaf88",0.0444444444444444
"Leaf427","Leaf90",0.0388888888888889
"Leaf443","Leaf5",0.122222222222222
"Leaf443","Leaf68",0.155555555555556
"Leaf443","Leaf70",0.0111111111111111
"Leaf443","Leaf82",0.0277777777777778
"Leaf443","Leaf83",0.294444444444444
"Leaf443","Leaf86",0.127777777777778
"Leaf443","Leaf88",0.0388888888888889
"Leaf443","Leaf90",0.0222222222222222
"Leaf5","Leaf68",0.0611111111111111
"Leaf5","Leaf70",0.133333333333333
"Leaf5","Leaf82",0.355555555555556
"Leaf5","Leaf83",0.0555555555555556
"Leaf5","Leaf86",0.277777777777778
"Leaf5","Leaf88",0.0555555555555556
"Leaf5","Leaf90",0.111111111111111
"Leaf68","Leaf70",0.0833333333333333
"Leaf68","Leaf82",0.122222222222222
"Leaf68","Leaf83",0.00555555555555556
"Leaf68","Leaf86",0.472222222222222
"Leaf68","Leaf88",0
"Leaf68","Leaf90",0.0277777777777778
"Leaf70","Leaf82",0.0222222222222222
"Leaf70","Leaf83",0.716666666666667
"Leaf70","Leaf86",0.655555555555556
"Leaf70","Leaf88",0.0277777777777778
"Leaf70","Leaf90",0.05
"Leaf82","Leaf83",0.261111111111111
"Leaf82","Leaf86",0.277777777777778
"Leaf82","Leaf88",0.366666666666667
"Leaf82","Leaf90",0.00555555555555556
"Leaf83","Leaf86",0.75
"Leaf83","Leaf88",0.222222222222222
"Leaf83","Leaf90",0.0555555555555556
"Leaf86","Leaf88",0.0444444444444444
"Leaf86","Leaf90",0.0111111111111111
"Leaf88","Leaf90",0.233333333333333
