"taxon_1","taxon_2","onenet_score"
"Leaf233","Leaf87",0.161111111111111
"Leaf233","Leaf88",0.122222222222222
"Leaf233","Leaf90",0.188888888888889
"Leaf233","Leaf91",0.283333333333333
"Leaf233","Leaf99",0.144444444444444
"Leaf234","Leaf242",0.172222222222222
"Leaf234","Leaf245",0.255555555555556
"Leaf234","Leaf254",0.0777777777777778
"Leaf234","Leaf257",0.1
"Leaf234","Leaf26",0.105555555555556
"Leaf234","Leaf261",0.266666666666667
"Leaf234","Leaf262",0.105555555555556
"Leaf234","Leaf263",0.0777777777777778
"Leaf234","Leaf264",0.105555555555556
"Leaf234","Leaf265",0.1
"Leaf234","Leaf267",0.144444444444444
"Leaf234","Leaf274",0.138888888888889
"Leaf234","Leaf28",0.1
"Leaf234","Leaf280",0.105555555555556
"Leaf234","Leaf285",0.133333333333333
"Leaf234","Leaf288",0.222222222222222
"Leaf234","Leaf289",0.0833333333333333
"Leaf234","Leaf299",0.15
"Leaf234","Leaf3",0.127777777777778
"Leaf234","Leaf30",0.161111111111111
"Leaf234","Leaf304",0.166666666666667
"Leaf234","Leaf306",0.105555555555556
"Leaf234","Leaf311",0.122222222222222
"Leaf234","Leaf313",0.105555555555556
"Leaf234","Leaf314",0.0833333333333333
"Leaf234","Leaf32",0.0833333333333333
"Leaf234","Leaf324",0.111111111111111
"Leaf234","Leaf326",0.138888888888889
"Leaf234","Leaf33",0.111111111111111
"Leaf234","Leaf334",0.105555555555556
"Leaf234","Leaf335",0.155555555555556
"Leaf234","Leaf336",0.166666666666667
"Leaf234","Leaf337",0.111111111111111
"Leaf234","Leaf339",0.0888888888888889
"Leaf234","Leaf34",0.122222222222222
"Leaf234","Leaf343",0.238888888888889
"Leaf234","Leaf344",0.177777777777778
"Leaf234","Leaf351",0.1
"Leaf234","Leaf354",0.105555555555556
"Leaf234","Leaf357",0.105555555555556
"Leaf234","Leaf359",0.161111111111111
"Leaf234","Leaf361",0.0833333333333333
"Leaf234","Leaf363",0.166666666666667
"Leaf234","Leaf369",0.155555555555556
"Leaf234","Leaf371",0.105555555555556
"Leaf234","Leaf380",0.133333333333333
"Leaf234","Leaf391",0.127777777777778
"Leaf234","Leaf394",0.188888888888889
"Leaf234","Leaf396",0.155555555555556
"Leaf234","Leaf405",0.155555555555556
"Leaf234","Leaf406",0.205555555555556
"Leaf234","Leaf41",0.105555555555556
"Leaf234","Leaf412",0.2
"Leaf234","Leaf416",0.211111111111111
"Leaf234","Leaf42",0.144444444444444
"Leaf234","Leaf420",0.0777777777777778
"Leaf234","Leaf427",0.261111111111111
"Leaf234","Leaf434",0.1
"Leaf234","Leaf443",0.0944444444444444
"Leaf234","Leaf446",0.227777777777778
"Leaf234","Leaf454",0.272222222222222
"Leaf234","Leaf456",0.0888888888888889
"Leaf234","Leaf466",0.216666666666667
"Leaf234","Leaf49",0.166666666666667
"Leaf234","Leaf5",0.1
"Leaf234","Leaf50",0.0888888888888889
"Leaf234","Leaf51",0.0888888888888889
"Leaf234","Leaf53",0.111111111111111
"Leaf234","Leaf58",0.138888888888889
"Leaf234","Leaf61",0.138888888888889
"Leaf234","Leaf62",0.183333333333333
"Leaf234","Leaf64",0.105555555555556
"Leaf234","Leaf67",0.177777777777778
"Leaf234","Leaf68",0.194444444444444
"Leaf234","Leaf69",0.105555555555556
"Leaf234","Leaf70",0.233333333333333
"Leaf234","Leaf75",0.15
"Leaf234","Leaf76",0.122222222222222
"Leaf234","Leaf78",0.0944444444444444
"Leaf234","Leaf82",0.105555555555556
"Leaf234","Leaf83",0.0833333333333333
"Leaf234","Leaf85",0.0888888888888889
"Leaf234","Leaf86",0.111111111111111
"Leaf234","Leaf87",0.122222222222222
"Leaf234","Leaf88",0.0833333333333333
"Leaf234","Leaf90",0.127777777777778
"Leaf234","Leaf91",0.0944444444444444
"Leaf234","Leaf99",0.177777777777778
"Leaf242","Leaf245",0.0111111111111111
"Leaf242","Leaf254",0.0388888888888889
"Leaf242","Leaf257",0.0277777777777778
"Leaf242","Leaf26",0.0111111111111111
"Leaf242","Leaf261",0.0722222222222222
"Leaf242","Leaf262",0.05
"Leaf242","Leaf263",0.355555555555556
"Leaf242","Leaf264",0.05
"Leaf242","Leaf265",0.0111111111111111
"Leaf242","Leaf267",0.0888888888888889
"Leaf242","Leaf274",0.0111111111111111
"Leaf242","Leaf28",0.655555555555556
"Leaf242","Leaf280",0.0944444444444444
"Leaf242","Leaf285",0.0166666666666667
"Leaf242","Leaf288",0.0888888888888889
"Leaf242","Leaf289",0.05
"Leaf242","Leaf299",0.00555555555555556
"Leaf242","Leaf3",0.0444444444444444
"Leaf242","Leaf30",0.0888888888888889
"Leaf242","Leaf304",0.0944444444444444
"Leaf242","Leaf306",0.0833333333333333
"Leaf242","Leaf311",0.144444444444444
"Leaf242","Leaf313",0.00555555555555556
"Leaf242","Leaf314",0.0166666666666667
"Leaf242","Leaf32",0.0722222222222222
"Leaf242","Leaf324",0.0166666666666667
"Leaf242","Leaf326",0.0777777777777778
"Leaf242","Leaf33",0.0111111111111111
"Leaf242","Leaf334",0.0277777777777778
"Leaf242","Leaf335",0.127777777777778
"Leaf242","Leaf336",0.0111111111111111
"Leaf242","Leaf337",0.0111111111111111
"Leaf242","Leaf339",0.0888888888888889
"Leaf242","Leaf34",0.0666666666666667
"Leaf242","Leaf343",0.0444444444444444
"Leaf242","Leaf344",0.2
"Leaf242","Leaf351",0.311111111111111
"Leaf242","Leaf354",0.0277777777777778
"Leaf242","Leaf357",0.0833333333333333
"Leaf242","Leaf359",0.0166666666666667
"Leaf242","Leaf361",0.0166666666666667
"Leaf242","Leaf363",0.0611111111111111
"Leaf242","Leaf369",0.211111111111111
"Leaf242","Leaf371",0.00555555555555556
"Leaf242","Leaf380",0.0833333333333333
"Leaf242","Leaf391",0.111111111111111
"Leaf242","Leaf394",0.111111111111111
"Leaf242","Leaf396",0.0333333333333333
"Leaf242","Leaf405",0.00555555555555556
"Leaf242","Leaf406",0.0611111111111111
"Leaf242","Leaf41",0.0388888888888889
"Leaf242","Leaf412",0.144444444444444
"Leaf242","Leaf416",0.0388888888888889
"Leaf242","Leaf42",0.1
"Leaf242","Leaf420",0.0833333333333333
"Leaf242","Leaf427",0.0166666666666667
"Leaf242","Leaf434",0
"Leaf242","Leaf443",0.0333333333333333
"Leaf242","Leaf446",0.0722222222222222
"Leaf242","Leaf454",0.233333333333333
"Leaf242","Leaf456",0.00555555555555556
"Leaf242","Leaf466",0.0722222222222222
"Leaf242","Leaf49",0.116666666666667
"Leaf242","Leaf5",0.0222222222222222
"Leaf242","Leaf50",0.0222222222222222
"Leaf242","Leaf51",0.172222222222222
"Leaf242","Leaf53",0.0222222222222222
"Leaf242","Leaf58",0.0777777777777778
"Leaf242","Leaf61",0
"Leaf242","Leaf62",0.188888888888889
"Leaf242","Leaf64",0.15
"Leaf242","Leaf67",0.127777777777778
"Leaf242","Leaf68",0.133333333333333
"Leaf242","Leaf69",0.0444444444444444
"Leaf242","Leaf70",0.1
"Leaf242","Leaf75",0.0611111111111111
"Leaf242","Leaf76",0.0944444444444444
"Leaf242","Leaf78",0.00555555555555556
"Leaf242","Leaf82",0.0166666666666667
"Leaf242","Leaf83",0.0888888888888889
"Leaf242","Leaf85",0.0333333333333333
"Leaf242","Leaf86",0.0944444444444444
"Leaf242","Leaf87",0.0222222222222222
"Leaf242","Leaf88",0
"Leaf242","Leaf90",0.0722222222222222
"Leaf242","Leaf91",0.133333333333333
"Leaf242","Leaf99",0.0555555555555556
"Leaf245","Leaf254",0.0277777777777778
"Leaf245","Leaf257",0
"Leaf245","Leaf26",0.0277777777777778
"Leaf245","Leaf261",0.133333333333333
"Leaf245","Leaf262",0.122222222222222
"Leaf245","Leaf263",0.0333333333333333
"Leaf245","Leaf264",0.0111111111111111
"Leaf245","Leaf265",0.0111111111111111
"Leaf245","Leaf267",0.0444444444444444
"Leaf245","Leaf274",0.00555555555555556
"Leaf245","Leaf28",0.00555555555555556
"Leaf245","Leaf280",0.0166666666666667
"Leaf245","Leaf285",0.0611111111111111
"Leaf245","Leaf288",0.0944444444444444
"Leaf245","Leaf289",0.833333333333333
"Leaf245","Leaf299",0.683333333333333
"Leaf245","Leaf3",0.0111111111111111
"Leaf245","Leaf30",0.0888888888888889
"Leaf245","Leaf304",0.0722222222222222
"Leaf245","Leaf306",0.0111111111111111
"Leaf245","Leaf311",0
"Leaf245","Leaf313",0.0888888888888889
"Leaf245","Leaf314",0
"Leaf245","Leaf32",0.0166666666666667
"Leaf245","Leaf324",0.0555555555555556
"Leaf245","Leaf326",0.0777777777777778
"Leaf245","Leaf33",0.155555555555556
"Leaf245","Leaf334",0.0222222222222222
"Leaf245","Leaf335",0.0388888888888889
"Leaf245","Leaf336",0.0166666666666667
"Leaf245","Leaf337",0.0111111111111111
"Leaf245","Leaf339",0
"Leaf245","Leaf34",0.0111111111111111
"Leaf245","Leaf343",0.0888888888888889
"Leaf245","Leaf344",0.0444444444444444
"Leaf245","Leaf351",0.0444444444444444
"Leaf245","Leaf354",0.111111111111111
"Leaf245","Leaf357",0.105555555555556
"Leaf245","Leaf359",0.0722222222222222
"Leaf245","Leaf361",0.0111111111111111
"Leaf245","Leaf363",0.0388888888888889
"Leaf245","Leaf369",0.0444444444444444
"Leaf245","Leaf371",0.233333333333333
"Leaf245","Leaf380",0.0277777777777778
"Leaf245","Leaf391",0.122222222222222
"Leaf245","Leaf394",0.111111111111111
"Leaf245","Leaf396",0.0388888888888889
"Leaf245","Leaf405",0.0333333333333333
"Leaf245","Leaf406",0.205555555555556
"Leaf245","Leaf41",0.122222222222222
"Leaf245","Leaf412",0.355555555555556
"Leaf245","Leaf416",0.455555555555556
"Leaf245","Leaf42",0.00555555555555556
"Leaf245","Leaf420",0.00555555555555556
"Leaf245","Leaf427",0.122222222222222
"Leaf245","Leaf434",0.183333333333333
"Leaf245","Leaf443",0.0722222222222222
"Leaf245","Leaf446",0.138888888888889
"Leaf245","Leaf454",0.138888888888889
"Leaf245","Leaf456",0.0166666666666667
"Leaf245","Leaf466",0.0166666666666667
"Leaf245","Leaf49",0.0833333333333333
"Leaf245","Leaf5",0.0166666666666667
"Leaf245","Leaf50",0.00555555555555556
"Leaf245","Leaf51",0.0611111111111111
"Leaf245","Leaf53",0.0166666666666667
"Leaf245","Leaf58",0.0277777777777778
"Leaf245","Leaf61",0.155555555555556
"Leaf245","Leaf62",0
"Leaf245","Leaf64",0
"Leaf245","Leaf67",0.427777777777778
"Leaf245","Leaf68",0.0222222222222222
"Leaf245","Leaf69",0.0388888888888889
"Leaf245","Leaf70",0.0833333333333333
"Leaf245","Leaf75",0.338888888888889
"Leaf245","Leaf76",0
"Leaf245","Leaf78",0
"Leaf245","Leaf82",0.05
"Leaf245","Leaf83",0.0222222222222222
"Leaf245","Leaf85",0.0111111111111111
"Leaf245","Leaf86",0
"Leaf245","Leaf87",0.0111111111111111
"Leaf245","Leaf88",0.35
"Leaf245","Leaf90",0.0333333333333333
"Leaf245","Leaf91",0.0333333333333333
"Leaf245","Leaf99",0.0222222222222222
"Leaf254","Leaf257",0.00555555555555556
"Leaf254","Leaf26",0.116666666666667
"Leaf254","Leaf261",0.0555555555555556
"Leaf254","Leaf262",0.122222222222222
"Leaf254","Leaf263",0
"Leaf254","Leaf264",0.0222222222222222
"Leaf254","Leaf265",0.0611111111111111
"Leaf254","Leaf267",0.0444444444444444
"Leaf254","Leaf274",0
"Leaf254","Leaf28",0
"Leaf254","Leaf280",0
"Leaf254","Leaf285",0.00555555555555556
"Leaf254","Leaf288",0.0388888888888889
"Leaf254","Leaf289",0
"Leaf254","Leaf299",0.0166666666666667
"Leaf254","Leaf3",0.00555555555555556
"Leaf254","Leaf30",0.0666666666666667
"Leaf254","Leaf304",0.0611111111111111
"Leaf254","Leaf306",0.0388888888888889
"Leaf254","Leaf311",0.00555555555555556
"Leaf254","Leaf313",0.166666666666667
"Leaf254","Leaf314",0.00555555555555556
"Leaf254","Leaf32",0.166666666666667
"Leaf254","Leaf324",0.00555555555555556
"Leaf254","Leaf326",0.0277777777777778
"Leaf254","Leaf33",0
"Leaf254","Leaf334",0.0222222222222222
"Leaf254","Leaf335",0.05
"Leaf254","Leaf336",0.4
"Leaf254","Leaf337",0
"Leaf254","Leaf339",0.00555555555555556
"Leaf254","Leaf34",0.00555555555555556
"Leaf254","Leaf343",0.0333333333333333
"Leaf254","Leaf344",0.0388888888888889
"Leaf254","Leaf351",0.00555555555555556
"Leaf254","Leaf354",0.00555555555555556
"Leaf254","Leaf357",0.0111111111111111
"Leaf254","Leaf359",0
"Leaf254","Leaf361",0.0277777777777778
"Leaf254","Leaf363",0.0166666666666667
"Leaf254","Leaf369",0.0277777777777778
"Leaf254","Leaf371",0.0111111111111111
"Leaf254","Leaf380",0.00555555555555556
"Leaf254","Leaf391",0.122222222222222
"Leaf254","Leaf394",0.0666666666666667
"Leaf254","Leaf396",0.0277777777777778
"Leaf254","Leaf405",0.0555555555555556
"Leaf254","Leaf406",0.0222222222222222
"Leaf254","Leaf41",0.0166666666666667
"Leaf254","Leaf412",0.0722222222222222
"Leaf254","Leaf416",0.277777777777778
"Leaf254","Leaf42",0
"Leaf254","Leaf420",0.0111111111111111
"Leaf254","Leaf427",0
"Leaf254","Leaf434",0
"Leaf254","Leaf443",0.0222222222222222
"Leaf254","Leaf446",0.0611111111111111
"Leaf254","Leaf454",0.1
"Leaf254","Leaf456",0.00555555555555556
"Leaf254","Leaf466",0.00555555555555556
"Leaf254","Leaf49",0.0333333333333333
"Leaf254","Leaf5",0
"Leaf254","Leaf50",0.177777777777778
"Leaf254","Leaf51",0
"Leaf254","Leaf53",0
"Leaf254","Leaf58",0
"Leaf254","Leaf61",0.0166666666666667
"Leaf254","Leaf62",0.0611111111111111
"Leaf254","Leaf64",0
"Leaf254","Leaf67",0.00555555555555556
"Leaf254","Leaf68",0.2
"Leaf254","Leaf69",0.0166666666666667
"Leaf254","Leaf70",0.0222222222222222
"Leaf254","Leaf75",0
"Leaf254","Leaf76",0.338888888888889
"Leaf254","Leaf78",0.183333333333333
"Leaf254","Leaf82",0
"Leaf254","Leaf83",0.138888888888889
"Leaf254","Leaf85",0.0111111111111111
"Leaf254","Leaf86",0.0888888888888889
"Leaf254","Leaf87",0.0333333333333333
"Leaf254","Leaf88",0.0166666666666667
"Leaf254","Leaf90",0.0722222222222222
"Leaf254","Leaf91",0.0611111111111111
"Leaf254","Leaf99",0.05
"Leaf257","Leaf26",0.0166666666666667
"Leaf257","Leaf261",0.0722222222222222
"Leaf257","Leaf262",0.127777777777778
"Leaf257","Leaf263",0.1
"Leaf257","Leaf264",0
"Leaf257","Leaf265",0.0333333333333333
"Leaf257","Leaf267",0.0611111111111111
"Leaf257","Leaf274",0
"Leaf257","Leaf28",0
"Leaf257","Leaf280",0.0111111111111111
"Leaf257","Leaf285",0
"Leaf257","Leaf288",0.0555555555555556
"Leaf257","Leaf289",0
"Leaf257","Leaf299",0.0388888888888889
"Leaf257","Leaf3",0.00555555555555556
"Leaf257","Leaf30",0.0833333333333333
"Leaf257","Leaf304",0.0611111111111111
"Leaf257","Leaf306",0.0111111111111111
"Leaf257","Leaf311",0.00555555555555556
"Leaf257","Leaf313",0.0333333333333333
"Leaf257","Leaf314",0
"Leaf257","Leaf32",0.172222222222222
"Leaf257","Leaf324",0.0111111111111111
"Leaf257","Leaf326",0.0277777777777778
"Leaf257","Leaf33",0.0555555555555556
"Leaf257","Leaf334",0.266666666666667
"Leaf257","Leaf335",0.0333333333333333
"Leaf257","Leaf336",0
"Leaf257","Leaf337",0.0111111111111111
"Leaf257","Leaf339",0.0111111111111111
"Leaf257","Leaf34",0.00555555555555556
"Leaf257","Leaf343",0.05
"Leaf257","Leaf344",0.05
"Leaf257","Leaf351",0.00555555555555556
"Leaf257","Leaf354",0.0111111111111111
"Leaf257","Leaf357",0.383333333333333
"Leaf257","Leaf359",0.0888888888888889
"Leaf257","Leaf361",0.205555555555556
"Leaf257","Leaf363",0.0277777777777778
"Leaf257","Leaf369",0.0333333333333333
"Leaf257","Leaf371",0.0111111111111111
"Leaf257","Leaf380",0.0166666666666667
"Leaf257","Leaf391",0.316666666666667
"Leaf257","Leaf394",0.0777777777777778
"Leaf257","Leaf396",0.0333333333333333
"Leaf257","Leaf405",0.0166666666666667
"Leaf257","Leaf406",0.0277777777777778
"Leaf257","Leaf41",0.0888888888888889
"Leaf257","Leaf412",0.0944444444444444
"Leaf257","Leaf416",0.122222222222222
"Leaf257","Leaf42",0.0388888888888889
"Leaf257","Leaf420",0.127777777777778
"Leaf257","Leaf427",0.0611111111111111
"Leaf257","Leaf434",0
"Leaf257","Leaf443",0.00555555555555556
"Leaf257","Leaf446",0.0722222222222222
"Leaf257","Leaf454",0.133333333333333
"Leaf257","Leaf456",0
"Leaf257","Leaf466",0.0277777777777778
"Leaf257","Leaf49",0.0388888888888889
"Leaf257","Leaf5",0
"Leaf257","Leaf50",0.00555555555555556
"Leaf257","Leaf51",0.00555555555555556
"Leaf257","Leaf53",0.0277777777777778
"Leaf257","Leaf58",0.0111111111111111
"Leaf257","Leaf61",0.0277777777777778
"Leaf257","Leaf62",0.0611111111111111
"Leaf257","Leaf64",0.327777777777778
"Leaf257","Leaf67",0.0555555555555556
"Leaf257","Leaf68",0.05
"Leaf257","Leaf69",0.00555555555555556
"Leaf257","Leaf70",0.0333333333333333
"Leaf257","Leaf75",0.0111111111111111
"Leaf257","Leaf76",0.0888888888888889
"Leaf257","Leaf78",0
"Leaf257","Leaf82",0
"Leaf257","Leaf83",0.233333333333333
"Leaf257","Leaf85",0
"Leaf257","Leaf86",0.0833333333333333
"Leaf257","Leaf87",0.183333333333333
"Leaf257","Leaf88",0.05
"Leaf257","Leaf90",0.15
"Leaf257","Leaf91",0.222222222222222
"Leaf257","Leaf99",0.0222222222222222
"Leaf26","Leaf261",0.0777777777777778
"Leaf26","Leaf262",0.127777777777778
"Leaf26","Leaf263",0
"Leaf26","Leaf264",0
"Leaf26","Leaf265",0.0111111111111111
"Leaf26","Leaf267",0.0555555555555556
"Leaf26","Leaf274",0.00555555555555556
"Leaf26","Leaf28",0
"Leaf26","Leaf280",0
"Leaf26","Leaf285",0.144444444444444
"Leaf26","Leaf288",0.0611111111111111
"Leaf26","Leaf289",0.0166666666666667
"Leaf26","Leaf299",0
"Leaf26","Leaf3",0.00555555555555556
"Leaf26","Leaf30",0.1
"Leaf26","Leaf304",0.0666666666666667
"Leaf26","Leaf306",0.00555555555555556
"Leaf26","Leaf311",0.0444444444444444
"Leaf26","Leaf313",0
"Leaf26","Leaf314",0
"Leaf26","Leaf32",0
"Leaf26","Leaf324",0.0111111111111111
"Leaf26","Leaf326",0.0166666666666667
"Leaf26","Leaf33",0.111111111111111
"Leaf26","Leaf334",0.0222222222222222
"Leaf26","Leaf335",0.311111111111111
"Leaf26","Leaf336",0.211111111111111
"Leaf26","Leaf337",0.0166666666666667
"Leaf26","Leaf339",0
"Leaf26","Leaf34",0.0166666666666667
"Leaf26","Leaf343",0.261111111111111
"Leaf26","Leaf344",0.0555555555555556
"Leaf26","Leaf351",0
"Leaf26","Leaf354",0.00555555555555556
"Leaf26","Leaf357",0.0166666666666667
"Leaf26","Leaf359",0.188888888888889
"Leaf26","Leaf361",0.527777777777778
"Leaf26","Leaf363",0.0277777777777778
"Leaf26","Leaf369",0.0333333333333333
"Leaf26","Leaf371",0.0166666666666667
"Leaf26","Leaf380",0.0166666666666667
"Leaf26","Leaf391",0.0388888888888889
"Leaf26","Leaf394",0.0888888888888889
"Leaf26","Leaf396",0.0222222222222222
"Leaf26","Leaf405",0
"Leaf26","Leaf406",0.0388888888888889
"Leaf26","Leaf41",0.0111111111111111
"Leaf26","Leaf412",0.0944444444444444
"Leaf26","Leaf416",0.0666666666666667
"Leaf26","Leaf42",0.0222222222222222
"Leaf26","Leaf420",0
"Leaf26","Leaf427",0
"Leaf26","Leaf434",0
"Leaf26","Leaf443",0.0111111111111111
"Leaf26","Leaf446",0.0611111111111111
"Leaf26","Leaf454",0.133333333333333
"Leaf26","Leaf456",0
"Leaf26","Leaf466",0.166666666666667
"Leaf26","Leaf49",0.0444444444444444
"Leaf26","Leaf5",0
"Leaf26","Leaf50",0.111111111111111
"Leaf26","Leaf51",0
"Leaf26","Leaf53",0
"Leaf26","Leaf58",0.05
"Leaf26","Leaf61",0.0166666666666667
"Leaf26","Leaf62",0.00555555555555556
"Leaf26","Leaf64",0
"Leaf26","Leaf67",0.00555555555555556
"Leaf26","Leaf68",0.0611111111111111
"Leaf26","Leaf69",0.00555555555555556
"Leaf26","Leaf70",0.205555555555556
"Leaf26","Leaf75",0
"Leaf26","Leaf76",0.433333333333333
"Leaf26","Leaf78",0.472222222222222
"Leaf26","Leaf82",0.0166666666666667
"Leaf26","Leaf83",0.0722222222222222
"Leaf26","Leaf85",0
"Leaf26","Leaf86",0.0444444444444444
"Leaf26","Leaf87",0.111111111111111
"Leaf26","Leaf88",0.0333333333333333
"Leaf26","Leaf90",0.0444444444444444
"Leaf26","Leaf91",0.0611111111111111
"Leaf26","Leaf99",0.0833333333333333
"Leaf261","Leaf262",0.205555555555556
"Leaf261","Leaf263",0.0777777777777778
"Leaf261","Leaf264",0.0888888888888889
"Leaf261","Leaf265",0.0833333333333333
"Leaf261","Leaf267",0.127777777777778
"Leaf261","Leaf274",0.0888888888888889
"Leaf261","Leaf28",0.0666666666666667
"Leaf261","Leaf280",0.0777777777777778
"Leaf261","Leaf285",0.2
"Leaf261","Leaf288",0.183333333333333
"Leaf261","Leaf289",0.0944444444444444
"Leaf261","Leaf299",0.138888888888889
"Leaf261","Leaf3",0.0777777777777778
"Leaf261","Leaf30",0.127777777777778
"Leaf261","Leaf304",0.15
"Leaf261","Leaf306",0.1
"Leaf261","Leaf311",0.116666666666667
"Leaf261","Leaf313",0.238888888888889
"Leaf261","Leaf314",0.0666666666666667
"Leaf261","Leaf32",0.0666666666666667
"Leaf261","Leaf324",0.0722222222222222
"Leaf261","Leaf326",0.111111111111111
"Leaf261","Leaf33",0.0722222222222222
"Leaf261","Leaf334",0.0666666666666667
"Leaf261","Leaf335",0.0777777777777778
"Leaf261","Leaf336",0.0944444444444444
"Leaf261","Leaf337",0.0833333333333333
"Leaf261","Leaf339",0.227777777777778
"Leaf261","Leaf34",0.0666666666666667
"Leaf261","Leaf343",0.155555555555556
"Leaf261","Leaf344",0.166666666666667
"Leaf261","Leaf351",0.0611111111111111
"Leaf261","Leaf354",0.0833333333333333
"Leaf261","Leaf357",0.1
"Leaf261","Leaf359",0.155555555555556
"Leaf261","Leaf361",0.0611111111111111
"Leaf261","Leaf363",0.144444444444444
"Leaf261","Leaf369",0.111111111111111
"Leaf261","Leaf371",0.0666666666666667
"Leaf261","Leaf380",0.1
"Leaf261","Leaf391",0.0722222222222222
"Leaf261","Leaf394",0.177777777777778
"Leaf261","Leaf396",0.116666666666667
"Leaf261","Leaf405",0.111111111111111
"Leaf261","Leaf406",0.138888888888889
"Leaf261","Leaf41",0.305555555555556
"Leaf261","Leaf412",0.166666666666667
"Leaf261","Leaf416",0.105555555555556
"Leaf261","Leaf42",0.0777777777777778
"Leaf261","Leaf420",0.238888888888889
"Leaf261","Leaf427",0.0888888888888889
"Leaf261","Leaf434",0.0722222222222222
"Leaf261","Leaf443",0.0611111111111111
"Leaf261","Leaf446",0.166666666666667
"Leaf261","Leaf454",0.233333333333333
"Leaf261","Leaf456",0.0611111111111111
"Leaf261","Leaf466",0.0944444444444444
"Leaf261","Leaf49",0.1
"Leaf261","Leaf5",0.0722222222222222
"Leaf261","Leaf50",0.0666666666666667
"Leaf261","Leaf51",0.0666666666666667
"Leaf261","Leaf53",0.0944444444444444
"Leaf261","Leaf58",0.0777777777777778
"Leaf261","Leaf61",0.1
"Leaf261","Leaf62",0.177777777777778
"Leaf261","Leaf64",0.0888888888888889
"Leaf261","Leaf67",0.122222222222222
"Leaf261","Leaf68",0.15
"Leaf261","Leaf69",0.0888888888888889
"Leaf261","Leaf70",0.155555555555556
"Leaf261","Leaf75",0.111111111111111
"Leaf261","Leaf76",0.144444444444444
"Leaf261","Leaf78",0.0611111111111111
"Leaf261","Leaf82",0.0555555555555556
"Leaf261","Leaf83",0.0611111111111111
