"taxon_1","taxon_2","onenet_score"
"Leaf371","Leaf86",0.477777777777778
"Leaf371","Leaf88",0.101724137931034
"Leaf371","Leaf90",0.0448275862068966
"Leaf380","Leaf391",0.397126436781609
"Leaf380","Leaf396",0.0340996168582375
"Leaf380","Leaf405",0.462260536398467
"Leaf380","Leaf41",0.0170498084291188
"Leaf380","Leaf416",0.00574712643678161
"Leaf380","Leaf420",0.189272030651341
"Leaf380","Leaf427",0.0793103448275862
"Leaf380","Leaf443",0.6272030651341
"Leaf380","Leaf5",0.26551724137931
"Leaf380","Leaf68",0.0517241379310345
"Leaf380","Leaf70",0.151724137931034
"Leaf380","Leaf82",0.641379310344828
"Leaf380","Leaf83",0.345210727969349
"Leaf380","Leaf86",0.116858237547893
"Leaf380","Leaf88",0.220498084291188
"Leaf380","Leaf90",0.826628352490422
"Leaf391","Leaf396",0.0170498084291188
"Leaf391","Leaf405",0.380651340996169
"Leaf391","Leaf41",0.0724137931034483
"Leaf391","Leaf416",0.0226053639846743
"Leaf391","Leaf420",0.0281609195402299
"Leaf391","Leaf427",0.00574712643678161
"Leaf391","Leaf443",0.280459770114943
"Leaf391","Leaf5",0.0168582375478927
"Leaf391","Leaf68",0.0890804597701149
"Leaf391","Leaf70",0.0961685823754789
"Leaf391","Leaf82",0.0726053639846743
"Leaf391","Leaf83",0.977777777777778
"Leaf391","Leaf86",0.0565134099616858
"Leaf391","Leaf88",0.257662835249042
"Leaf391","Leaf90",0.0170498084291188
"Leaf396","Leaf405",0.00574712643678161
"Leaf396","Leaf41",0.0955938697318008
"Leaf396","Leaf416",0.388888888888889
"Leaf396","Leaf420",0.0559386973180077
"Leaf396","Leaf427",0.00574712643678161
"Leaf396","Leaf443",0.638122605363985
"Leaf396","Leaf5",0.0279693486590038
"Leaf396","Leaf68",0.0114942528735632
"Leaf396","Leaf70",0.0114942528735632
"Leaf396","Leaf82",0.0113026819923372
"Leaf396","Leaf83",0.00574712643678161
"Leaf396","Leaf86",0.0337164750957854
"Leaf396","Leaf88",0.40727969348659
"Leaf396","Leaf90",0.0745210727969349
"Leaf405","Leaf41",0.384865900383142
"Leaf405","Leaf416",0
"Leaf405","Leaf420",0.133333333333333
"Leaf405","Leaf427",0.0224137931034483
"Leaf405","Leaf443",0.105555555555556
"Leaf405","Leaf5",0.711111111111111
"Leaf405","Leaf68",0.0168582375478927
"Leaf405","Leaf70",0.8272030651341
"Leaf405","Leaf82",0.0388888888888889
"Leaf405","Leaf83",1
"Leaf405","Leaf86",0.183333333333333
"Leaf405","Leaf88",0.172222222222222
"Leaf405","Leaf90",0.0333333333333333
"Leaf41","Leaf416",0.0226053639846743
"Leaf41","Leaf420",0.730651340996169
"Leaf41","Leaf427",0.633141762452107
"Leaf41","Leaf443",0.203831417624521
"Leaf41","Leaf5",0.248275862068966
"Leaf41","Leaf68",0
"Leaf41","Leaf70",0.0168582375478927
"Leaf41","Leaf82",0.197318007662835
"Leaf41","Leaf83",0
"Leaf41","Leaf86",0
"Leaf41","Leaf88",0.0335249042145594
"Leaf41","Leaf90",0.556896551724138
"Leaf416","Leaf420",0.17911877394636
"Leaf416","Leaf427",0.0172413793103448
"Leaf416","Leaf443",0.0166666666666667
"Leaf416","Leaf5",0.505555555555556
"Leaf416","Leaf68",0.0166666666666667
"Leaf416","Leaf70",0.668007662835249
"Leaf416","Leaf82",0.0335249042145594
"Leaf416","Leaf83",0
"Leaf416","Leaf86",0.0114942528735632
"Leaf416","Leaf88",0
"Leaf416","Leaf90",0.379501915708812
"Leaf420","Leaf427",0.299425287356322
"Leaf420","Leaf443",0.0339080459770115
"Leaf420","Leaf5",0.0281609195402299
"Leaf420","Leaf68",0
"Leaf420","Leaf70",0.0168582375478927
"Leaf420","Leaf82",0.150191570881226
"Leaf420","Leaf83",0.0111111111111111
"Leaf420","Leaf86",0.307662835249042
"Leaf420","Leaf88",0
"Leaf420","Leaf90",0.0452107279693487
"Leaf427","Leaf443",0.0114942528735632
"Leaf427","Leaf5",0.0172413793103448
"Leaf427","Leaf68",0.262452107279693
"Leaf427","Leaf70",0.14463601532567
"Leaf427","Leaf82",0.00555555555555556
"Leaf427","Leaf83",0.311685823754789
"Leaf427","Leaf86",0.0555555555555556
"Leaf427","Leaf88",0.289272030651341
"Leaf427","Leaf90",0.0166666666666667
"Leaf443","Leaf5",0.0111111111111111
"Leaf443","Leaf68",0.0166666666666667
"Leaf443","Leaf70",0
"Leaf443","Leaf82",0.0222222222222222
"Leaf443","Leaf83",0.0335249042145594
"Leaf443","Leaf86",0.157088122605364
"Leaf443","Leaf88",0.777011494252874
"Leaf443","Leaf90",0
"Leaf5","Leaf68",0
"Leaf5","Leaf70",0.183141762452107
"Leaf5","Leaf82",0.0226053639846743
"Leaf5","Leaf83",0.163793103448276
"Leaf5","Leaf86",0.261685823754789
"Leaf5","Leaf88",0.00555555555555556
"Leaf5","Leaf90",0.255747126436782
"Leaf68","Leaf70",0.25
"Leaf68","Leaf82",0
"Leaf68","Leaf83",0.481034482758621
"Leaf68","Leaf86",0.0166666666666667
"Leaf68","Leaf88",0
"Leaf68","Leaf90",0.22816091954023
"Leaf70","Leaf82",0.05
"Leaf70","Leaf83",0.576436781609195
"Leaf70","Leaf86",0.0555555555555556
"Leaf70","Leaf88",0
"Leaf70","Leaf90",0.0222222222222222
"Leaf82","Leaf83",0.139080459770115
"Leaf82","Leaf86",0.139080459770115
"Leaf82","Leaf88",0
"Leaf82","Leaf90",0.79904214559387
"Leaf83","Leaf86",0.188888888888889
"Leaf83","Leaf88",0.0166666666666667
"Leaf83","Leaf90",0
"Leaf86","Leaf88",0.855555555555556
"Leaf86","Leaf90",0.0281609195402299
"Leaf88","Leaf90",0.0800766283524904
