"taxon_1","taxon_2","onenet_score"
"Leaf380","Leaf427",0.0281609195402299
"Leaf380","Leaf443",0.089272030651341
"Leaf380","Leaf5",0.314176245210728
"Leaf380","Leaf68",0.00574712643678161
"Leaf380","Leaf70",0.0114942528735632
"Leaf380","Leaf82",0.773946360153257
"Leaf380","Leaf83",0.189272030651341
"Leaf380","Leaf86",0.289080459770115
"Leaf380","Leaf88",0.0168582375478927
"Leaf380","Leaf90",0.139080459770115
"Leaf391","Leaf396",0.195210727969349
"Leaf391","Leaf405",0.0111111111111111
"Leaf391","Leaf41",0.0222222222222222
"Leaf391","Leaf416",0.0222222222222222
"Leaf391","Leaf420",0.134291187739464
"Leaf391","Leaf427",0.2
"Leaf391","Leaf443",0.0277777777777778
"Leaf391","Leaf5",0.0222222222222222
"Leaf391","Leaf68",0.161302681992337
"Leaf391","Leaf70",0.139655172413793
"Leaf391","Leaf82",0.0111111111111111
"Leaf391","Leaf83",0.640421455938697
"Leaf391","Leaf86",0.0277777777777778
"Leaf391","Leaf88",0.64367816091954
"Leaf391","Leaf90",0.183524904214559
"Leaf396","Leaf405",0.0946360153256705
"Leaf396","Leaf41",0.217049808429119
"Leaf396","Leaf416",0.00574712643678161
"Leaf396","Leaf420",0.0388888888888889
"Leaf396","Leaf427",0.0388888888888889
"Leaf396","Leaf443",0.0222222222222222
"Leaf396","Leaf5",0.0955938697318008
"Leaf396","Leaf68",0
"Leaf396","Leaf70",0.00574712643678161
"Leaf396","Leaf82",0.0277777777777778
"Leaf396","Leaf83",0.0279693486590038
"Leaf396","Leaf86",0
"Leaf396","Leaf88",0.38448275862069
"Leaf396","Leaf90",0.0166666666666667
"Leaf405","Leaf41",0.395977011494253
"Leaf405","Leaf416",0.305555555555556
"Leaf405","Leaf420",0.0613026819923372
"Leaf405","Leaf427",0.692145593869732
"Leaf405","Leaf443",0.0111111111111111
"Leaf405","Leaf5",0.536973180076628
"Leaf405","Leaf68",0.0388888888888889
"Leaf405","Leaf70",0.790229885057471
"Leaf405","Leaf82",0.0111111111111111
"Leaf405","Leaf83",0.122222222222222
"Leaf405","Leaf86",0.372222222222222
"Leaf405","Leaf88",0
"Leaf405","Leaf90",0.0166666666666667
"Leaf41","Leaf416",0.0888888888888889
"Leaf41","Leaf420",0.16455938697318
"Leaf41","Leaf427",0.838888888888889
"Leaf41","Leaf443",0.111111111111111
"Leaf41","Leaf5",0.0113026819923372
"Leaf41","Leaf68",0
"Leaf41","Leaf70",0.127777777777778
"Leaf41","Leaf82",0.375287356321839
"Leaf41","Leaf83",0
"Leaf41","Leaf86",0.363218390804598
"Leaf41","Leaf88",0.0166666666666667
"Leaf41","Leaf90",0.910727969348659
"Leaf416","Leaf420",0.0626436781609195
"Leaf416","Leaf427",0
"Leaf416","Leaf443",0.0444444444444444
"Leaf416","Leaf5",0.473371647509579
"Leaf416","Leaf68",0.0555555555555556
"Leaf416","Leaf70",0.0277777777777778
"Leaf416","Leaf82",0.0277777777777778
"Leaf416","Leaf83",0
"Leaf416","Leaf86",0.733141762452107
"Leaf416","Leaf88",0.0222222222222222
"Leaf416","Leaf90",0.983333333333333
"Leaf420","Leaf427",0.0459770114942529
"Leaf420","Leaf443",0.294444444444444
"Leaf420","Leaf5",0.0172413793103448
"Leaf420","Leaf68",0.216858237547893
"Leaf420","Leaf70",0.173563218390805
"Leaf420","Leaf82",0.222222222222222
"Leaf420","Leaf83",0.0113026819923372
"Leaf420","Leaf86",0.563793103448276
"Leaf420","Leaf88",0.0448275862068966
"Leaf420","Leaf90",0.05
"Leaf427","Leaf443",0.0226053639846743
"Leaf427","Leaf5",0.0509578544061303
"Leaf427","Leaf68",0.00555555555555556
"Leaf427","Leaf70",0
"Leaf427","Leaf82",0.0113026819923372
"Leaf427","Leaf83",0.49463601532567
"Leaf427","Leaf86",0.854789272030651
"Leaf427","Leaf88",0.166666666666667
"Leaf427","Leaf90",0.682183908045977
"Leaf443","Leaf5",0.0113026819923372
"Leaf443","Leaf68",0
"Leaf443","Leaf70",0.00555555555555556
"Leaf443","Leaf82",0.0722222222222222
"Leaf443","Leaf83",0.244444444444444
"Leaf443","Leaf86",0.0333333333333333
"Leaf443","Leaf88",0.80536398467433
"Leaf443","Leaf90",0
"Leaf5","Leaf68",0.00555555555555556
"Leaf5","Leaf70",0.0561302681992337
"Leaf5","Leaf82",0.067816091954023
"Leaf5","Leaf83",0
"Leaf5","Leaf86",0.786781609195402
"Leaf5","Leaf88",0.0505747126436782
"Leaf5","Leaf90",0.183716475095785
"Leaf68","Leaf70",0.171647509578544
"Leaf68","Leaf82",0
"Leaf68","Leaf83",0.511111111111111
"Leaf68","Leaf86",0.00555555555555556
"Leaf68","Leaf88",0
"Leaf68","Leaf90",0.139272030651341
"Leaf70","Leaf82",0
"Leaf70","Leaf83",0.977394636015326
"Leaf70","Leaf86",0.0611111111111111
"Leaf70","Leaf88",0.0557471264367816
"Leaf70","Leaf90",0.0166666666666667
"Leaf82","Leaf83",0.0111111111111111
"Leaf82","Leaf86",0.0277777777777778
"Leaf82","Leaf88",0.302107279693487
"Leaf82","Leaf90",0.407088122605364
"Leaf83","Leaf86",0.74080459770115
"Leaf83","Leaf88",0.0166666666666667
"Leaf83","Leaf90",0.0111111111111111
"Leaf86","Leaf88",0.493103448275862
"Leaf86","Leaf90",0.394444444444444
"Leaf88","Leaf90",0.00555555555555556
